Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq334-0,large,"In Gelderland en Overijssel komt op een flink aantal plekken minder water uit de kraan, omdat het waterverbruik sinds gisteren extreem hoog is. Dat meldt waterbedrijf Vitens, dat de klanten dringend oproept om geen zwembadjes te vullen, de tuin niet te sproeien en zo kort mogelijk te douchen. Ook het gebruik van de wasmachine en het wassen van de auto moet even wachten.","In Gelderland en <extra_id_0> flink aantal plekken <extra_id_1> de kraan, omdat het waterverbruik sinds gisteren extreem hoog is. Dat meldt <extra_id_2> de klanten dringend oproept om geen zwembadjes <extra_id_3> tuin <extra_id_4> en zo kort mogelijk te douchen. Ook het gebruik van <extra_id_5> het wassen van de auto moet even wachten.","In Gelderland en op een flink aantal plekken moeten mensen even wachten op de kraan, omdat het waterverbruik sinds gisteren extreem hoog is. Dat meldt de waterleverancier, die de klanten dringend oproept om geen zwembadjes in de tuin te gebruiken en zo kort mogelijk te douchen. Ook het gebruik van een wasmachine of het wassen van de auto moet even wachten.","['Overijssel komt op een', 'minder water uit', 'waterbedrijf Vitens', 'dat', 'te vullen', 'de', 'niet te sproeien', 'de wasmachine en']","['op een', 'moeten mensen even wachten op', 'de waterleverancier, die', 'in de', 'te gebruiken', 'een wasmachine of']",19,30,6,"[0.7272727272727273, 0.7241379310344828, 0.6666666666666666, 1.0, 0.5, 0.9411764705882353]",0.76
seq335-0,large,Zeeland sluit de provincie voor toeristen. Ook de Amsterdamse Ebel Kemeling is met zijn gezin niet meer welkom in hun tweede huis. We zijn gewoon weggestuurd.,Zeeland sluit de provincie voor toeristen. Ook de Amsterdamse Ebel Kemeling <extra_id_0> zijn gezin niet meer welkom <extra_id_1> huis. <extra_id_2> weggestuurd.,Zeeland sluit de provincie voor toeristen. Ook de Amsterdamse Ebel Kemeling is met zijn gezin niet meer welkom in zijn huis. Hij is weggestuurd.,"['is met', 'in hun tweede', 'We zijn gewoon']","['is met', 'in zijn', 'Hij is']",8,30,6,"[0.0, 0.7692307692307693, 0.7857142857142857]",0.52
seq336-0,large,De Britse prins Harry (35) had het gevoel geen andere keus te hebben dan een stap terug te doen binnen de koninklijke familie. In een speech bij een liefdadigheidsinstelling in Londen reageerde de hertog van Sussex,De Britse prins Harry (35) had het gevoel geen andere keus te hebben dan een stap terug te doen <extra_id_0> familie. In een <extra_id_1> liefdadigheidsinstelling in <extra_id_2> hertog <extra_id_3>,De Britse prins Harry (35) had het gevoel geen andere keus te hebben dan een stap terug te doen van zijn familie. In een gesprek met een liefdadigheidsinstelling in de hertog,"['binnen de koninklijke', 'speech bij een', 'Londen reageerde de', 'van Sussex']","['van zijn', 'gesprek met een', 'de', '']",11,30,6,"[0.8095238095238095, 0.5333333333333333, 0.8947368421052632, 1.0]",0.81
seq337-0,large,"de zeer geliefde en lichtgehandicapte parkiet die op klaarlichte dag werd gestolen uit zijn speelboom, is terug. De vogel van Rob's Dierenshop aan de Rotterdamse Slinge werd woensdag door een man in zijn jaszak gestopt, zo was te zien op camerabeelden. Trouwe medewerker van de dierenwinkel Bonita Torcque is vreselijk blij dat",de zeer geliefde en lichtgehandicapte <extra_id_0> klaarlichte dag werd gestolen <extra_id_1> is terug. De vogel van Rob's Dierenshop aan de Rotterdamse Slinge werd woensdag door een man in zijn jaszak <extra_id_2> zien op camerabeelden. Trouwe medewerker <extra_id_3> Bonita Torcque <extra_id_4> dat,de zeer geliefde en lichtgehandicapte vogel die op klaarlichte dag werd gestolen is terug. De vogel van Rob's Dierenshop aan de Rotterdamse Slinge werd woensdag door een man in zijn jaszak gestolen. Dat is te zien op camerabeelden. Trouwe medewerker van Bonita Torcque meldt dat,"['parkiet die op', 'uit zijn speelboom,', 'gestopt', 'zo was te', 'van de dierenwinkel', 'is vreselijk blij']","['vogel die op', '', 'gestolen. Dat is te', 'van', 'meldt']",16,30,6,"[0.42857142857142855, 1.0, 0.6842105263157895, 0.8888888888888888, 0.8947368421052632]",0.78
seq338-0,large,Belangenorganisatie COC heeft in een brief aan staatssecretaris Mark Harbers (Justitie en Veiligheid) gevraagd om de komst van de radicale Amerikaanse prediker Steven Anderson tegen te houden. De dominee heeft op YouTube aangekondigd op 23 mei een bezoek aan Amsterdam te brengen.,Belangenorganisatie COC heeft in een brief aan staatssecretaris Mark Harbers (Justitie en <extra_id_0> de komst van de <extra_id_1> Steven Anderson tegen te houden. De dominee heeft <extra_id_2> 23 mei een bezoek <extra_id_3> brengen.,Belangenorganisatie COC heeft in een brief aan staatssecretaris Mark Harbers (Justitie en Veiligheid) opgeroepen de komst van de dominee Steven Anderson tegen te houden. De dominee heeft besloten op 23 mei een bezoek aan de universiteit te brengen.,"['Veiligheid) gevraagd om', 'radicale Amerikaanse prediker', 'op YouTube aangekondigd op', 'aan Amsterdam te']","['Veiligheid) opgeroepen', 'dominee', 'besloten op', 'aan de universiteit te']",13,30,6,"[0.43478260869565216, 0.7931034482758621, 0.7307692307692307, 0.5909090909090909]",0.64
seq339-0,large,"Ruim zeventien jaar nadat Corrie van der Valk, die deel uitmaakte van de bekende horecafamilie, spoorloos verdween, is haar raadselachtige verdwijning opgelost.","Ruim zeventien <extra_id_0> van der Valk, die deel uitmaakte van de bekende horecafamilie, spoorloos verdween, <extra_id_1> opgelost.","Ruim zeventien jaar geleden dat de van der Valk, die deel uitmaakte van de bekende horecafamilie, spoorloos verdween, is opgelost.","['jaar nadat Corrie', 'is haar raadselachtige verdwijning']","['jaar geleden dat de', 'is']",7,30,6,"[0.5789473684210527, 0.9411764705882353]",0.76
seq340-0,large,"Fritz von Weizscker, de 59-jarige zoon van de voormalige president van de Bondsrepubliek Duitsland, is","Fritz von Weizscker, <extra_id_0> de voormalige president van de Bondsrepubliek Duitsland, is","Fritz von Weizscker, zoon van de voormalige president van de Bondsrepubliek Duitsland, is",['de 59-jarige zoon van'],['zoon van'],4,30,6,[0.6190476190476191],0.62
seq341-0,large,Elke ochtend up-to-date met het laatste nieuws uit Dordrecht en omstreken? Schrijf je hier in! Voor nieuws uit,Elke ochtend up-to-date met het laatste nieuws uit Dordrecht en <extra_id_0> hier in! <extra_id_1> uit,Elke ochtend up-to-date met het laatste nieuws uit Dordrecht en omgeving? Log hier in! Nieuws uit,"['omstreken? Schrijf je', 'Voor nieuws']","['omgeving? Log', 'Nieuws']",5,30,6,"[0.7619047619047619, 0.5454545454545454]",0.65
seq342-0,large,"De politie heeft vanochtend een inval gedaan in een woonwagenkamp in het Noord-Brabantse Lith. Het gaat om een volgend onderzoek in operatie Alfa, naar de koning van Brabantse onderwereld Martien R. en zijn criminele familie.",De politie heeft vanochtend een inval gedaan in een woonwagenkamp in het Noord-Brabantse <extra_id_0> om een volgend onderzoek in <extra_id_1> koning van <extra_id_2> R. en zijn criminele familie.,"De politie heeft vanochtend een inval gedaan in een woonwagenkamp in het Noord-Brabantse Oosterhout om een volgend onderzoek in te zetten naar de koning van de illegale illegale wapenhandel, Willem R. en zijn criminele familie.","['Lith. Het gaat', 'operatie Alfa', 'naar de', 'Brabantse onderwereld Martien']","['Oosterhout', 'te zetten naar de', 'de illegale illegale wapenhandel, Willem']",10,30,6,"[0.8571428571428571, 0.8235294117647058, 0.875]",0.85
seq343-0,large,Het coronavirus houdt de sportwereld in zijn greep. Lees in het liveblog hieronder de laatste ontwikkelingen. Zo heeft in Nederland TeamNL het initiatief genomen om mensen thuis fit te houden.,Het coronavirus houdt de sportwereld <extra_id_0> Lees in het liveblog hieronder de laatste ontwikkelingen. Zo heeft <extra_id_1> het <extra_id_2> mensen thuis fit te houden.,Het coronavirus houdt de sportwereld bezig. Lees in het liveblog hieronder de laatste ontwikkelingen. Zo heeft de sportbond het mogelijk gemaakt om mensen thuis fit te houden.,"['in zijn greep.', 'in Nederland TeamNL', 'initiatief genomen om']","['bezig.', 'de sportbond', 'mogelijk gemaakt om']",9,30,6,"[0.7142857142857143, 0.8421052631578947, 0.6666666666666666]",0.74
seq344-0,large,"De vakbonden roepen op tot een landelijke staking in ziekenhuizen op woensdag 20 november. Ze verwachten dat zeker de helft, 100.000 zorgmedewerkers, daar gehoor aan zal geven. Patinten die met spoed zorg nodig hebben, worden wl geholpen.","De vakbonden roepen op tot een landelijke staking <extra_id_0> woensdag 20 november. Ze verwachten dat zeker de helft, 100.000 zorgmedewerkers, <extra_id_1> zal geven. Patinten die met <extra_id_2> hebben, worden <extra_id_3>","De vakbonden roepen op tot een landelijke staking op woensdag 20 november. Ze verwachten dat zeker de helft, 100.000 zorgmedewerkers, het pakket af zal geven. Patinten die met ziekte te maken hebben, worden","['in ziekenhuizen op', 'daar gehoor aan', 'spoed zorg nodig', 'wl geholpen.']","['op', 'het pakket af', 'ziekte te maken', '']",11,30,6,"[0.8888888888888888, 0.8, 0.875, 1.0]",0.89
seq345-0,large,VVD-senator Anne-Wil Duthler wordt per direct uit de Eerste-Kamerfractie van haar partij gezet. Dat heeft fractievoorzitter Annemarie Jorritsma haar zojuist laten weten.,VVD-senator Anne-Wil Duthler wordt per direct uit <extra_id_0> partij gezet. Dat heeft <extra_id_1> haar zojuist laten weten.,VVD-senator Anne-Wil Duthler wordt per direct uit de partij gezet. Dat heeft de VVD haar zojuist laten weten.,"['de Eerste-Kamerfractie van haar', 'fractievoorzitter Annemarie Jorritsma']","['de', 'de VVD']",7,30,6,"[0.9354838709677419, 0.9459459459459459]",0.94
seq346-0,large,", baalt dat er een handgranaat in een plastic tasje aan zijn deur is gevonden. ,,Hier zit ik natuurlijk niet op te wachten.",", baalt dat er een <extra_id_0> tasje <extra_id_1> is gevonden. ,,Hier zit ik natuurlijk niet op te wachten.",", baalt dat er een blauw tasje in de broekzak is gevonden. ,,Hier zit ik natuurlijk niet op te wachten.","['handgranaat in een plastic', 'aan zijn deur']","['blauw', 'in de broekzak']",7,30,6,"[0.9230769230769231, 0.8571428571428571]",0.89
seq347-0,large,voor de deur bij caf Dak van de Markt in Veenendaal: Geen idee in welke hoek we moeten zoeken,voor de deur bij caf Dak van de <extra_id_0> Geen idee in welke hoek <extra_id_1>,voor de deur bij caf Dak van de muur Geen idee in welke hoek,"['Markt in Veenendaal:', 'we moeten zoeken']","['muur', '']",6,30,6,"[1.0, 1.0]",1.0
seq348-0,large,"Bij een schietincident in het Duitse Rot am See, in de deelstaat Baden-Wrttemberg, zijn zes doden en twee zwaargewonden gevallen. Dat heeft de politie bevestigd tegenover Duitse media. De schutter is gearresteerd","Bij <extra_id_0> het Duitse Rot <extra_id_1> deelstaat Baden-Wrttemberg, zijn <extra_id_2> twee zwaargewonden gevallen. Dat heeft de politie bevestigd tegenover Duitse media. De schutter is gearresteerd","Bij een schuttersdaad in het Duitse Rot in de deelstaat Baden-Wrttemberg, zijn er twee zwaargewonden gevallen. Dat heeft de politie bevestigd tegenover Duitse media. De schutter is gearresteerd","['een schietincident in', 'am See', 'in de', 'zes doden en']","['een schuttersdaad in', 'in de', 'er']",10,30,6,"[0.42857142857142855, 0.6666666666666666, 1.0]",0.7
seq349-0,large,at zich later over het hele land uitbreidt. NS en ProRail hebben vast 20 procent van alle treinen geschrapt,at zich later over het <extra_id_0> NS en ProRail hebben vast <extra_id_1> alle treinen geschrapt,at zich later over het algemeen. NS en ProRail hebben vast dat alle treinen geschrapt,"['hele land uitbreidt.', '20 procent van']","['algemeen.', 'dat']",6,30,6,"[0.85, 0.9285714285714286]",0.89
seq350-0,large,In Amsterdam wordt vanaf 17.00 uur vanmiddag gedemonstreerd naar aanleiding van de dood van de zwarte Amerikaanse,In <extra_id_0> vanaf 17.00 uur vanmiddag <extra_id_1> van de dood van de zwarte Amerikaanse,In de wijk vanaf 17.00 uur vanmiddag het verhaal van de dood van de zwarte Amerikaanse,"['Amsterdam wordt', 'gedemonstreerd naar aanleiding']","['de wijk', 'het verhaal']",5,30,6,"[0.8, 0.7666666666666667]",0.78
seq351-0,large,p Twitter vragen vele mensen zich af of een dergelijke massale bijeenkomst in deze tijden wel zon goed idee is.,p Twitter vragen vele mensen zich <extra_id_0> dergelijke massale <extra_id_1> tijden wel zon goed idee is.,p Twitter vragen vele mensen zich o dergelijke massale protesten in tegenwoordige tijden wel zon goed idee is.,"['af of een', 'bijeenkomst in deze']","['o', 'protesten in tegenwoordige']",6,30,6,"[0.8888888888888888, 0.7307692307692307]",0.81
seq352-0,large,"gerechtshof heeft het minder Marokkanen-proces rond PVV-leider Geert Wilders vanmiddag stilgelegd. Het hof geeft daarmee deels gehoor aan de oproep van Wilders, die de zaak wil aanhouden in afwachting van een extra zoektocht d",gerechtshof heeft het minder Marokkanen-proces rond PVV-leider Geert <extra_id_0> hof geeft daarmee deels gehoor aan de oproep van <extra_id_1> zaak wil aanhouden in afwachting <extra_id_2> zoektocht d,gerechtshof heeft het minder Marokkanen-proces rond PVV-leider Geert Wilders afgelast. Het hof geeft daarmee deels gehoor aan de oproep van de rechter die de zaak wil aanhouden in afwachting van de zoektocht d,"['Wilders vanmiddag stilgelegd. Het', 'Wilders', 'die de', 'van een extra']","['Wilders afgelast. Het', 'de rechter die de', 'van de']",10,30,6,"[0.48484848484848486, 0.8823529411764706, 0.5]",0.62
seq353-0,large,"van 6 en 9 jaar oud zijn om het leven gekomen bij de woningbrand. Een oma en een vader moesten per ambulance worden afgevoerd naar het ziekenhuis, nadat zij de kinderen probeerden te redden uit de brandende woning. De oma verloor een klein","van 6 en 9 jaar oud zijn <extra_id_0> gekomen bij de <extra_id_1> en een vader moesten per ambulance worden afgevoerd naar het ziekenhuis, nadat zij <extra_id_2> redden uit de brandende <extra_id_3> verloor een klein","van 6 en 9 jaar oud zijn om het leven gekomen bij de brand. Een moeder en een vader moesten per ambulance worden afgevoerd naar het ziekenhuis, nadat zij zich niet konden redden uit de brandende auto. De familie verloor een klein","['om het leven', 'woningbrand. Een oma', 'de kinderen probeerden te', 'woning. De oma']","['om het leven', 'brand. Een moeder', 'zich niet konden', 'auto. De familie']",13,30,6,"[0.0, 0.55, 0.72, 0.75]",0.51
seq354-0,large,Parlementarirs ondervragen wekelijks op dinsdagmiddag tijdens het vragenuurtje kabinetsleden over actuele kwesties. Vandaag onder meer op de agenda:,Parlementarirs ondervragen wekelijks op dinsdagmiddag tijdens <extra_id_0> kabinetsleden over <extra_id_1> onder meer op de agenda:,Parlementarirs ondervragen wekelijks op dinsdagmiddag tijdens de commissievergadering kabinetsleden over hun werk. Dit staat onder meer op de agenda:,"['het vragenuurtje', 'actuele kwesties. Vandaag']","['de commissievergadering', 'hun werk. Dit staat']",5,30,6,"[0.8695652173913043, 0.76]",0.81
seq355-0,large,"Het bloemenpark de Keukenhof is zo vol dat bezoekers beter weg kunnen blijven, zo waarschuwt de internationale trekpleister in Lisse. Op het parkeerterrein kan er geen auto meer bij en de aanvoerwegen zijn dichtgeslibt.","Het bloemenpark de <extra_id_0> vol dat bezoekers beter weg kunnen blijven, zo waarschuwt de <extra_id_1> Lisse. Op <extra_id_2> geen auto meer bij en de aanvoerwegen zijn dichtgeslibt.","Het bloemenpark de Bloemenboom zit zo vol dat bezoekers beter weg kunnen blijven, zo waarschuwt de gemeente Lisse. Op de parkeerplaats zit geen auto meer bij en de aanvoerwegen zijn dichtgeslibt.","['Keukenhof is zo', 'internationale trekpleister in', 'het parkeerterrein kan er']","['Bloemenboom zit zo', 'gemeente', 'de parkeerplaats zit']",10,30,6,"[0.5555555555555556, 0.8333333333333334, 0.6]",0.66
seq356-0,large,In de rubriek Sportbytes houden we in de gaten wat bekende sporters meemaken n delen op sociale media. Dit artikel wordt gedurende de dag vernieuwd. 1,In de rubriek Sportbytes houden we in <extra_id_0> bekende sporters meemaken <extra_id_1> op sociale <extra_id_2> wordt gedurende de dag vernieuwd. 1,In de rubriek Sportbytes houden we in in wat bekende sporters meemaken en delen op sociale media. De inhoud wordt gedurende de dag vernieuwd. 1,"['de gaten wat', 'n delen', 'media. Dit artikel']","['in wat', 'en delen', 'media. De inhoud']",8,30,6,"[0.5833333333333334, 0.125, 0.5]",0.4
seq357-0,large,belichten we mensen of gebeurtenissen die een rol speelden in het nieuws van een of meerdere jaren geleden. Vandaag:,belichten we mensen of gebeurtenissen die <extra_id_0> in het <extra_id_1> of meerdere jaren geleden. Vandaag:,belichten we mensen of gebeurtenissen die we in het leven hebben gebracht een of meerdere jaren geleden. Vandaag:,"['een rol speelden', 'nieuws van een']","['we', 'leven hebben gebracht een']",6,30,6,"[0.9375, 0.68]",0.81
seq358-0,large,Lekker dicht bij huis op vakantie of durf je te vliegen naar verre oorden? Een snelle selfie of een groepsfoto op anderhalve meter afstand? Lekker luieren aan het water of backpacken met kinderen? Jouw ultieme vakantiefoto maakt kans op prijzen. Onze jaarlijkse zomerfotowedstrijd gaat weer van start!,Lekker dicht bij huis op vakantie of durf je te vliegen naar verre <extra_id_0> selfie of een <extra_id_1> meter afstand? Lekker luieren aan het water of backpacken met kinderen? <extra_id_2> maakt kans <extra_id_3> jaarlijkse <extra_id_4> weer van start!,Lekker dicht bij huis op vakantie of durf je te vliegen naar verre bestemmingen? Een selfie of een foto op 100 meter afstand? Lekker luieren aan het water of backpacken met kinderen? Nederland maakt kans op de jaarlijkse trekking die weer van start!,"['oorden? Een snelle', 'groepsfoto op anderhalve', 'Jouw ultieme vakantiefoto', 'op prijzen. Onze', 'zomerfotowedstrijd gaat']","['bestemmingen? Een', 'foto op 100', 'Nederland', 'op de', 'trekking die']",14,30,6,"[0.8333333333333334, 0.6666666666666666, 0.84, 0.75, 0.8260869565217391]",0.78
