Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq358-0,base,Lekker dicht bij huis op vakantie of durf je te vliegen naar verre oorden? Een snelle selfie of een groepsfoto op anderhalve meter afstand? Lekker luieren aan het water of backpacken met kinderen? Jouw ultieme vakantiefoto maakt kans op prijzen. Onze jaarlijkse zomerfotowedstrijd gaat weer van start!,Lekker dicht bij huis op vakantie of durf je te vliegen naar verre <extra_id_0> selfie of een <extra_id_1> meter afstand? Lekker luieren aan het water of backpacken met kinderen? <extra_id_2> maakt kans <extra_id_3> jaarlijkse <extra_id_4> weer van start!,Lekker dicht bij huis op vakantie of durf je te vliegen naar verre steden? Een selfie of een selfie op 200 meter afstand? Lekker luieren aan het water of backpacken met kinderen? Je maakt kans De jaarlijkse borrel gaat weer van start!,"['oorden? Een snelle', 'groepsfoto op anderhalve', 'Jouw ultieme vakantiefoto', 'op prijzen. Onze', 'zomerfotowedstrijd gaat']","['steden? Een', 'selfie op 200', 'Je', 'De', 'borrel gaat']",14,30.0,6,"[0.5555555555555556, 0.75, 0.92, 0.9375, 0.6521739130434783]",0.76
seq359-0,base,"Tientallen boeren uit de Rotterdamse regio trekken morgen wr naar Den Haag om te protesteren tegen de stikstofmaatregelen. Alleen al vanuit de Hoeksche Waard gaan er zon veertig tot vijftig met hun trekkers die kant op. Zij worden vergezeld door tientallen collegas uit Voorne-Putten, Goeree-Overflakkee en Dordrecht.","Tientallen boeren uit de Rotterdamse regio trekken morgen wr naar Den Haag om te protesteren tegen de stikstofmaatregelen. Alleen al <extra_id_0> Waard gaan er zon veertig <extra_id_1> hun trekkers <extra_id_2> Zij <extra_id_3> tientallen collegas uit Voorne-Putten, Goeree-Overflakkee <extra_id_4>","Tientallen boeren uit de Rotterdamse regio trekken morgen wr naar Den Haag om te protesteren tegen de stikstofmaatregelen. Alleen al in de Hoeksche Waard gaan er zon veertig mensen hun trekkers halen. Zij hebben tientallen collegas uit Voorne-Putten, Goeree-Overflakkee en...","['vanuit de Hoeksche', 'tot vijftig met', 'die kant op.', 'worden vergezeld door', 'en Dordrecht.']","['in de Hoeksche', 'mensen', 'halen.', 'hebben', 'en...']",14,30.0,6,"[0.2777777777777778, 0.9333333333333333, 0.8333333333333334, 0.9047619047619048, 0.7692307692307693]",0.74
seq360-0,base,"Den Haag voor een nieuw boerenprotest. Vanochtend werden de wegen afgesloten met legervoertuigen. Mensen die in en rond het centrum moeten zijn, worden aangeraden de fiets of openbaar vervoer te nemen.","Den Haag voor een nieuw boerenprotest. Vanochtend werden <extra_id_0> met legervoertuigen. Mensen die in en <extra_id_1> moeten zijn, worden aangeraden de fiets of <extra_id_2> nemen.","Den Haag voor een nieuw boerenprotest. Vanochtend werden de protesten afgesloten met legervoertuigen. Mensen die in en om Den Haag moeten zijn, worden aangeraden de fiets of de auto te nemen.","['de wegen afgesloten', 'rond het centrum', 'openbaar vervoer te']","['de protesten afgesloten', 'om Den Haag', 'de auto te']",9,30.0,6,"[0.2608695652173913, 0.75, 0.6842105263157895]",0.57
seq361-0,base,"Na een ronduit zwakke start van het WK, met twee verloren groepsduels, is Oranje Onder-17 op het WK in Brazili helemaal op stoom gekomen. Vanavond speelt de ploeg van coach Peter van der Veen de halve finale tegen Mexico. Mis hier niets!","Na een ronduit zwakke start van het WK, met twee verloren groepsduels, is Oranje <extra_id_0> in Brazili helemaal op <extra_id_1> speelt de ploeg van coach Peter van <extra_id_2> halve finale tegen Mexico. <extra_id_3>","Na een ronduit zwakke start van het WK, met twee verloren groepsduels, is Oranje nu in Brazili helemaal op weg. Morgen speelt de ploeg van coach Peter van der Meulen de halve finale tegen Mexico. Bekijk hier de...","['Onder-17 op het WK', 'stoom gekomen. Vanavond', 'der Veen de', 'Mis hier niets!']","['nu', 'weg. Morgen', 'der Meulen de', 'de...']",13,30.0,6,"[0.9444444444444444, 0.8260869565217391, 0.23076923076923078, 0.9333333333333333]",0.73
seq362-0,base,Elke speelronde in de eredivisie beoordelen de verslaggevers van AD Sportwereld alle spelers. In het weekend waarin,Elke speelronde in <extra_id_0> beoordelen de verslaggevers van AD Sportwereld alle <extra_id_1> weekend waarin,Elke speelronde in het weekend beoordelen de verslaggevers van AD Sportwereld alle wedstrijden in het weekend waarin,"['de eredivisie', 'spelers. In het']","['het weekend', 'wedstrijden in het']",5,30.0,6,"[0.8461538461538461, 0.6111111111111112]",0.73
seq363-0,base,"Brian Steevens (26) en Dsire Stroes (26), eigenaren van het Utrechtse krokettenwinkeltje de Croquetten Boutique, kwamen dit jaar met het bijzondere idee van een","Brian Steevens <extra_id_0> Stroes (26), eigenaren van het Utrechtse krokettenwinkeltje de Croquetten Boutique, kwamen dit jaar met het <extra_id_1>","Brian Steevens en Pieter Stroes (26), eigenaren van het Utrechtse krokettenwinkeltje de Croquetten Boutique, kwamen dit jaar met het nieuwe...","['(26) en Dsire', 'bijzondere idee van een']","['en Pieter', 'nieuwe...']",7,30.0,6,"[0.7692307692307693, 0.8695652173913043]",0.82
seq364-0,base,De eerste schaatsmarathon op natuurijs kan vanavond worden verreden in het Overijsselse Haaksbergen. Arjan Smit van de schaatsbond KNSB mat een ijsdikte van 4 tot 6 centimeter op de baan van schaats- en skeelerclub IJSCHen. Dat is ruim voldoende voor het houden van een wedstrijd. De ijsbaan heeft daarmee evenals vorig jaar de primeur.,<extra_id_0> op natuurijs kan vanavond worden verreden in het Overijsselse Haaksbergen. Arjan Smit van de schaatsbond KNSB mat een ijsdikte van 4 tot <extra_id_1> de <extra_id_2> en skeelerclub IJSCHen. Dat is ruim voldoende voor het houden van <extra_id_3> ijsbaan heeft daarmee <extra_id_4> primeur.,wedstrijden op natuurijs kan vanavond worden verreden in het Overijsselse Haaksbergen. Arjan Smit van de schaatsbond KNSB mat een ijsdikte van 4 tot 5 meter voor de schaats- en skeelerclub IJSCHen. Dat is ruim voldoende voor het houden van de wedstrijd. De ijsbaan heeft daarmee een primeur.,"['De eerste schaatsmarathon', '6 centimeter op', 'baan van schaats-', 'een wedstrijd. De', 'evenals vorig jaar de']","['wedstrijden', '5 meter voor', 'schaats-', 'de wedstrijd. De', 'een']",16,30.0,6,"[0.8, 0.6, 0.5294117647058824, 0.11764705882352941, 0.8571428571428571]",0.58
seq365-0,base,"In deze vakantieperiode schrijven Till Behne en Nicolette van der Werff over de zomer in onze regio, waarin","In deze vakantieperiode schrijven Till Behne <extra_id_0> der <extra_id_1> de zomer in onze regio, waarin","In deze vakantieperiode schrijven Till Behne en der voorzitter van de zomer in onze regio, waarin","['en Nicolette van', 'Werff over']","['en', 'voorzitter van']",5,30.0,6,"[0.875, 0.8571428571428571]",0.87
seq366-0,base,"In zon 40 Amerikaanse steden is zondag een avondklok ingesteld. Dat laat CNN weten. De maatregel is een reactie op de hevige rellen van de afgelopen dagen, nadat de 46-jarige George Floyd bijna een week geleden door politiegeweld om het leven kwam.","In zon 40 Amerikaanse steden is zondag een avondklok <extra_id_0> weten. De maatregel is <extra_id_1> de hevige rellen <extra_id_2> dagen, <extra_id_3> George Floyd bijna een week geleden door politiegeweld om het leven kwam.","In zon 40 Amerikaanse steden is zondag een avondklok getrokken, zo laat de politie weten. De maatregel is gericht tegen de hevige rellen van de afgelopen dagen, toen George Floyd bijna een week geleden door politiegeweld om het leven kwam.","['ingesteld. Dat laat CNN', 'een reactie op', 'van de afgelopen', 'nadat de 46-jarige']","['getrokken, zo laat de politie', 'gericht tegen', 'van de afgelopen', 'toen']",13,30.0,6,"[0.7931034482758621, 0.7857142857142857, 0.0, 0.8888888888888888]",0.62
seq367-0,base,"eens aan de waterkant zit, kan zich verbazen over de namen van sommige boten. In de rubriek Schipperstaal gaat Leny van den Belt op zoek naar het verhaal achter een scheepsnaam.","<extra_id_0> waterkant zit, kan zich verbazen over de namen van sommige boten. In de rubriek Schipperstaal <extra_id_1> den <extra_id_2> naar het verhaal achter een scheepsnaam.","aan de waterkant zit, kan zich verbazen over de namen van sommige boten. In de rubriek Schipperstaal gaat den naar het verhaal achter een scheepsnaam.","['eens aan de', 'gaat Leny van', 'Belt op zoek']","['aan de', 'gaat', '']",9,30.0,6,"[0.45454545454545453, 0.6923076923076923, 1.0]",0.72
seq368-0,base,Een grote groep boeren in landbouwvoertuigen heeft vanmorgen in Wijster (provincie Drenthe) een afvalverwerkingsbedrijf geblokkeerd. Ongeveer 25 betogers zijn aangehouden. De ME kwam ter plaatste,Een grote groep boeren in landbouwvoertuigen heeft vanmorgen <extra_id_0> Drenthe) een afvalverwerkingsbedrijf geblokkeerd. Ongeveer 25 betogers zijn <extra_id_1> kwam <extra_id_2>,Een grote groep boeren in landbouwvoertuigen heeft vanmorgen in Groningen (gemeente Drenthe) een afvalverwerkingsbedrijf geblokkeerd. Ongeveer 25 betogers zijn erbij kwam,"['in Wijster (provincie', 'aangehouden. De ME', 'ter plaatste']","['in Groningen (gemeente', 'erbij', '']",8,30.0,6,"[0.6818181818181818, 0.9444444444444444, 1.0]",0.88
seq369-0,base,"de gevallen. Over de identiteit van het slachtoffer is niets bekendgemaakt, maar de politie gaat niet uit van een link met de moord op advocaat Derk Wiersum.","de gevallen. <extra_id_0> van het <extra_id_1> niets bekendgemaakt, maar de politie gaat niet uit van <extra_id_2> de moord op advocaat Derk Wiersum.","de gevallen. Over de ernst van het incident wordt niets bekendgemaakt, maar de politie gaat niet uit van de ernst van de moord op advocaat Derk Wiersum.","['Over de identiteit', 'slachtoffer is', 'een link met']","['Over de ernst', 'incident wordt', 'de ernst van']",8,30.0,6,"[0.4444444444444444, 1.0, 0.75]",0.73
seq370-0,base,Voorafgaand aan alle 21 Formule 1-races duikt AD Sportwereld per circuit in het track record van Max Verstappen. Deel 1,Voorafgaand aan alle 21 <extra_id_0> AD Sportwereld per circuit in het track record van <extra_id_1> 1,Voorafgaand aan alle 21 wedstrijden hebben AD Sportwereld per circuit in het track record van 1,"['Formule 1-races duikt', 'Max Verstappen. Deel']","['wedstrijden hebben', '']",6,30.0,6,"[0.9047619047619048, 1.0]",0.95
seq371-0,base,Een inzittende van de tram waar Gkmen Tanis vorig jaar om zich heen schoot mag camerabeelden van de schietpartij niet inzien. Dat heeft de rechter,Een inzittende van de tram waar Gkmen Tanis vorig jaar om zich <extra_id_0> camerabeelden van de schietpartij <extra_id_1> heeft <extra_id_2>,Een inzittende van de tram waar Gkmen Tanis vorig jaar om zich heen camerabeelden van de schietpartij heeft gefotografeerd.,"['heen schoot mag', 'niet inzien. Dat', 'de rechter']","['heen', '', 'gefotografeerd.']",8,30.0,6,"[0.7333333333333333, 1.0, 0.8]",0.84
seq372-0,base,Sandra Phlippen is universitair docent aan de Erasmus School of Economics en voormalig chef economie bij deze krant.,Sandra Phlippen is universitair docent aan de Erasmus School of <extra_id_0> chef economie bij <extra_id_1>,Sandra Phlippen is universitair docent aan de Erasmus School of Business en chef economie bij de...,"['Economics en voormalig', 'deze krant.']","['Business en', 'de...']",5,30.0,6,"[0.8181818181818182, 0.7272727272727273]",0.77
seq373-0,base,d doen na het vertrek van Cristiano Ronaldo? In onze rubriek TransferTalk houden we deze zomer alle geruchten en voltooide transfers bij.,d doen na het vertrek van Cristiano Ronaldo? <extra_id_0> houden we deze zomer alle geruchten en <extra_id_1>,d doen na het vertrek van Cristiano Ronaldo? Dan houden we deze zomer alle geruchten en berichten open.,"['In onze rubriek TransferTalk', 'voltooide transfers bij.']","['Dan', 'open.']",7,30.0,6,"[0.9285714285714286, 0.8333333333333334]",0.88
seq374-0,base,"Het WK in Rusland nadert zijn ontknoping, maar de meeste clubs zijn alweer druk bezig met de voorbereiding op het nieuwe seizoen. In onze rubriek TransferTalk houden we deze zomer alle geruchten en voltooide transfers bij.","Het <extra_id_0> Rusland nadert zijn ontknoping, maar de meeste clubs zijn alweer druk bezig met de voorbereiding op <extra_id_1> In onze <extra_id_2> we <extra_id_3> geruchten en voltooide transfers bij.","Het WK in Rusland nadert zijn ontknoping, maar de meeste clubs zijn alweer druk bezig met de voorbereiding op de zomer. In onze krant houden we er geruchten en voltooide transfers bij.","['WK in', 'het nieuwe seizoen.', 'rubriek TransferTalk houden', 'deze zomer alle']","['WK in', 'de zomer.', 'krant houden', 'er']",11,30.0,6,"[0.0, 0.7368421052631579, 0.5925925925925926, 0.8666666666666667]",0.55
seq375-0,base,"Twee bekende Haagse vastgoedondernemers - Michel Zaadhof en Edwin Jansen (oud-manager van zangeres Anouk, voormalig Idols-jurylid) - zijn ook aangemerkt als verdachten in de Haagse corruptie-affaire. Dat melden de twee in een persverklaring, na vragen van deze nieuwssite.","Twee bekende <extra_id_0> Michel Zaadhof en <extra_id_1> van zangeres Anouk, voormalig Idols-jurylid) - zijn ook aangemerkt als verdachten in de Haagse corruptie-affaire. Dat melden de twee <extra_id_2> persverklaring, <extra_id_3> deze nieuwssite.","Twee bekende zakenmannen - Michel Zaadhof en Jeffrey (broer van zangeres Anouk, voormalig Idols-jurylid) - zijn ook aangemerkt als verdachten in de Haagse corruptie-affaire. Dat melden de twee in een persverklaring, op deze nieuwssite.","['Haagse vastgoedondernemers -', 'Edwin Jansen (oud-manager', 'in een', 'na vragen van']","['zakenmannen -', 'Jeffrey (broer', 'in een', 'op']",11,30.0,6,"[0.7142857142857143, 0.8, 0.0, 1.0]",0.63
seq376-0,base,"HELMOND - Wie een psychische beperking heeft (gehad), stuit vaak op veel problemen op de arbeidsmarkt. De conferentie die gisteren plaatsvond in de Cacaofabriek, was onder meer bedoeld om het stigma dat aan deze mensen kleeft een stukje kleiner te maken. Ook konden zorgprofessionals met een virtual reality-bril ondergaan wat een psychose is.","<extra_id_0> een psychische beperking heeft (gehad), stuit vaak op veel problemen op <extra_id_1> die gisteren plaatsvond in de Cacaofabriek, was onder meer bedoeld om het stigma dat aan deze mensen kleeft een stukje kleiner te <extra_id_2> zorgprofessionals met een <extra_id_3> wat <extra_id_4>","die een psychische beperking heeft (gehad), stuit vaak op veel problemen op het werk. De bijeenkomst die gisteren plaatsvond in de Cacaofabriek, was onder meer bedoeld om het stigma dat aan deze mensen kleeft een stukje kleiner te maken. De zorgprofessionals met een beperking wat","['HELMOND - Wie', 'de arbeidsmarkt. De conferentie', 'maken. Ook konden', 'virtual reality-bril ondergaan', 'een psychose is.']","['die', 'het werk. De bijeenkomst', 'maken. De', 'beperking', '']",16,30.0,6,"[0.8461538461538461, 0.6774193548387096, 0.5294117647058824, 0.8666666666666667, 1.0]",0.78
seq377-0,base,net voor sluitingstijd de KPN-winkel in het Schiedamse winkelcentrum de Passage binnengelopen. Hij bedreigde het personeel met,net voor <extra_id_0> in het Schiedamse <extra_id_1> Passage binnengelopen. Hij bedreigde het personeel met,net voor de middag in het Schiedamse ziekenhuis de Passage binnengelopen. Hij bedreigde het personeel met,"['sluitingstijd de KPN-winkel', 'winkelcentrum de']","['de middag', 'ziekenhuis de']",5,30.0,6,"[0.8518518518518519, 0.5625]",0.71
seq378-0,base,"erkvragenJe weg vinden op de arbeidsmarkt kan best lastig zijn. Om je een handje te helpen, beantwoorden experts hier wekelijks een veelgestelde vraag over werk. Vandaag:","erkvragenJe weg vinden op de <extra_id_0> lastig zijn. Om je een handje te helpen, <extra_id_1> wekelijks een <extra_id_2> over werk. Vandaag:","erkvragenJe weg vinden op de erk kan lastig zijn. Om je een handje te helpen, krijg je wekelijks een vraag over werk. Vandaag:","['arbeidsmarkt kan best', 'beantwoorden experts hier', 'veelgestelde vraag']","['erk kan', 'krijg je', 'vraag']",8,30.0,6,"[0.6666666666666666, 0.88, 0.7222222222222222]",0.76
seq379-0,base,"Oss is zaterdagmiddag rond 17.00 uur een drenkelinge uit het water gehaald. Hoe haar situatie nu is, is niet bekend, maar ze heeft lang onder water gelegen, laat uitbater Perry van Casteren van horecagelegenheid De Geffense Plas weten. De traumaheli kwam ter plekke en de vrouw is","Oss is zaterdagmiddag rond 17.00 uur een drenkelinge uit het water gehaald. Hoe haar situatie nu is, is niet bekend, maar ze heeft <extra_id_0> gelegen, laat uitbater Perry van <extra_id_1> De Geffense Plas <extra_id_2> traumaheli <extra_id_3> en <extra_id_4>","Oss is zaterdagmiddag rond 17.00 uur een drenkelinge uit het water gehaald. Hoe haar situatie nu is, is niet bekend, maar ze heeft in het water gelegen, laat uitbater Perry van der Linden weten. De Geffense Plas is traumaheli en -verpleegkundige.","['lang onder water', 'Casteren van horecagelegenheid', 'weten. De', 'kwam ter plekke', 'de vrouw is']","['in het water', 'der Linden weten.', 'is', '', '-verpleegkundige.']",14,30.0,6,"[0.4375, 0.7333333333333333, 1.0, 1.0, 0.8235294117647058]",0.8
seq380-0,base,Redacteuren Priscilla van Agteren en Marcel Potters blikken elke week terug op het Rotterdam van vroeger aan de hand van een foto uit de oude doos. Dit keer staan zij stil bij,Redacteuren Priscilla van Agteren en <extra_id_0> elke week terug op het Rotterdam van vroeger aan de hand <extra_id_1> uit de <extra_id_2> staan zij stil bij,Redacteuren Priscilla van Agteren en Simone van der Linden kijken elke week terug op het Rotterdam van vroeger aan de hand van uit de stad. staan zij stil bij,"['Marcel Potters blikken', 'van een foto', 'oude doos. Dit keer']","['Simone van der Linden kijken', 'van', 'stad.']",10,30.0,6,"[0.75, 0.75, 0.8947368421052632]",0.8
