Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq362-0,xl,"Na een ronduit zwakke start van het WK, met twee verloren groepsduels, is Oranje Onder-17 op het WK in Brazili helemaal op stoom gekomen. Vanavond speelt de ploeg van coach Peter van der Veen de halve finale tegen Mexico. Mis hier niets!","Na een ronduit zwakke start van het WK, met twee verloren groepsduels, is Oranje Onder-17 op <extra_id_0> Brazili helemaal op stoom gekomen. Vanavond speelt de ploeg van <extra_id_1> Veen <extra_id_2> tegen Mexico. Mis hier niets!","Na een ronduit zwakke start van het WK, met twee verloren groepsduels, is Oranje Onder-17 op het WK in Brazili helemaal op stoom gekomen. Vanavond speelt de ploeg van trainer Gerard van Veen thuis tegen Mexico. Mis hier niets!","['het WK in', 'coach Peter van der', 'de halve finale']","['het WK in', 'trainer Gerard van', 'thuis']",10,25,6,"[0.0, 0.7368421052631579, 0.8666666666666667]",0.53
seq363-0,xl,Elke speelronde in de eredivisie beoordelen de verslaggevers van AD Sportwereld alle spelers. In het weekend waarin,Elke speelronde in de eredivisie beoordelen de verslaggevers <extra_id_0> spelers. In het weekend waarin,Elke speelronde in de eredivisie beoordelen de verslaggevers de spelers. In het weekend waarin,['van AD Sportwereld alle'],['de'],4,25,6,[0.9130434782608695],0.91
seq364-0,xl,"Brian Steevens (26) en Dsire Stroes (26), eigenaren van het Utrechtse krokettenwinkeltje de Croquetten Boutique, kwamen dit jaar met het bijzondere idee van een","Brian Steevens (26) en Dsire Stroes (26), eigenaren <extra_id_0> krokettenwinkeltje de Croquetten <extra_id_1> jaar met het bijzondere idee van een","Brian Steevens (26) en Dsire Stroes (26), eigenaren van krokettenwinkeltje de Croquetten komen al meer dan tien jaar met het bijzondere idee van een","['van het Utrechtse', 'Boutique', 'kwamen dit']","['van', 'komen al meer dan tien']",6,25,6,"[0.8235294117647058, 0.9090909090909091]",0.87
seq365-0,xl,De eerste schaatsmarathon op natuurijs kan vanavond worden verreden in het Overijsselse Haaksbergen. Arjan Smit van de schaatsbond KNSB mat een ijsdikte van 4 tot 6 centimeter op de baan van schaats- en skeelerclub IJSCHen. Dat is ruim voldoende voor het houden van een wedstrijd. De ijsbaan heeft daarmee evenals vorig jaar de primeur.,De eerste schaatsmarathon op natuurijs kan vanavond worden verreden in het Overijsselse Haaksbergen. Arjan Smit van de schaatsbond KNSB mat een ijsdikte van 4 tot 6 <extra_id_0> baan van schaats- en <extra_id_1> is ruim voldoende <extra_id_2> van een <extra_id_3> ijsbaan heeft daarmee <extra_id_4> de primeur.,De eerste schaatsmarathon op natuurijs kan vanavond worden verreden in het Overijsselse Haaksbergen. Arjan Smit van de schaatsbond KNSB mat een ijsdikte van 4 tot 6 centimeter. De baan van schaats- en ijsspecialist Jan van der Meer is ruim voldoende De maker van een nieuwe ijsbaan heeft daarmee dus de primeur.,"['centimeter op de', 'skeelerclub IJSCHen. Dat', 'voor het houden', 'wedstrijd. De', 'evenals vorig jaar']","['centimeter. De', 'ijsspecialist Jan van der Meer', 'De maker', 'nieuwe', 'dus']",14,25,6,"[0.25, 0.8333333333333334, 0.8, 0.8461538461538461, 0.9444444444444444]",0.73
seq366-0,xl,"In deze vakantieperiode schrijven Till Behne en Nicolette van der Werff over de zomer in onze regio, waarin","In deze vakantieperiode schrijven Till Behne <extra_id_0> Werff over de zomer in onze regio, waarin","In deze vakantieperiode schrijven Till Behne en Guido van der Werff over de zomer in onze regio, waarin",['en Nicolette van der'],['en Guido van der'],4,25,6,[0.4],0.4
seq367-0,xl,"In zon 40 Amerikaanse steden is zondag een avondklok ingesteld. Dat laat CNN weten. De maatregel is een reactie op de hevige rellen van de afgelopen dagen, nadat de 46-jarige George Floyd bijna een week geleden door politiegeweld om het leven kwam.","In zon 40 Amerikaanse steden is zondag een avondklok ingesteld. Dat laat CNN weten. De maatregel is een <extra_id_0> rellen van de afgelopen dagen, nadat de <extra_id_1> bijna een week geleden <extra_id_2> het leven kwam.","In zon 40 Amerikaanse steden is zondag een avondklok ingesteld. Dat laat CNN weten. De maatregel is een reactie op de rellen van de afgelopen dagen, nadat de achtjarige jongen bijna een week geleden om het leven kwam.","['reactie op de hevige', '46-jarige George Floyd', 'door politiegeweld om']","['reactie op de', 'achtjarige jongen', 'om']",10,25,6,"[0.35, 0.5909090909090909, 0.9047619047619048]",0.62
seq368-0,xl,"eens aan de waterkant zit, kan zich verbazen over de namen van sommige boten. In de rubriek Schipperstaal gaat Leny van den Belt op zoek naar het verhaal achter een scheepsnaam.","eens aan de waterkant zit, kan <extra_id_0> over de namen van sommige boten. In de rubriek Schipperstaal gaat Leny van <extra_id_1> zoek naar het verhaal <extra_id_2>","eens aan de waterkant zit, kan je je verbazen over de namen van sommige boten. In de rubriek Schipperstaal gaat Leny van der Meer op zoek naar het verhaal","['zich verbazen', 'den Belt op', 'achter een scheepsnaam.']","['je je verbazen', 'der Meer op', '']",8,25,6,"[0.35714285714285715, 0.36363636363636365, 1.0]",0.57
seq369-0,xl,Een grote groep boeren in landbouwvoertuigen heeft vanmorgen in Wijster (provincie Drenthe) een afvalverwerkingsbedrijf geblokkeerd. Ongeveer 25 betogers zijn aangehouden. De ME kwam ter plaatste,Een grote groep boeren in landbouwvoertuigen heeft vanmorgen in Wijster (provincie Drenthe) een afvalverwerkingsbedrijf geblokkeerd. Ongeveer 25 <extra_id_0> De <extra_id_1> plaatste,Een grote groep boeren in landbouwvoertuigen heeft vanmorgen in Wijster (provincie Drenthe) een afvalverwerkingsbedrijf geblokkeerd. Ongeveer 25 boeren... De redactie plaatste,"['betogers zijn aangehouden.', 'ME kwam ter']","['boeren...', 'redactie']",6,25,6,"[0.7692307692307693, 0.8181818181818182]",0.79
seq370-0,xl,"de gevallen. Over de identiteit van het slachtoffer is niets bekendgemaakt, maar de politie gaat niet uit van een link met de moord op advocaat Derk Wiersum.","<extra_id_0> identiteit van het slachtoffer is niets bekendgemaakt, maar de politie gaat niet uit van een <extra_id_1> moord op advocaat Derk Wiersum.","Over de identiteit van het slachtoffer is niets bekendgemaakt, maar de politie gaat niet uit van een mogelijke moord op advocaat Derk Wiersum.","['de gevallen. Over de', 'link met de']","['Over de', 'mogelijke']",7,25,6,"[0.65, 0.9090909090909091]",0.78
seq371-0,xl,Voorafgaand aan alle 21 Formule 1-races duikt AD Sportwereld per circuit in het track record van Max Verstappen. Deel 1,Voorafgaand aan alle 21 <extra_id_0> duikt AD <extra_id_1> in het track record van Max Verstappen. Deel 1,Voorafgaand aan alle 21 races duikt AD Racing in het track record van Max Verstappen. Deel 1,"['Formule 1-races', 'Sportwereld per circuit']","['races', 'Racing']",5,25,6,"[0.6666666666666666, 0.9130434782608695]",0.79
seq372-0,xl,Een inzittende van de tram waar Gkmen Tanis vorig jaar om zich heen schoot mag camerabeelden van de schietpartij niet inzien. Dat heeft de rechter,Een inzittende van de tram waar Gkmen Tanis vorig <extra_id_0> heen schoot mag camerabeelden van de schietpartij niet inzien. Dat <extra_id_1>,Een inzittende van de tram waar Gkmen Tanis vorig jaar door heen schoot mag camerabeelden van de schietpartij niet inzien. Dat meldt de...,"['jaar om zich', 'heeft de rechter']","['jaar door', 'de...']",6,25,6,"[0.5833333333333334, 0.875]",0.73
seq373-0,xl,Sandra Phlippen is universitair docent aan de Erasmus School of Economics en voormalig chef economie bij deze krant.,Sandra Phlippen is universitair docent aan de Erasmus School of Economics en voormalig chef <extra_id_0>,Sandra Phlippen is universitair docent aan de Erasmus School of Economics en voormalig chef,['economie bij deze krant.'],[''],4,25,6,[1.0],1.0
seq374-0,xl,d doen na het vertrek van Cristiano Ronaldo? In onze rubriek TransferTalk houden we deze zomer alle geruchten en voltooide transfers bij.,d doen na het vertrek van Cristiano Ronaldo? In onze <extra_id_0> we <extra_id_1> geruchten en voltooide transfers bij.,d doen na het vertrek van Cristiano Ronaldo? In onze overzichtspagina houden we alle geruchten en voltooide transfers bij.,"['rubriek TransferTalk houden', 'deze zomer alle']","['overzichtspagina houden', 'alle']",6,25,6,"[0.6296296296296297, 0.7333333333333333]",0.68
seq375-0,xl,"Het WK in Rusland nadert zijn ontknoping, maar de meeste clubs zijn alweer druk bezig met de voorbereiding op het nieuwe seizoen. In onze rubriek TransferTalk houden we deze zomer alle geruchten en voltooide transfers bij.","Het WK in Rusland nadert zijn ontknoping, maar de meeste clubs zijn alweer druk bezig met de voorbereiding <extra_id_0> seizoen. <extra_id_1> TransferTalk houden we <extra_id_2> geruchten en voltooide transfers bij.","Het WK in Rusland nadert zijn ontknoping, maar de meeste clubs zijn alweer druk bezig met de voorbereiding op het nieuwe seizoen. Op TransferTalk houden we alle transfernieuws, geruchten en voltooide transfers bij.","['op het nieuwe', 'In onze rubriek', 'deze zomer alle']","['op het nieuwe', 'Op', 'alle transfernieuws,']",9,25,6,"[0.0, 1.0, 0.8]",0.6
seq376-0,xl,"Twee bekende Haagse vastgoedondernemers - Michel Zaadhof en Edwin Jansen (oud-manager van zangeres Anouk, voormalig Idols-jurylid) - zijn ook aangemerkt als verdachten in de Haagse corruptie-affaire. Dat melden de twee in een persverklaring, na vragen van deze nieuwssite.","Twee bekende Haagse vastgoedondernemers <extra_id_0> en <extra_id_1> zangeres Anouk, voormalig Idols-jurylid) <extra_id_2> aangemerkt als verdachten in de Haagse corruptie-affaire. Dat melden de twee in een persverklaring, na vragen van deze nieuwssite.","Twee bekende Haagse vastgoedondernemers (de heer Van der Laan en de zangeres Anouk, voormalig Idols-jurylid) zijn aangemerkt als verdachten in de Haagse corruptie-affaire. Dat melden de twee in een persverklaring, na vragen van deze nieuwssite.","['- Michel Zaadhof', 'Edwin Jansen (oud-manager van', '- zijn ook']","['(de heer Van der Laan', 'de', 'zijn']",10,25,6,"[0.8095238095238095, 0.9310344827586207, 0.6]",0.78
seq377-0,xl,"HELMOND - Wie een psychische beperking heeft (gehad), stuit vaak op veel problemen op de arbeidsmarkt. De conferentie die gisteren plaatsvond in de Cacaofabriek, was onder meer bedoeld om het stigma dat aan deze mensen kleeft een stukje kleiner te maken. Ook konden zorgprofessionals met een virtual reality-bril ondergaan wat een psychose is.","HELMOND - Wie <extra_id_0> (gehad), stuit vaak op veel problemen op de <extra_id_1> die gisteren plaatsvond in de Cacaofabriek, was onder meer bedoeld om het stigma dat aan deze mensen kleeft een stukje kleiner te maken. <extra_id_2> met een virtual <extra_id_3> een psychose is.","HELMOND - Wie een virtual reality-stoornis heeft (gehad), stuit vaak op veel problemen op de werkvloer. De bijeenkomst die gisteren plaatsvond in de Cacaofabriek, was onder meer bedoeld om het stigma dat aan deze mensen kleeft een stukje kleiner te maken. Wie met een virtual reality een psychose is.","['een psychische beperking heeft', 'arbeidsmarkt. De conferentie', 'Ook konden zorgprofessionals', 'reality-bril ondergaan wat']","['een virtual reality-stoornis heeft', 'werkvloer. De bijeenkomst', 'Wie', 'reality']",13,25,6,"[0.6470588235294118, 0.75, 0.9642857142857143, 0.7307692307692307]",0.77
seq378-0,xl,net voor sluitingstijd de KPN-winkel in het Schiedamse winkelcentrum de Passage binnengelopen. Hij bedreigde het personeel met,net voor sluitingstijd de KPN-winkel in het Schiedamse <extra_id_0> Hij bedreigde het personeel met,net voor sluitingstijd de KPN-winkel in het Schiedamse Havenhoofd. Hij bedreigde het personeel met,['winkelcentrum de Passage binnengelopen.'],['Havenhoofd.'],4,25,6,[0.8717948717948718],0.87
seq379-0,xl,"erkvragenJe weg vinden op de arbeidsmarkt kan best lastig zijn. Om je een handje te helpen, beantwoorden experts hier wekelijks een veelgestelde vraag over werk. Vandaag:","erkvragenJe weg vinden op de arbeidsmarkt kan best lastig zijn. Om je een handje te helpen, <extra_id_0> wekelijks een veelgestelde <extra_id_1> Vandaag:","erkvragenJe weg vinden op de arbeidsmarkt kan best lastig zijn. Om je een handje te helpen, geven we wekelijks een veelgestelde vraag. Vandaag:","['beantwoorden experts hier', 'vraag over werk.']","['geven we', 'vraag.']",6,25,6,"[0.8, 0.625]",0.71
seq380-0,xl,"Oss is zaterdagmiddag rond 17.00 uur een drenkelinge uit het water gehaald. Hoe haar situatie nu is, is niet bekend, maar ze heeft lang onder water gelegen, laat uitbater Perry van Casteren van horecagelegenheid De Geffense Plas weten. De traumaheli kwam ter plekke en de vrouw is","Oss is <extra_id_0> uur een drenkelinge uit het water gehaald. Hoe haar situatie nu is, is niet bekend, maar ze heeft lang onder water gelegen, laat uitbater Perry van Casteren van <extra_id_1> Plas <extra_id_2> kwam <extra_id_3> de vrouw is","Oss is rond 16.30 uur een drenkelinge uit het water gehaald. Hoe haar situatie nu is, is niet bekend, maar ze heeft lang onder water gelegen, laat uitbater Perry van Casteren van de Plas in Oss weten. De vrouw kwam vrijdagavond om 16.30 uur uit het water. De toestand van de vrouw is","['zaterdagmiddag rond 17.00', 'horecagelegenheid De Geffense', 'weten. De traumaheli', 'ter plekke en']","['rond 16.30', 'de', 'in Oss weten. De vrouw', 'vrijdagavond om 16.30 uur uit het water. De toestand van']",12,25,6,"[0.68, 0.9310344827586207, 0.6818181818181818, 0.8571428571428571]",0.79
seq381-0,xl,Redacteuren Priscilla van Agteren en Marcel Potters blikken elke week terug op het Rotterdam van vroeger aan de hand van een foto uit de oude doos. Dit keer staan zij stil bij,Redacteuren Priscilla van Agteren en Marcel Potters blikken elke week terug op het Rotterdam van vroeger aan de hand <extra_id_0> uit de <extra_id_1> Dit <extra_id_2> stil bij,Redacteuren Priscilla van Agteren en Marcel Potters blikken elke week terug op het Rotterdam van vroeger aan de hand van verhalen uit de stad. Dit keer staan we stil bij,"['van een foto', 'oude doos.', 'keer staan zij']","['van verhalen', 'stad.', 'keer staan we']",8,25,6,"[0.5833333333333334, 0.8, 0.21428571428571427]",0.53
seq382-0,xl,"De Libanese minister van Informatie is opgestapt na de verwoestende explosie in de haven van Beiroet, afgelopen dinsdag. Manal Abdel Samad is de eerste topfunctionaris die het veld ruimt vanwege de ramp, die aan meer dan 150 mensen het leven kostte.",De Libanese minister van Informatie is opgestapt na de verwoestende explosie in de <extra_id_0> dinsdag. <extra_id_1> is de eerste topfunctionaris die het veld ruimt vanwege <extra_id_2> aan meer dan 150 mensen het leven kostte.,De Libanese minister van Informatie is opgestapt na de verwoestende explosie in de hoofdstad Beirut dinsdag. Hij is de eerste topfunctionaris die het veld ruimt vanwege de ramp die aan meer dan 150 mensen het leven kostte.,"['haven van Beiroet', 'afgelopen', 'Manal Abdel Samad', 'de ramp', 'die']","['hoofdstad Beirut', 'Hij', 'de ramp die']",10,25,6,"[0.5294117647058824, 1.0, 0.8235294117647058]",0.78
seq383-0,xl,"hulparts Gor Khatchikyan (33) vecht dagelijks mee in het St. Antonius Ziekenhuis te Nieuwegein. ,,Ik probeer dapper te zijn.",hulparts Gor Khatchikyan (33) vecht dagelijks mee in het St. Antonius Ziekenhuis <extra_id_0> probeer dapper <extra_id_1>,hulparts Gor Khatchikyan (33) vecht dagelijks mee in het St. Antonius Ziekenhuis Hij probeer dapper te...,"['te Nieuwegein. ,,Ik', 'te zijn.']","['Hij', 'te...']",5,25,6,"[0.9473684210526315, 0.625]",0.79
seq384-0,xl,en. Ook vandaag houden we je op de hoogte met ons virusblog. De afgelopen dagen lees je hier terug.,<extra_id_0> vandaag houden we je op de hoogte met ons virusblog. De afgelopen dagen <extra_id_1> terug.,keer. Vanaf vandaag houden we je op de hoogte met ons virusblog. De afgelopen dagen zien we veel terug.,"['en. Ook', 'lees je hier']","['keer. Vanaf', 'zien we veel']",5,25,6,"[0.7272727272727273, 0.5833333333333334]",0.66
seq385-0,xl,"die in het bezit zijn van een steekwapen, slagwapen of stootwapen kunnen deze tot en met zondag 3 februari ongestraft inleveren. Op",die in het bezit zijn van een <extra_id_0> stootwapen kunnen deze tot <extra_id_1> 3 februari ongestraft inleveren. Op,die in het bezit zijn van een vuurwapen of een stootwapen kunnen deze tot en met 3 februari ongestraft inleveren. Op,"['steekwapen', 'slagwapen of', 'en met zondag']","['vuurwapen of een', 'en met']",6,25,6,"[0.75, 0.8333333333333334]",0.79
seq386-0,xl,Jeugdzorginstellingen hebben van de rechter gelijk gekregen in hun strijd om een fatsoenlijke vergoeding voor het verlenen van jeugdhulp. De gemeente moet opnieuw kijken naar de tarieven. Het overgrote merendeel van de instellingen was naar de rechter gestapt.,Jeugdzorginstellingen hebben van de rechter gelijk gekregen in hun strijd om een fatsoenlijke vergoeding voor het verlenen van <extra_id_0> moet opnieuw <extra_id_1> tarieven. Het <extra_id_2> instellingen was naar de rechter gestapt.,Jeugdzorginstellingen hebben van de rechter gelijk gekregen in hun strijd om een fatsoenlijke vergoeding voor het verlenen van zorg. De minister moet opnieuw kijken naar de tarieven. Het overgrote deel van de instellingen was naar de rechter gestapt.,"['jeugdhulp. De gemeente', 'kijken naar de', 'overgrote merendeel van de']","['zorg. De minister', 'kijken naar de', 'overgrote deel van de']",10,25,6,"[0.6818181818181818, 0.0, 0.19230769230769232]",0.29
