Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq350-0,small,De Britse prins Harry (35) had het gevoel geen andere keus te hebben dan een stap terug te doen binnen de koninklijke familie. In een speech bij een liefdadigheidsinstelling in Londen reageerde de hertog van Sussex,De Britse prins Harry (35) had het gevoel geen andere keus te <extra_id_0> terug te doen binnen de koninklijke familie. In een speech bij een liefdadigheidsinstelling in Londen reageerde de hertog van Sussex,De Britse prins Harry (35) had het gevoel geen andere keus te hebben om haar terug te doen binnen de koninklijke familie. In een speech bij een liefdadigheidsinstelling in Londen reageerde de hertog van Sussex,['hebben dan een stap'],['hebben om haar'],5,15,6,[0.5263157894736842],0.53
seq351-0,small,"de zeer geliefde en lichtgehandicapte parkiet die op klaarlichte dag werd gestolen uit zijn speelboom, is terug. De vogel van Rob's Dierenshop aan de Rotterdamse Slinge werd woensdag door een man in zijn jaszak gestopt, zo was te zien op camerabeelden. Trouwe medewerker van de dierenwinkel Bonita Torcque is vreselijk blij dat","de <extra_id_0> parkiet die op klaarlichte dag werd gestolen uit zijn speelboom, is terug. De vogel van Rob's Dierenshop aan de Rotterdamse Slinge werd woensdag door een man in zijn jaszak gestopt, zo was te zien op camerabeelden. Trouwe medewerker van de dierenwinkel <extra_id_1> blij dat","de jongen van de parkiet die op klaarlichte dag werd gestolen uit zijn speelboom, is terug. De vogel van Rob's Dierenshop aan de Rotterdamse Slinge werd woensdag door een man in zijn jaszak gestopt, zo was te zien op camerabeelden. Trouwe medewerker van de dierenwinkel is blij dat","['zeer geliefde en lichtgehandicapte', 'Bonita Torcque is vreselijk']","['jongen van de', 'is']",8,15,6,"[0.7941176470588235, 0.9259259259259259]",0.86
seq352-0,small,Belangenorganisatie COC heeft in een brief aan staatssecretaris Mark Harbers (Justitie en Veiligheid) gevraagd om de komst van de radicale Amerikaanse prediker Steven Anderson tegen te houden. De dominee heeft op YouTube aangekondigd op 23 mei een bezoek aan Amsterdam te brengen.,Belangenorganisatie COC heeft in een brief aan staatssecretaris Mark Harbers <extra_id_0> gevraagd om de komst van de <extra_id_1> Steven Anderson tegen te houden. De dominee heeft op YouTube aangekondigd op 23 mei een bezoek aan Amsterdam te brengen.,Belangenorganisatie COC heeft in een brief aan staatssecretaris Mark Harbers de voorzitter gevraagd om de komst van de voorzitter Steven Anderson tegen te houden. De dominee heeft op YouTube aangekondigd op 23 mei een bezoek aan Amsterdam te brengen.,"['(Justitie en Veiligheid)', 'radicale Amerikaanse prediker']","['de voorzitter', 'voorzitter']",6,15,6,"[0.8333333333333334, 0.896551724137931]",0.86
seq353-0,small,"Ruim zeventien jaar nadat Corrie van der Valk, die deel uitmaakte van de bekende horecafamilie, spoorloos verdween, is haar raadselachtige verdwijning opgelost.","Ruim zeventien jaar nadat Corrie van der Valk, die deel <extra_id_0> bekende horecafamilie, spoorloos verdween, is haar raadselachtige verdwijning opgelost.","Ruim zeventien jaar nadat Corrie van der Valk, die deel van haar bekende horecafamilie, spoorloos verdween, is haar raadselachtige verdwijning opgelost.",['uitmaakte van de'],['van haar'],3,15,6,[0.8125],0.81
seq354-0,small,"Fritz von Weizscker, de 59-jarige zoon van de voormalige president van de Bondsrepubliek Duitsland, is","Fritz von Weizscker, de 59-jarige zoon van de <extra_id_0> van de Bondsrepubliek Duitsland, is","Fritz von Weizscker, de 59-jarige zoon van de Duitse bondskans van de Bondsrepubliek Duitsland, is",['voormalige president'],['Duitse bondskans'],2,15,6,[0.85],0.85
seq355-0,small,Elke ochtend up-to-date met het laatste nieuws uit Dordrecht en omstreken? Schrijf je hier in! Voor nieuws uit,Elke ochtend up-to-date met <extra_id_0> uit Dordrecht en omstreken? Schrijf je hier in! Voor nieuws uit,Elke ochtend up-to-date met nieuwe artikelen uit Dordrecht en omstreken? Schrijf je hier in! Voor nieuws uit,['het laatste nieuws'],['nieuwe artikelen'],3,15,6,[0.8333333333333334],0.83
seq356-0,small,"De politie heeft vanochtend een inval gedaan in een woonwagenkamp in het Noord-Brabantse Lith. Het gaat om een volgend onderzoek in operatie Alfa, naar de koning van Brabantse onderwereld Martien R. en zijn criminele familie.",De politie heeft vanochtend een inval gedaan in een woonwagenkamp in het Noord-Brabantse Lith. Het gaat om een volgend <extra_id_0> naar de koning van Brabantse onderwereld Martien R. en zijn criminele familie.,De politie heeft vanochtend een inval gedaan in een woonwagenkamp in het Noord-Brabantse Lith. Het gaat om een volgend verhaal naar de koning van Brabantse onderwereld Martien R. en zijn criminele familie.,"['onderzoek in operatie Alfa,']",['verhaal'],5,15,6,[0.8518518518518519],0.85
seq357-0,small,Het coronavirus houdt de sportwereld in zijn greep. Lees in het liveblog hieronder de laatste ontwikkelingen. Zo heeft in Nederland TeamNL het initiatief genomen om mensen thuis fit te houden.,<extra_id_0> sportwereld in zijn greep. Lees in het liveblog hieronder de laatste ontwikkelingen. Zo heeft in Nederland TeamNL het initiatief genomen om mensen thuis fit te houden.,de sportwereld in zijn greep. Lees in het liveblog hieronder de laatste ontwikkelingen. Zo heeft in Nederland TeamNL het initiatief genomen om mensen thuis fit te houden.,['Het coronavirus houdt de'],['de'],4,15,6,[0.9166666666666666],0.92
seq358-0,small,"De vakbonden roepen op tot een landelijke staking in ziekenhuizen op woensdag 20 november. Ze verwachten dat zeker de helft, 100.000 zorgmedewerkers, daar gehoor aan zal geven. Patinten die met spoed zorg nodig hebben, worden wl geholpen.","De vakbonden roepen op tot <extra_id_0> in ziekenhuizen op <extra_id_1> Ze verwachten dat zeker de helft, 100.000 zorgmedewerkers, daar gehoor aan zal geven. Patinten die met spoed zorg nodig hebben, worden wl geholpen.","De vakbonden roepen op tot 200.000 medewerkers in ziekenhuizen op Ze verwachten dat zeker de helft, 100.000 zorgmedewerkers, daar gehoor aan zal geven. Patinten die met spoed zorg nodig hebben, worden wl geholpen.","['een landelijke staking', 'woensdag 20 november.']","['200.000 medewerkers', '']",6,15,6,"[0.9090909090909091, 1.0]",0.95
seq359-0,small,VVD-senator Anne-Wil Duthler wordt per direct uit de Eerste-Kamerfractie van haar partij gezet. Dat heeft fractievoorzitter Annemarie Jorritsma haar zojuist laten weten.,VVD-senator Anne-Wil Duthler wordt per direct uit de Eerste-Kamerfractie van <extra_id_0> Dat heeft fractievoorzitter Annemarie Jorritsma haar zojuist laten weten.,VVD-senator Anne-Wil Duthler wordt per direct uit de Eerste-Kamerfractie van Utrecht verwijderd. Dat heeft fractievoorzitter Annemarie Jorritsma haar zojuist laten weten.,['haar partij gezet.'],['Utrecht verwijderd.'],3,15,6,[0.7894736842105263],0.79
seq360-0,small,", baalt dat er een handgranaat in een plastic tasje aan zijn deur is gevonden. ,,Hier zit ik natuurlijk niet op te wachten.",", <extra_id_0> een handgranaat in een plastic tasje aan zijn deur is gevonden. ,,Hier zit ik natuurlijk niet op te wachten.",", weet dat een handgranaat in een plastic tasje aan zijn deur is gevonden. ,,Hier zit ik natuurlijk niet op te wachten.",['baalt dat er'],['weet dat'],3,15,6,[0.5833333333333334],0.58
seq361-0,small,voor de deur bij caf Dak van de Markt in Veenendaal: Geen idee in welke hoek we moeten zoeken,voor de deur bij caf Dak van de Markt <extra_id_0> idee in welke hoek we moeten zoeken,voor de deur bij caf Dak van de Markt een idee in welke hoek we moeten zoeken,['in Veenendaal: Geen'],['een'],3,15,6,[0.8421052631578947],0.84
seq362-0,small,"Bij een schietincident in het Duitse Rot am See, in de deelstaat Baden-Wrttemberg, zijn zes doden en twee zwaargewonden gevallen. Dat heeft de politie bevestigd tegenover Duitse media. De schutter is gearresteerd","Bij een schietincident <extra_id_0> am See, in de deelstaat Baden-Wrttemberg, zijn zes doden en twee zwaargewonden gevallen. Dat heeft de politie bevestigd tegenover Duitse media. De schutter is gearresteerd","Bij een schietincident in Zell am See, in de deelstaat Baden-Wrttemberg, zijn zes doden en twee zwaargewonden gevallen. Dat heeft de politie bevestigd tegenover Duitse media. De schutter is gearresteerd",['in het Duitse Rot'],['in Zell'],5,15,6,[0.7647058823529411],0.76
seq363-0,small,at zich later over het hele land uitbreidt. NS en ProRail hebben vast 20 procent van alle treinen geschrapt,at zich later over het hele land uitbreidt. NS <extra_id_0> vast 20 procent van alle treinen geschrapt,at zich later over het hele land uitbreidt. NS vast 20 procent van alle treinen geschrapt,['en ProRail hebben'],[''],3,15,6,[1.0],1.0
seq364-0,small,In Amsterdam wordt vanaf 17.00 uur vanmiddag gedemonstreerd naar aanleiding van de dood van de zwarte Amerikaanse,In Amsterdam wordt vanaf 17.00 uur vanmiddag gedemonstreerd <extra_id_0> de dood van de zwarte Amerikaanse,In Amsterdam wordt vanaf 17.00 uur vanmiddag gedemonstreerd op de dood van de zwarte Amerikaanse,['naar aanleiding van'],['op'],3,15,6,[1.0],1.0
seq365-0,small,p Twitter vragen vele mensen zich af of een dergelijke massale bijeenkomst in deze tijden wel zon goed idee is.,p Twitter vragen vele mensen zich af of een dergelijke massale bijeenkomst in deze tijden wel <extra_id_0> is.,p Twitter vragen vele mensen zich af of een dergelijke massale bijeenkomst in deze tijden wel mogelijk is.,['zon goed idee'],['mogelijk'],3,15,6,[0.6923076923076923],0.69
seq366-0,small,"gerechtshof heeft het minder Marokkanen-proces rond PVV-leider Geert Wilders vanmiddag stilgelegd. Het hof geeft daarmee deels gehoor aan de oproep van Wilders, die de zaak wil aanhouden in afwachting van een extra zoektocht d","gerechtshof heeft het minder Marokkanen-proces rond PVV-leider Geert Wilders vanmiddag stilgelegd. Het hof geeft daarmee deels gehoor aan de oproep van Wilders, die de zaak wil aanhouden in <extra_id_0> zoektocht d","gerechtshof heeft het minder Marokkanen-proces rond PVV-leider Geert Wilders vanmiddag stilgelegd. Het hof geeft daarmee deels gehoor aan de oproep van Wilders, die de zaak wil aanhouden in de zoektocht d",['afwachting van een extra'],['de'],5,15,6,[0.9583333333333334],0.96
seq367-0,small,"van 6 en 9 jaar oud zijn om het leven gekomen bij de woningbrand. Een oma en een vader moesten per ambulance worden afgevoerd naar het ziekenhuis, nadat zij de kinderen probeerden te redden uit de brandende woning. De oma verloor een klein","van 6 en 9 jaar oud zijn om het leven gekomen bij de woningbrand. Een oma en een vader moesten per ambulance <extra_id_0> het ziekenhuis, nadat zij de kinderen probeerden <extra_id_1> de brandende woning. De oma verloor een klein","van 6 en 9 jaar oud zijn om het leven gekomen bij de woningbrand. Een oma en een vader moesten per ambulance naar het ziekenhuis, nadat zij de kinderen probeerden te doden bij de brandende woning. De oma verloor een klein","['worden afgevoerd naar', 'te redden uit']","['naar', 'te doden bij']",6,15,6,"[0.8095238095238095, 0.38461538461538464]",0.6
seq368-0,small,Parlementarirs ondervragen wekelijks op dinsdagmiddag tijdens het vragenuurtje kabinetsleden over actuele kwesties. Vandaag onder meer op de agenda:,Parlementarirs ondervragen wekelijks op dinsdagmiddag tijdens het vragenuurtje kabinetsleden over <extra_id_0> onder meer op de agenda:,Parlementarirs ondervragen wekelijks op dinsdagmiddag tijdens het vragenuurtje kabinetsleden over de onderwerpen. Deze staan onder meer op de agenda:,['actuele kwesties. Vandaag'],['de onderwerpen. Deze staan'],3,15,6,[0.7692307692307693],0.77
seq369-0,small,"Het bloemenpark de Keukenhof is zo vol dat bezoekers beter weg kunnen blijven, zo waarschuwt de internationale trekpleister in Lisse. Op het parkeerterrein kan er geen auto meer bij en de aanvoerwegen zijn dichtgeslibt.","Het bloemenpark de Keukenhof is zo vol dat bezoekers beter weg kunnen blijven, zo waarschuwt de internationale trekpleister in Lisse. Op het parkeerterrein kan er geen auto meer bij en <extra_id_0>","Het bloemenpark de Keukenhof is zo vol dat bezoekers beter weg kunnen blijven, zo waarschuwt de internationale trekpleister in Lisse. Op het parkeerterrein kan er geen auto meer bij en zonder voertuig.",['de aanvoerwegen zijn dichtgeslibt.'],['voertuig.'],5,15,6,[0.7941176470588235],0.79
seq370-0,small,In de rubriek Sportbytes houden we in de gaten wat bekende sporters meemaken n delen op sociale media. Dit artikel wordt gedurende de dag vernieuwd. 1,In de <extra_id_0> in de gaten wat bekende sporters meemaken n delen op sociale media. Dit artikel wordt gedurende de dag vernieuwd. 1,In de eerste plaats houdt u in de gaten wat bekende sporters meemaken n delen op sociale media. Dit artikel wordt gedurende de dag vernieuwd. 1,['rubriek Sportbytes houden we'],['eerste plaats houdt u'],4,15,6,[0.6071428571428571],0.61
seq371-0,small,belichten we mensen of gebeurtenissen die een rol speelden in het nieuws van een of meerdere jaren geleden. Vandaag:,belichten we <extra_id_0> die een rol speelden in het nieuws van een of meerdere jaren geleden. Vandaag:,belichten we onderwerpen die een rol speelden in het nieuws van een of meerdere jaren geleden. Vandaag:,['mensen of gebeurtenissen'],['onderwerpen'],3,15,6,[0.75],0.75
seq372-0,small,Lekker dicht bij huis op vakantie of durf je te vliegen naar verre oorden? Een snelle selfie of een groepsfoto op anderhalve meter afstand? Lekker luieren aan het water of backpacken met kinderen? Jouw ultieme vakantiefoto maakt kans op prijzen. Onze jaarlijkse zomerfotowedstrijd gaat weer van start!,Lekker dicht bij huis op vakantie <extra_id_0> vliegen naar verre oorden? Een snelle selfie of <extra_id_1> anderhalve meter afstand? Lekker luieren aan het water of backpacken met kinderen? Jouw ultieme vakantiefoto maakt kans op prijzen. Onze jaarlijkse zomerfotowedstrijd gaat weer van start!,Lekker dicht bij huis op vakantie Lekker vliegen naar verre oorden? Een snelle selfie of op anderhalve meter afstand? Lekker luieren aan het water of backpacken met kinderen? Jouw ultieme vakantiefoto maakt kans op prijzen. Onze jaarlijkse zomerfotowedstrijd gaat weer van start!,"['of durf je te', 'een groepsfoto op']","['Lekker', 'op']",7,15,6,"[0.9230769230769231, 0.8823529411764706]",0.9
seq373-0,small,"Tientallen boeren uit de Rotterdamse regio trekken morgen wr naar Den Haag om te protesteren tegen de stikstofmaatregelen. Alleen al vanuit de Hoeksche Waard gaan er zon veertig tot vijftig met hun trekkers die kant op. Zij worden vergezeld door tientallen collegas uit Voorne-Putten, Goeree-Overflakkee en Dordrecht.","Tientallen boeren uit de Rotterdamse regio trekken morgen wr naar Den Haag om te protesteren tegen de stikstofmaatregelen. Alleen <extra_id_0> Waard gaan er zon veertig tot <extra_id_1> trekkers die kant op. Zij worden vergezeld door tientallen collegas uit Voorne-Putten, Goeree-Overflakkee en Dordrecht.","Tientallen boeren uit de Rotterdamse regio trekken morgen wr naar Den Haag om te protesteren tegen de stikstofmaatregelen. Alleen in Waard gaan er zon veertig tot tien trekkers die kant op. Zij worden vergezeld door tientallen collegas uit Voorne-Putten, Goeree-Overflakkee en Dordrecht.","['al vanuit de Hoeksche', 'vijftig met hun']","['in', 'tien']",7,15,6,"[0.9523809523809523, 0.7333333333333333]",0.84
seq374-0,small,"Den Haag voor een nieuw boerenprotest. Vanochtend werden de wegen afgesloten met legervoertuigen. Mensen die in en rond het centrum moeten zijn, worden aangeraden de fiets of openbaar vervoer te nemen.",Den Haag voor een nieuw boerenprotest. Vanochtend werden de wegen afgesloten met legervoertuigen. Mensen die in en rond het <extra_id_0> aangeraden de fiets of openbaar vervoer te nemen.,"Den Haag voor een nieuw boerenprotest. Vanochtend werden de wegen afgesloten met legervoertuigen. Mensen die in en rond het dorp wonen, worden aangeraden de fiets of openbaar vervoer te nemen.","['centrum moeten zijn', 'worden']","['dorp wonen, worden']",5,15,6,[0.7894736842105263],0.79
seq375-0,small,"Na een ronduit zwakke start van het WK, met twee verloren groepsduels, is Oranje Onder-17 op het WK in Brazili helemaal op stoom gekomen. Vanavond speelt de ploeg van coach Peter van der Veen de halve finale tegen Mexico. Mis hier niets!","Na een ronduit zwakke start van het WK, met twee verloren groepsduels, <extra_id_0> op het WK in Brazili helemaal <extra_id_1> Vanavond speelt de ploeg van coach Peter van der Veen de halve finale tegen Mexico. Mis hier niets!","Na een ronduit zwakke start van het WK, met twee verloren groepsduels, is het op het WK in Brazili helemaal niet mogelijk. Vanavond speelt de ploeg van coach Peter van der Veen de halve finale tegen Mexico. Mis hier niets!","['is Oranje Onder-17', 'op stoom gekomen.']","['is het', 'niet mogelijk.']",6,15,6,"[0.7777777777777778, 0.7058823529411765]",0.74
