Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg),Title
seq45-0,large,"Bente van de Wouw (29) leefde jaren als extravert, terwijl ze toch echt heel introvert is.","Bente van de Wouw (29) leefde jaren als extravert, terwijl ze toch <extra_id_0> introvert is.","Bente van de Wouw (29) leefde jaren als extravert, terwijl ze toch een introvert is.",['echt heel'],['een'],2,15,1,[0.7777777777777778],0.78,nrc
seq46-0,large,Na eerdere problemen rond de vergunning mag de bouw van een boorplatform in de Noordzee worden hervat.,Na eerdere problemen rond de vergunning mag de bouw van een <extra_id_0> Noordzee worden hervat.,Na eerdere problemen rond de vergunning mag de bouw van een nieuwe veerboot op de Noordzee worden hervat.,['boorplatform in de'],['nieuwe veerboot op de'],3,15,1,[0.7619047619047619],0.76,nrc
seq47-0,large,"Nederlanders douchen steeds meer, liefst twee keer per dag, met warm water en veel sop. Volgens dermatologen is dat echt te veel voor onze huid.","Nederlanders douchen steeds <extra_id_0> per dag, met warm water en veel sop. Volgens dermatologen is dat echt te veel voor onze huid.","Nederlanders douchen steeds meer per dag, met warm water en veel sop. Volgens dermatologen is dat echt te veel voor onze huid.","['meer', 'liefst twee keer']",['meer'],4,15,1,[0.0],0.0,nrc
seq48-0,large,"Griekenland stuurt asielzoekers die al aan land zijn terug de zee op en laat hen achter in rubberbootjes, hebben ngos en journalisten gedocumenteerd.","Griekenland stuurt asielzoekers die al aan land zijn terug de zee op <extra_id_0> achter in rubberbootjes, hebben ngos en journalisten gedocumenteerd.","Griekenland stuurt asielzoekers die al aan land zijn terug de zee op Ze blijven achter in rubberbootjes, hebben ngos en journalisten gedocumenteerd.",['en laat hen'],['Ze blijven'],3,15,1,[0.7272727272727273],0.73,nrc
seq49-0,large,"De Haagse buurttuin van Janneke Vreugdenhil is een democratie: iedereen heeft een zegje, iedereen een taak. En vervolgens loopt alles altijd anders.","De Haagse buurttuin van Janneke Vreugdenhil is een democratie: iedereen heeft een zegje, iedereen een <extra_id_0> loopt alles altijd anders.","De Haagse buurttuin van Janneke Vreugdenhil is een democratie: iedereen heeft een zegje, iedereen een mening. In de tuin loopt alles altijd anders.",['taak. En vervolgens'],['mening. In de tuin'],3,15,1,[0.7894736842105263],0.79,nrc
seq50-0,large,"Juichen, incasseren of beleefd applaudiseren: de aanhang van de verschillende partijen reageert op de exitpoll. Met n zetel meer was het feest compleet geweest.","Juichen, incasseren of beleefd applaudiseren: de aanhang van de verschillende partijen reageert op de exitpoll. Met <extra_id_0> het feest compleet geweest.","Juichen, incasseren of beleefd applaudiseren: de aanhang van de verschillende partijen reageert op de exitpoll. Met deze reacties is het feest compleet geweest.",['n zetel meer was'],['deze reacties is'],4,15,1,[0.6875],0.69,nrc
seq51-0,large,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en onverwachte gebeurtenissen die een ferme reactie vereisten.,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en onverwachte gebeurtenissen <extra_id_0> vereisten.,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en onverwachte gebeurtenissen en vereisten.,['die een ferme reactie'],['en'],4,15,1,[0.9047619047619048],0.9,nrc
seq52-0,large,De aankondiging van een kabinet met de PVV verdeelt de toch al gesegregeerde Vrijheidswijk in Leeuwarden nog verder.,De aankondiging van een kabinet met de PVV verdeelt de toch al gesegregeerde Vrijheidswijk <extra_id_0> verder.,De aankondiging van een kabinet met de PVV verdeelt de toch al gesegregeerde Vrijheidswijk nog verder.,['in Leeuwarden nog'],['nog'],3,15,1,[0.8235294117647058],0.82,nrc
seq53-0,large,"Stoelen, banken, pallets, fietsen  de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw <extra_id_0> hebben bezet, blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in Utrecht hebben bezet, blijken weinig partij voor de ME.",['in de Amsterdamse binnenstad'],['in Utrecht'],4,15,1,[0.75],0.75,nrc
seq54-0,large,"Opgegeten slablaadjes, hostas met grote gaten erin en jonggestorven stekjes. Voor de naaktslak is het een buitengewoon goed jaar. Op slakkenjacht met zussen Claudette en Mavis in hun Duivendrechtse volkstuin. Vorige week zaten we op vijfduizend slakken, nu op meer dan zesduizend.","Opgegeten slablaadjes, hostas met grote gaten erin en jonggestorven stekjes. Voor <extra_id_0> het een buitengewoon goed jaar. Op slakkenjacht met zussen Claudette en <extra_id_1> Duivendrechtse volkstuin. Vorige week zaten we op vijfduizend slakken, nu op meer dan zesduizend.","Opgegeten slablaadjes, hostas met grote gaten erin en jonggestorven stekjes. Voor slakken is het een buitengewoon goed jaar. Op slakkenjacht met zussen Claudette en Christine in de Duivendrechtse volkstuin. Vorige week zaten we op vijfduizend slakken, nu op meer dan zesduizend.","['de naaktslak is', 'Mavis in hun']","['slakken is', 'Christine in de']",6,15,1,"[0.6666666666666666, 0.6666666666666666]",0.67,nrc
seq55-0,large,Tallon Griekspoor neemt het dinsdag in de eerste ronde van Roland Garros op tegen de Amerikaan MacKenzie McDonald.,Tallon Griekspoor neemt het dinsdag in de eerste ronde van Roland Garros op tegen <extra_id_0> McDonald.,Tallon Griekspoor neemt het dinsdag in de eerste ronde van Roland Garros op tegen Andy McDonald.,['de Amerikaan MacKenzie'],['Andy'],3,15,1,[0.9090909090909091],0.91,nrc
seq56-0,large,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan de regering twee jaar geleden aankondigde. De geluidshinder van de luchthaven wil het kabinet nu bestrijden met extra operationele maatregelen.,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan de regering twee jaar geleden aankondigde. De <extra_id_0> wil het kabinet nu bestrijden met extra operationele maatregelen.,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan de regering twee jaar geleden aankondigde. De stijging wil het kabinet nu bestrijden met extra operationele maatregelen.,['geluidshinder van de luchthaven'],['stijging'],4,15,1,[0.9032258064516129],0.9,nrc
seq57-0,large,"De methode van prinses Laurentien om de aanvullende schade van toeslagenouders te compenseren, mag van het ministerie alleen doorgaan als haar stichting bereid is de door het kabinet gewenste aanpassingen door te voeren.",De methode van prinses Laurentien om de aanvullende schade van toeslagenouders te <extra_id_0> van het ministerie alleen doorgaan als haar stichting bereid is de <extra_id_1> gewenste aanpassingen door te voeren.,De methode van prinses Laurentien om de aanvullende schade van toeslagenouders te beperken kan volgens de verklaring van het ministerie alleen doorgaan als haar stichting bereid is de door haar gewenste aanpassingen door te voeren.,"['compenseren', 'mag', 'door het kabinet']","['beperken kan volgens de verklaring', 'door haar']",5,15,1,"[0.7941176470588235, 0.8888888888888888]",0.84,nrc
seq58-0,large,"De prijzen van woningen in Nederland zullen tot en met 2026 jaarlijks met 4 procent stijgen. Dat meldt De Nederlandsche Bank (DNB) bij de presentatie van de Voorjaarsramingen, de halfjaarlijkse voorspellingen voor de Nederlandse economie.",De prijzen van woningen in Nederland zullen tot en met 2026 jaarlijks met 4 procent stijgen. Dat meldt De Nederlandsche Bank (DNB) <extra_id_0> van <extra_id_1> de halfjaarlijkse voorspellingen voor de Nederlandse economie.,De prijzen van woningen in Nederland zullen tot en met 2026 jaarlijks met 4 procent stijgen. Dat meldt De Nederlandsche Bank (DNB) op basis van haar eerste versie van de halfjaarlijkse voorspellingen voor de Nederlandse economie.,"['bij de presentatie', 'de Voorjaarsramingen,']","['op basis', 'haar eerste versie van']",5,15,1,"[0.8333333333333334, 0.9090909090909091]",0.87,nrc
seq59-0,large,"Honderden paginas aan ambtelijk commentaar op het Hoofdlijnenakkoord van PVV, VVD, NSC en BBB zijn vrijgegeven. Er zijn grote vraagtekens op allerlei terreinen, van het buitenlandbeleid en defensie tot landbouw en sociale zekerheid.","Honderden paginas aan ambtelijk commentaar op het Hoofdlijnenakkoord van PVV, VVD, NSC en BBB zijn vrijgegeven. Er zijn grote vraagtekens op allerlei terreinen, van het <extra_id_0> tot landbouw en <extra_id_1>","Honderden paginas aan ambtelijk commentaar op het Hoofdlijnenakkoord van PVV, VVD, NSC en BBB zijn vrijgegeven. Er zijn grote vraagtekens op allerlei terreinen, van het onderwijs tot landbouw en duurzaamheid...","['buitenlandbeleid en defensie', 'sociale zekerheid.']","['onderwijs', 'duurzaamheid...']",5,15,1,"[0.8214285714285714, 0.7777777777777778]",0.8,nrc
seq60-0,large,"De herdenking van de landing van de geallieerden in Normandi roept vragen op over waar het Westen anno 2024 staat. De meest prangende is of westerse landen, twee jaar na de invasie in Oekrane, de wil en moed hebben om agressors te bestrijden.","De herdenking van de landing van de geallieerden in Normandi roept vragen op over waar het Westen anno <extra_id_0> meest prangende is of westerse landen, twee jaar <extra_id_1> in Oekrane, de wil en moed hebben om agressors te bestrijden.","De herdenking van de landing van de geallieerden in Normandi roept vragen op over waar het Westen anno 2015 voor staat. Het meest prangende is of westerse landen, twee jaar na de landing in Oekrane, de wil en moed hebben om agressors te bestrijden.","['2024 staat. De', 'na de invasie']","['2015 voor staat. Het', 'na de landing']",6,15,1,"[0.45, 0.5384615384615384]",0.49,nrc
seq61-0,large,Tijdens de eerste twee dagen van festival Best Kept Secret was het de New Yorkse St.,Tijdens de eerste twee dagen van <extra_id_0> Kept Secret was het de New Yorkse St.,Tijdens de eerste twee dagen van het evenement Best Kept Secret was het de New Yorkse St.,['festival Best'],['het evenement Best'],2,15,1,[0.6111111111111112],0.61,nrc
seq62-0,large,Vijf jaar na de stikstofuitspraak van de Raad van State is een oplossing van het probleem nog lang niet in zicht.,Vijf jaar na de stikstofuitspraak van de Raad van State is een oplossing van <extra_id_0> lang niet in zicht.,Vijf jaar na de stikstofuitspraak van de Raad van State is een oplossing van de problemen nog lang niet in zicht.,['het probleem nog'],['de problemen nog'],3,15,1,[0.25],0.25,nrc
seq63-0,large,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te steunen alleen maar meer laten lijden.,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de <extra_id_0> drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te steunen alleen maar <extra_id_1>,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de middelen drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te steunen alleen maar erger maken.,"['Taliban vrouwenrechten', 'meer laten lijden.']","['middelen', 'maken.']",5,15,1,"[0.8181818181818182, 0.7222222222222222]",0.77,nrc
seq64-0,large,"Een jong meisje werd door drie jongens meegenomen naar een huis en daar de hele nacht misbruikt. Maar het beeld van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","Een jong meisje werd door drie jongens meegenomen naar een huis en <extra_id_0> nacht misbruikt. Maar het beeld van deze zaak, die eerst helder leek, begon te kantelen toen de <extra_id_1> telefoons doorzocht.","Een jong meisje werd door drie jongens meegenomen naar een huis en daar een nacht misbruikt. Maar het beeld van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","['daar de hele', 'politie de']","['daar een', 'politie de']",5,15,1,"[0.4166666666666667, 0.0]",0.21,nrc
seq65-0,large,"Het rioolwater van huishoudens en bedrijven is een complexe cocktail van medicijnresten, cosmetische producten en chemische stoffen. Zuiveringsinstallaties krijgen het moeilijk weer schoon. Daarom moet het systeem op de schop, vindt de Europese Unie.","Het rioolwater van huishoudens en bedrijven is een complexe cocktail van medicijnresten, cosmetische producten en chemische stoffen. Zuiveringsinstallaties krijgen <extra_id_0> weer schoon. Daarom moet het systeem op de schop, <extra_id_1> Unie.","Het rioolwater van huishoudens en bedrijven is een complexe cocktail van medicijnresten, cosmetische producten en chemische stoffen. Zuiveringsinstallaties krijgen het water niet weer schoon. Daarom moet het systeem op de schop, vindt de Europese Unie.","['het moeilijk', 'vindt de Europese']","['het water niet', 'vindt de Europese']",5,15,1,"[0.5714285714285714, 0.0]",0.29,nrc
seq66-0,large,Een wetsvoorstel moet gegevensuitwisselingen tussen de overheidsdiensten en onder meer banken legaliseren. Tegenstanders van het voorstel vrezen een herhaling van de Toeslagenaffaire. Dinsdag buigt de Eerste Kamer zich erover.,Een wetsvoorstel moet gegevensuitwisselingen tussen de overheidsdiensten en onder meer banken legaliseren. Tegenstanders van het voorstel vrezen een herhaling van de Toeslagenaffaire. Dinsdag <extra_id_0> zich erover.,Een wetsvoorstel moet gegevensuitwisselingen tussen de overheidsdiensten en onder meer banken legaliseren. Tegenstanders van het voorstel vrezen een herhaling van de Toeslagenaffaire. Dinsdag spreekt de Kamer zich erover.,['buigt de Eerste Kamer'],['spreekt de Kamer'],4,15,1,[0.6190476190476191],0.62,nrc
seq67-0,large,"Voor het eerst in de geschiedenis is er tijdens het aardbeienfeest geen koningin, maar een koning. Hein Gommers (22) is de trotse koning tijdens de veertigste editie van het aardbeienfeest in Zundert. ,,Ik heb het altijd heel leuk gevonden.","Voor het eerst in de geschiedenis is er tijdens het aardbeienfeest geen koningin, maar een koning. Hein Gommers (22) is de <extra_id_0> de veertigste editie van het aardbeienfeest in <extra_id_1> het altijd heel leuk gevonden.","Voor het eerst in de geschiedenis is er tijdens het aardbeienfeest geen koningin, maar een koning. Hein Gommers (22) is de organisator van de veertigste editie van het aardbeienfeest in Groningen. ""Ik heb het altijd heel leuk gevonden.","['trotse koning tijdens', 'Zundert. ,,Ik heb']","['organisator van', 'Groningen. ""Ik heb']",6,15,1,"[0.8095238095238095, 0.5555555555555556]",0.68,nrc
seq68-0,large,Ook op studie- en schoolboeken gaat de btw omhoog. Scholen en universiteiten reageren teleurgesteld,Ook op studie- en schoolboeken gaat de btw <extra_id_0> en universiteiten reageren teleurgesteld,Ook op studie- en schoolboeken gaat de btw terug. Scholen en universiteiten reageren teleurgesteld,['omhoog. Scholen'],['terug. Scholen'],2,15,1,[0.3333333333333333],0.33,nrc
seq69-0,large,"Als het aan Componist des Vaderlands Anne-Maartje Lemereis ligt, wordt muziekonderwijs toegankelijk voor elk kind in Nederland: Onderwijs in muziek kan een kind creatiever, slimmer en gelukkiger maken.","Als het aan Componist des Vaderlands Anne-Maartje Lemereis ligt, wordt muziekonderwijs toegankelijk voor <extra_id_0> Onderwijs in muziek kan een kind creatiever, slimmer en gelukkiger maken.","Als het aan Componist des Vaderlands Anne-Maartje Lemereis ligt, wordt muziekonderwijs toegankelijk voor iedereen. Onderwijs in muziek kan een kind creatiever, slimmer en gelukkiger maken.",['elk kind in Nederland:'],['iedereen.'],4,15,1,[0.7272727272727273],0.73,nrc
