Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq216-0,small,"Interview Bong Joon-ho Beeld Sangsuk Sylvia Kang Bor Beekman 27 november 2019, 14:30 Bong Joon-ho, prille vijftiger met zwart T-shirt, zwarte broek en vrolijk gezicht, staat op het dakterras van een hotel in Cannes en wijst naar het zwembad.  Voor mijn film hadden we een armenwijk gebouwd rond zon bassin","Interview Bong Joon-ho Beeld Sangsuk <extra_id_0> Beekman 27 november 2019, 14:30 Bong <extra_id_1> met zwart T-shirt, zwarte broek en vrolijk gezicht, staat <extra_id_2> van een hotel in Cannes en <extra_id_3> zwembad. Voor mijn film hadden <extra_id_4> gebouwd rond zon bassin","Interview Bong Joon-ho Beeld Sangsuk / ANP - Beekman 27 november 2019, 14:30 Bong Joon-ho, met zwart T-shirt, zwarte broek en vrolijk gezicht, staat in de buurt van een hotel in Cannes en een zwembad. Voor mijn film hadden we een zwembad gebouwd rond zon bassin","['Sylvia Kang Bor', 'Joon-ho', 'prille vijftiger', 'op het dakterras', 'wijst naar het', 'we een armenwijk']","['/ ANP -', 'Joon-ho,', 'in de buurt', 'een', 'we een zwembad']",15,30,1,"[0.8666666666666667, 0.125, 0.8125, 0.875, 0.9285714285714286]",0.72
seq217-0,small,Louise Fresco levert doorwrochte ideenroman als afsluiting van trilogie over engagement.  Ze onderzoekt de houdbaarheid en geloofwaardigheid van diverse soorten idealisme,Louise Fresco levert doorwrochte ideenroman als afsluiting van trilogie over engagement. Ze <extra_id_0> en geloofwaardigheid <extra_id_1> idealisme,Louise Fresco levert doorwrochte ideenroman als afsluiting van trilogie over engagement. Ze tonen zich kritisch en geloofwaardigheid in idealisme,"['onderzoekt de houdbaarheid', 'van diverse soorten']","['tonen zich kritisch', 'in']",6,30,1,"[0.8461538461538461, 0.8947368421052632]",0.87
seq218-0,small,"ReportageSluiting dagopvang Het Wereldhuis Daklozen wachten donderdag in het Wereldhuis op een maaltijd, voorlopig hun laatste.  Beeld Guus Dubbelman / de Volkskrant Arnout le Clercq 19 maart 2020, 21:36 Ik ben bang, zegt Kahasit (28) uit Eritrea, terwijl ze zich een beetje verbergt in haar grijze hoody","ReportageSluiting dagopvang Het Wereldhuis Daklozen wachten donderdag <extra_id_0> Wereldhuis op een maaltijd, voorlopig hun laatste. Beeld Guus Dubbelman / de Volkskrant Arnout le Clercq 19 <extra_id_1> Ik ben bang, zegt Kahasit (28) <extra_id_2> ze <extra_id_3> verbergt <extra_id_4> hoody","ReportageSluiting dagopvang Het Wereldhuis Daklozen wachten donderdag het Wereldhuis op een maaltijd, voorlopig hun laatste. Beeld Guus Dubbelman / de Volkskrant Arnout le Clercq 19 juli 2019 Ik ben bang, zegt Kahasit (28) die ze zich verbergt op hoody","['in het', 'maart 2020', '21:36', 'uit Eritrea', 'terwijl', 'zich een beetje', 'in haar grijze']","['het', 'juli 2019', 'die', 'zich', 'op']",14,30,1,"[0.5, 0.7, 1.0, 0.9090909090909091, 1.0]",0.82
seq219-0,small,"Waarom gaan de debatten te veel over tutonderwerpen.  Marjan Slob 13 maart 2017, 2:00 Verbaasd constateren politieke analisten na elk verkiezingsdebat dat de kiezer maar blijft zweven",Waarom gaan de debatten te veel over <extra_id_0> 13 <extra_id_1> Verbaasd constateren politieke analisten na elk verkiezingsdebat dat <extra_id_2> maar blijft zweven,Waarom gaan de debatten te veel over 13 oktober 2019 Verbaasd constateren politieke analisten na elk verkiezingsdebat dat het maar blijft zweven,"['tutonderwerpen. Marjan Slob', 'maart 2017', '2:00', 'de kiezer']","['', 'oktober 2019', 'het']",8,30,1,"[1.0, 0.6666666666666666, 1.0]",0.89
seq220-0,small,"Laatste restje Vendex KBB verkocht Maxeda, het restant van wat ooit Vendex KBB was en waar nu alleen nog doe-het-zelfketens als Praxis en Formido in zitten, is verkocht.  Net als de verkopers zijn de nieuwe eigenaren twee investeringsmaatschappijen van het type private equity: Ardian en Goldentree","Laatste <extra_id_0> verkocht Maxeda, het restant van wat ooit Vendex KBB was en waar nu <extra_id_1> als <extra_id_2> Formido in zitten, is <extra_id_3> de verkopers zijn de nieuwe eigenaren twee investeringsmaatschappijen van het type private equity: <extra_id_4>","Laatste jaren verkocht Maxeda, het restant van wat ooit Vendex KBB was en waar nu ook als nieuwe Formido in zitten, is bekend. Voor de verkopers zijn de nieuwe eigenaren twee investeringsmaatschappijen van het type private equity: IPO.","['restje Vendex KBB', 'alleen nog doe-het-zelfketens', 'Praxis en', 'verkocht. Net als', 'Ardian en Goldentree']","['jaren', 'ook', 'nieuwe', 'bekend. Voor', 'IPO.']",14,30,1,"[0.8235294117647058, 0.896551724137931, 0.8888888888888888, 0.7647058823529411, 1.0]",0.87
seq221-0,small,"Molukse dominee Metiary (89) overleden 4 maart 2007, 22:55 ASSEN (ANP) - De Zuid-Molukse dominee Samuel Metiary is zondag in ",Molukse dominee Metiary (89) overleden <extra_id_0> 22:55 ASSEN (ANP) - De Zuid-Molukse dominee <extra_id_1> zondag in,Molukse dominee Metiary (89) overleden 22:55 ASSEN (ANP) - De Zuid-Molukse dominee Metiary (89) is zondag in,"['4 maart 2007,', 'Samuel Metiary is']","['', 'Metiary (89) is']",6,30,1,"[1.0, 0.7058823529411765]",0.85
seq222-0,small,Pronk blij met zelfverzekerdheid van regering-Wijdenbosch; Suriname wil belastingexperts Nederland kwijt Dinsdagochtend legde minister Pronk in stilte bloemen bij het monument van de vijftien slachtoffers van de decembermoorden in 1982.  Het was de eerste keer dat hij zich een dergelijk gebaar veroorloofde ter nagedachtenis van 'een aantal mensen die ik toen tot mijn vrienden kon rekenen',Pronk blij met zelfverzekerdheid van regering-Wijdenbosch; Suriname wil belastingexperts Nederland kwijt Dinsdagochtend legde minister <extra_id_0> bloemen bij het monument van de vijftien slachtoffers van <extra_id_1> 1982. Het was de eerste keer dat <extra_id_2> dergelijk gebaar <extra_id_3> van 'een aantal mensen <extra_id_4> toen <extra_id_5> kon rekenen',Pronk blij met zelfverzekerdheid van regering-Wijdenbosch; Suriname wil belastingexperts Nederland kwijt Dinsdagochtend legde minister Willem-Alexander bloemen bij het monument van de vijftien slachtoffers van de moord op kinderen in 1982. Het was de eerste keer dat men dergelijk gebaar over de dood van 'een aantal mensen die toen op kanker kon rekenen',"['Pronk in stilte', 'de decembermoorden in', 'hij zich een', 'veroorloofde ter nagedachtenis', 'die ik', 'tot mijn vrienden']","['Willem-Alexander', 'de moord op kinderen in', 'men', 'over de dood', 'die', 'op kanker']",17,30,1,"[0.9375, 0.6086956521739131, 0.8333333333333334, 0.8, 0.5, 0.7647058823529411]",0.74
seq223-0,small,"Nieuwe partij op markt pensioen APG, de uitvoeringsorganisatie van het pensioenfonds ABP, wil pensioenregelingen van andere pensioenfondsen gaan uitvoeren.  Dit maakte APG-bestuursvoorzitter Dick Sluimers donderdag bekend bij de toelichting op de fusie van APG met Cordares, de pensioenuitvoeringsorganisatie van de bouw","Nieuwe partij op <extra_id_0> de uitvoeringsorganisatie van <extra_id_1> wil pensioenregelingen van andere pensioenfondsen gaan uitvoeren. Dit maakte APG-bestuursvoorzitter Dick Sluimers donderdag bekend bij de toelichting op de <extra_id_2> met Cordares, <extra_id_3> de bouw","Nieuwe partij op de hoogte: de uitvoeringsorganisatie van de pensioenfondsen wil pensioenregelingen van andere pensioenfondsen gaan uitvoeren. Dit maakte APG-bestuursvoorzitter Dick Sluimers donderdag bekend bij de toelichting op de samenwerking met Cordares, directeur van de bouw","['markt pensioen APG,', 'het pensioenfonds ABP,', 'fusie van APG', 'de pensioenuitvoeringsorganisatie van']","['de hoogte:', 'de pensioenfondsen', 'samenwerking', 'directeur van']",12,30,1,"[0.8947368421052632, 0.3181818181818182, 0.9230769230769231, 0.7297297297297297]",0.72
seq224-0,small,Onbevangen en nieuwsgierig beschreef Grard de Nerval het Midden-Oosten van 150 jaar geleden.  Door Hans Driessen Nerval noemt zichzelf een 'voyageur enthousiaste'; hij had zichzelf evengoed een 'voyageur curieux' ,Onbevangen en nieuwsgierig beschreef Grard de Nerval het Midden-Oosten van <extra_id_0> Door Hans <extra_id_1> zichzelf een 'voyageur enthousiaste'; hij <extra_id_2> een 'voyageur curieux',Onbevangen en nieuwsgierig beschreef Grard de Nerval het Midden-Oosten van de jaren '70'. Door Hans van der Velden zichzelf een 'voyageur enthousiaste'; hij is een 'voyageur curieux',"['150 jaar geleden.', 'Driessen Nerval noemt', 'had zichzelf evengoed']","[""de jaren '70'."", 'van der Velden', 'is']",9,30,1,"[0.7058823529411765, 0.7619047619047619, 0.9523809523809523]",0.81
seq225-0,small,"Het vitale hart van het voetbal klopt altijd door  zelfs bij de dood Willem Vissers 23 september 2018, 20:30 Dit stukje gaat over het grote hart van het voetbal, en ook over het kwetsbare hart.  Mijn vriend Piet de Visser, scout van talent tot de dood erop volgt, werd zondag 84 jaar","Het vitale hart van het voetbal klopt altijd door zelfs <extra_id_0> Willem Vissers 23 <extra_id_1> Dit stukje gaat over het grote hart van het voetbal, en ook over het kwetsbare hart. <extra_id_2> Visser, <extra_id_3> tot de dood erop <extra_id_4> 84 jaar","Het vitale hart van het voetbal klopt altijd door zelfs de geboorte van Willem Vissers 23 oktober 2019 Dit stukje gaat over het grote hart van het voetbal, en ook over het kwetsbare hart. Willem Visser, die tot de dood erop gaat, is 84 jaar","['bij de dood', 'september 2018', '20:30', 'Mijn vriend Piet de', 'scout van talent', 'volgt', 'werd zondag']","['de geboorte van', 'oktober 2019', 'Willem', 'die', 'gaat, is']",16,30,1,"[0.8666666666666667, 0.42857142857142855, 1.0, 0.8421052631578947, 0.875]",0.8
seq226-0,small,"21 juni 2013, 08:00 Duitse psychiater en psycholoog Manfred Spitzer Computers zouden volgens de Duitse geheugenonderzoeker Manfred Spitzer een bijsluiter moeten krijgen: pas op, niet geschikt voor de ontwikkelende hersenen van jonge kinderen, groot risico op verslaving en slechte schoolprestaties. Spitzer, directeur van de psychiatrische universiteitskliniek in Ulm, is kort in Amsterdam om te spreken over zijn boek Digitale dementie, dat volgende week in Nederland verschijnt","21 juni 2013, 08:00 Duitse psychiater en psycholoog <extra_id_0> zouden volgens de Duitse geheugenonderzoeker Manfred <extra_id_1> bijsluiter moeten krijgen: pas op, niet geschikt voor de ontwikkelende <extra_id_2> kinderen, groot risico op verslaving en slechte schoolprestaties. Spitzer, directeur van de psychiatrische universiteitskliniek <extra_id_3> kort <extra_id_4> te spreken over zijn <extra_id_5> dat <extra_id_6> Nederland verschijnt","21 juni 2013, 08:00 Duitse psychiater en psycholoog Wolfgang Spitzer zouden volgens de Duitse geheugenonderzoeker Manfred Spitzer een bijsluiter moeten krijgen: pas op, niet geschikt voor de ontwikkelende volwassen kinderen, groot risico op verslaving en slechte schoolprestaties. Spitzer, directeur van de psychiatrische universiteitskliniek kort is te spreken over zijn plannen dat in Nederland verschijnt","['Manfred Spitzer Computers', 'Spitzer een', 'hersenen van jonge', 'in Ulm', 'is', 'in Amsterdam om', 'boek Digitale dementie,', 'volgende week in']","['Wolfgang Spitzer', 'Spitzer een', 'volwassen', '', 'is', 'plannen', 'in']",20,30,1,"[0.68, 0.0, 0.8888888888888888, 1.0, 0.0, 0.9333333333333333, 0.9130434782608695]",0.63
seq227-0,small,"Kampioen Thijssen slaat slag in 11de ronde Gisteren eindigde in Soest het toernooi om het Nederlands kampioenschap.  En hoewel mij, op het moment dat ik deze regels schrijf, de resultaten van de slotdag nog niet bekend zijn, is het  op grond van allerlei reglementsbepalingen die ik u verder zal besparen  nu al zeker dat Kees","Kampioen Thijssen slaat slag in 11de ronde Gisteren eindigde <extra_id_0> toernooi om het Nederlands kampioenschap. En hoewel mij, op het <extra_id_1> deze regels schrijf, de resultaten van de slotdag nog niet bekend zijn, is het op <extra_id_2> reglementsbepalingen die ik u <extra_id_3> al <extra_id_4>","Kampioen Thijssen slaat slag in 11de ronde Gisteren eindigde het toernooi om het Nederlands kampioenschap. En hoewel mij, op het moment dat ik deze regels schrijf, de resultaten van de slotdag nog niet bekend zijn, is het op de reglementsbepalingen die ik u al moet lezen.","['in Soest het', 'moment dat ik', 'grond van allerlei', 'verder zal besparen nu', 'zeker dat Kees']","['het', 'moment dat ik', 'de', '', 'lezen.']",16,30,1,"[0.75, 0.0, 0.8888888888888888, 1.0, 0.8571428571428571]",0.7
seq228-0,small,"Chinees betaalt 2,1 miljoen euro voor lunch met miljardair Buffett Redactie 7 juni 2015, 8:36 Miljardair Warren Buffett tijdens een bijeenkomst in Omaha hoe je snel rijk kan worden.  Beeld ","Chinees <extra_id_0> euro voor lunch met miljardair Buffett Redactie 7 juni 2015, 8:36 Miljardair Warren Buffett tijdens een <extra_id_1> hoe je snel <extra_id_2> Beeld","Chinees krijgt euro voor lunch met miljardair Buffett Redactie 7 juni 2015, 8:36 Miljardair Warren Buffett tijdens een lunch hoe je snel moet kijken. Beeld","['betaalt 2,1 miljoen', 'bijeenkomst in Omaha', 'rijk kan worden.']","['krijgt', 'lunch', 'moet kijken.']",9,30,1,"[0.8947368421052632, 0.9, 0.6875]",0.83
seq229-0,small,Is de staatssecretaris gezwicht.  Na een week van scholierenacties versoepelde staatssecretaris Van Bijsterveldt de urennorm in het onderwijs,Is de staatssecretaris gezwicht. Na <extra_id_0> scholierenacties versoepelde staatssecretaris Van Bijsterveldt de urennorm in <extra_id_1>,Is de staatssecretaris gezwicht. Na scholierenacties versoepelde staatssecretaris Van Bijsterveldt de urennorm in de zaak.,"['een week van', 'het onderwijs']","['', 'zaak.']",5,30,1,"[1.0, 1.0]",1.0
seq230-0,small,'Andere vrouw weerhoudt hem niet mij op te zoeken' Na haar scheiding rolt Lauren (59) van de ene verbazing in de andere.  Vooral een romance met een PVV'er had ze nooit verwacht,'Andere vrouw weerhoudt hem niet mij op te zoeken' Na haar scheiding rolt Lauren (59) van de <extra_id_0> andere. Vooral <extra_id_1> een PVV'er had <extra_id_2>,'Andere vrouw weerhoudt hem niet mij op te zoeken' Na haar scheiding rolt Lauren (59) van de zaak andere. Vooral als hij een PVV'er had,"['ene verbazing in de', 'een romance met', 'ze nooit verwacht']","['zaak', 'als hij', '']",10,30,1,"[0.9473684210526315, 0.8666666666666667, 1.0]",0.94
seq231-0,small,"Op het het gebruikersforum van Apple klagen enkele consumenten die een nieuwe iPhone 4S hebben gekocht over gele tinten op het scherm.  'Toen ik hem naast mijn oude iPhone 4 legde, merkte ik dat het scherm veel 'mooier' was op de oude iPhone', schrijft een klant onder de naam 'Snowglider'","Op het het gebruikersforum van Apple klagen enkele consumenten die een <extra_id_0> hebben gekocht over gele tinten op het scherm. 'Toen ik hem naast mijn oude iPhone 4 legde, <extra_id_1> het <extra_id_2> was op de oude iPhone', <extra_id_3> onder <extra_id_4>","Op het het gebruikersforum van Apple klagen enkele consumenten die een iPhone 4 hebben gekocht over gele tinten op het scherm. 'Toen ik hem naast mijn oude iPhone 4 legde, was het toch echt een spiegel was op de oude iPhone', aldus onder andere Apple.","['nieuwe iPhone 4S', 'merkte ik dat', '""scherm veel \'mooier\'""', 'schrijft een klant', '""de naam \'Snowglider\'""']","['iPhone 4', 'was', 'toch echt een spiegel', 'aldus', 'Apple.']",15,30,1,"[0.5, 0.9230769230769231, 0.6818181818181818, 0.9444444444444444, 0.9090909090909091]",0.79
seq232-0,small,"Het duurde zeventien dagen voordat bevestigd kon worden dat vlucht MH370 van Malaysia Airlines in de Indische Oceaan is gestort.  De zoektocht wordt een race tegen de klok; de batterij van de zwarte doos in de Boeing 777 gaat dertig dagen mee, dat betekent nu nog krap twee weken",<extra_id_0> dagen voordat bevestigd kon worden dat vlucht MH370 van Malaysia Airlines in de Indische Oceaan <extra_id_1> zoektocht wordt een race tegen de klok; de batterij <extra_id_2> doos in de Boeing 777 gaat dertig dagen <extra_id_3> nu nog <extra_id_4>,dagen voordat bevestigd kon worden dat vlucht MH370 van Malaysia Airlines in de Indische Oceaan gaat. De zoektocht wordt een race tegen de klok; de batterij van de doos in de Boeing 777 gaat dertig dagen lang nu nog leeg.,"['Het duurde zeventien', 'is gestort. De', 'van de zwarte', 'mee', 'dat betekent', 'krap twee weken']","['', 'gaat. De', 'van de', 'lang', 'leeg.']",15,30,1,"[1.0, 0.5714285714285714, 0.5384615384615384, 1.0, 0.8333333333333334]",0.79
seq233-0,small,"Bereidt u zich voor: Schiphol wordt alleen maar drukker Drukte groeit met de economie, 'infrastructuur piept en kraakt' Het gaat beter met de economie, dus de Nederlanders vliegen meer.  Zaterdag liep hun toestroom Schiphol over de schoenen","<extra_id_0> voor: Schiphol wordt alleen maar drukker Drukte <extra_id_1> economie, 'infrastructuur piept en kraakt' Het gaat beter met de <extra_id_2> de <extra_id_3> Zaterdag liep hun toestroom Schiphol over de schoenen","Druk voor: Schiphol wordt alleen maar drukker Drukte gaat over de economie, 'infrastructuur piept en kraakt' Het gaat beter met de economie dan met de economie. Zaterdag liep hun toestroom Schiphol over de schoenen","['Bereidt u zich', 'groeit met de', 'economie', 'dus', 'Nederlanders vliegen meer.']","['Druk', 'gaat over de', 'economie dan met', 'economie.']",11,30,1,"[0.8571428571428571, 0.5384615384615384, 0.5, 1.0]",0.72
seq234-0,small,Na de aanvaring van de stuw bij Grave werd de sluis bij Heumen veel te laat gesloten.  Een fout die tot gevolg had dat het waterpeil zo ver daalde dat de scheepvaart op het belangrijke Maas-Waalkanaal momenteel onmogelijk is,Na de aanvaring van de stuw <extra_id_0> de sluis bij Heumen veel te laat <extra_id_1> die tot gevolg had dat <extra_id_2> ver <extra_id_3> scheepvaart op het belangrijke Maas-Waalkanaal momenteel onmogelijk is,Na de aanvaring van de stuw was de sluis bij Heumen veel te laat die tot gevolg had dat de ver van de scheepvaart op het belangrijke Maas-Waalkanaal momenteel onmogelijk is,"['bij Grave werd', 'gesloten. Een fout', 'het waterpeil zo', 'daalde dat de']","['was', '', 'de', 'van de']",12,30,1,"[0.9285714285714286, 1.0, 0.9375, 0.6923076923076923]",0.89
