Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq231-0,large,"Op het het gebruikersforum van Apple klagen enkele consumenten die een nieuwe iPhone 4S hebben gekocht over gele tinten op het scherm.  'Toen ik hem naast mijn oude iPhone 4 legde, merkte ik dat het scherm veel 'mooier' was op de oude iPhone', schrijft een klant onder de naam 'Snowglider'","Op het het gebruikersforum van Apple klagen enkele consumenten die een <extra_id_0> hebben gekocht over gele tinten op het scherm. 'Toen ik hem naast mijn oude iPhone 4 legde, <extra_id_1> het <extra_id_2> was op de oude iPhone', <extra_id_3> onder <extra_id_4>","Op het het gebruikersforum van Apple klagen enkele consumenten die een nieuwe iPhone hebben gekocht over gele tinten op het scherm. 'Toen ik hem naast mijn oude iPhone 4 legde, zag ik dat het scherm was op de oude iPhone', schrijft onder meer","['nieuwe iPhone 4S', 'merkte ik dat', '""scherm veel \'mooier\'""', 'schrijft een klant', '""de naam \'Snowglider\'""']","['nieuwe iPhone', 'zag ik dat', 'scherm', 'schrijft', 'meer']",15,30,1,"[0.1875, 0.46153846153846156, 0.7272727272727273, 0.5555555555555556, 0.8636363636363636]",0.56
seq232-0,large,"Het duurde zeventien dagen voordat bevestigd kon worden dat vlucht MH370 van Malaysia Airlines in de Indische Oceaan is gestort.  De zoektocht wordt een race tegen de klok; de batterij van de zwarte doos in de Boeing 777 gaat dertig dagen mee, dat betekent nu nog krap twee weken",<extra_id_0> dagen voordat bevestigd kon worden dat vlucht MH370 van Malaysia Airlines in de Indische Oceaan <extra_id_1> zoektocht wordt een race tegen de klok; de batterij <extra_id_2> doos in de Boeing 777 gaat dertig dagen <extra_id_3> nu nog <extra_id_4>,Het duurde drie dagen voordat bevestigd kon worden dat vlucht MH370 van Malaysia Airlines in de Indische Oceaan De zoektocht wordt een race tegen de klok; de batterij van de doos in de Boeing 777 gaat dertig dagen later nu nog,"['Het duurde zeventien', 'is gestort. De', 'van de zwarte', 'mee', 'dat betekent', 'krap twee weken']","['Het duurde drie', 'De', 'van de', 'later', '']",15,30,1,"[0.35, 0.8571428571428571, 0.5384615384615384, 0.8, 1.0]",0.71
seq233-0,large,"Bereidt u zich voor: Schiphol wordt alleen maar drukker Drukte groeit met de economie, 'infrastructuur piept en kraakt' Het gaat beter met de economie, dus de Nederlanders vliegen meer.  Zaterdag liep hun toestroom Schiphol over de schoenen","<extra_id_0> voor: Schiphol wordt alleen maar drukker Drukte <extra_id_1> economie, 'infrastructuur piept en kraakt' Het gaat beter met de <extra_id_2> de <extra_id_3> Zaterdag liep hun toestroom Schiphol over de schoenen","gaat voor: Schiphol wordt alleen maar drukker Drukte bedreigt economie, 'infrastructuur piept en kraakt' Het gaat beter met de economie, maar de vliegtuigen gaan toch beter. Zaterdag liep hun toestroom Schiphol over de schoenen","['Bereidt u zich', 'groeit met de', 'economie', 'dus', 'Nederlanders vliegen meer.']","['gaat', 'bedreigt', 'economie, maar', 'vliegtuigen gaan toch beter.']",11,30,1,"[0.9285714285714286, 0.8461538461538461, 0.42857142857142855, 0.9642857142857143]",0.79
seq234-0,large,Na de aanvaring van de stuw bij Grave werd de sluis bij Heumen veel te laat gesloten.  Een fout die tot gevolg had dat het waterpeil zo ver daalde dat de scheepvaart op het belangrijke Maas-Waalkanaal momenteel onmogelijk is,Na de aanvaring van de stuw <extra_id_0> de sluis bij Heumen veel te laat <extra_id_1> die tot gevolg had dat <extra_id_2> ver <extra_id_3> scheepvaart op het belangrijke Maas-Waalkanaal momenteel onmogelijk is,Na de aanvaring van de stuw kwam de sluis bij Heumen veel te laat die tot gevolg had dat het ver van de scheepvaart op het belangrijke Maas-Waalkanaal momenteel onmogelijk is,"['bij Grave werd', 'gesloten. Een fout', 'het waterpeil zo', 'daalde dat de']","['kwam', '', 'het', 'van de']",12,30,1,"[0.9285714285714286, 1.0, 0.8125, 0.6923076923076923]",0.86
seq235-0,large,"Geen spektakel maar stratego VAN ONZE VERSLAGGEVER CHARLES BROMET 23 april 2014, 0:00 AMSTERDAM - Atletico Madrid - Chelsea 0-0 Een internationaal miljoenenpubliek zou Atletico Madrid - Chelsea het liefst hebben teruggestuurd naar de keuken, vanwege het ontbreken van smaak aan deze met veel aplomb aangekondigde maaltijd.  Na het zien van deze zouteloze eerste halve finale van de Champions League bleef je achter met een onbevredigend gevoel","Geen spektakel maar stratego <extra_id_0> CHARLES BROMET 23 april 2014, 0:00 AMSTERDAM <extra_id_1> - Chelsea 0-0 Een internationaal miljoenenpubliek zou Atletico Madrid - Chelsea het liefst hebben teruggestuurd naar de keuken, vanwege <extra_id_2> smaak aan deze met veel <extra_id_3> Na het zien van deze zouteloze <extra_id_4> van de Champions League <extra_id_5> achter <extra_id_6> gevoel","Geen spektakel maar stratego van CHARLES BROMET 23 april 2014, 0:00 AMSTERDAM - Atletico Madrid - Chelsea 0-0 Een internationaal miljoenenpubliek zou Atletico Madrid - Chelsea het liefst hebben teruggestuurd naar de keuken, vanwege de smaak aan deze met veel passie gespeeld wordende wedstrijd. Na het zien van deze zouteloze topper van de Champions League blijft het achter gevoel","['VAN ONZE VERSLAGGEVER', '- Atletico Madrid', 'het ontbreken van', 'aplomb aangekondigde maaltijd.', 'eerste halve finale', 'bleef je', 'met een onbevredigend']","['van', '- Atletico Madrid', 'de', 'passie gespeeld wordende wedstrijd.', 'topper', 'blijft het', '']",20,30,1,"[1.0, 0.0, 0.9411764705882353, 0.6571428571428571, 0.8947368421052632, 0.5, 1.0]",0.71
seq236-0,large,"Dai Dai Ntab is slechts een van de vele beloftes voor het sportjaar 2020 Willem Vissers Beeld de Volkskrant Willem Vissers 29 december 2019, 22:14 Mathieu, Max, Memphis.  Frenkie, ","Dai Dai Ntab is slechts een van de vele beloftes voor het sportjaar 2020 Willem <extra_id_0> Volkskrant Willem Vissers <extra_id_1> 22:14 <extra_id_2> Frenkie,","Dai Dai Ntab is slechts een van de vele beloftes voor het sportjaar 2020 Willem Vissers | De Volkskrant Willem Vissers 7 december 2019, 22:14 Goedemorgen Frenkie,","['Vissers Beeld de', '29 december 2019,', 'Mathieu', 'Max', 'Memphis.']","['Vissers | De', '7 december 2019,', 'Goedemorgen']",9,30,1,"[0.375, 0.11764705882352941, 0.9090909090909091]",0.47
seq237-0,large,"Voorbeeld voor Nederland.  'We hebben hier ook zo'n succesverhaal' 4 april 2014, 0:00 JAN VAN ZIJL, voorzitter MBO-raad: 'Wat ik las in het verhaal, herkende ik van het werkbezoek dat ik vorig jaar aan vakopleidingen in Zwitserland bracht","Voorbeeld voor Nederland. 'We hebben hier ook zo'n succesverhaal' 4 april 2014, 0:00 JAN VAN ZIJL, voorzitter <extra_id_0> las in het verhaal, herkende ik <extra_id_1> werkbezoek dat <extra_id_2> aan vakopleidingen <extra_id_3>","Voorbeeld voor Nederland. 'We hebben hier ook zo'n succesverhaal' 4 april 2014, 0:00 JAN VAN ZIJL, voorzitter ROC 'Als ik las in het verhaal, herkende ik het werkbezoek dat ik aan vakopleidingen gaf.","['""MBO-raad: \'Wat ik""', 'van het', 'ik vorig jaar', 'in Zwitserland bracht']","[""ROC 'Als ik"", 'het', 'ik', 'gaf.']",11,30,1,"[0.6842105263157895, 0.5714285714285714, 0.8461538461538461, 0.9523809523809523]",0.76
seq238-0,large,"Drie tips Over de VAR De scheidsrechter is een soort opsporingsambtenaar, de videoscheidsrechter is de rechter Bij Ajax - PSV verrichtte videoscheidsrechter Pol van Boekel uitstekend werk.  Maar nog te vaak ontstaat er discussie over de VAR","Drie tips Over de VAR De scheidsrechter is <extra_id_0> opsporingsambtenaar, de videoscheidsrechter is de rechter Bij Ajax - PSV verrichtte videoscheidsrechter <extra_id_1> uitstekend werk. <extra_id_2> vaak <extra_id_3> over de VAR","Drie tips Over de VAR De scheidsrechter is de opsporingsambtenaar, de videoscheidsrechter is de rechter Bij Ajax - PSV verrichtte videoscheidsrechter Ricardo van der Wiel uitstekend werk. De VAR is vaak beter dan de scheidsrechter. Drie tips over de VAR","['een soort', 'Pol van Boekel', 'Maar nog te', 'ontstaat er discussie']","['de', 'Ricardo van der Wiel', 'De VAR is', 'beter dan de scheidsrechter. Drie tips']",11,30,1,"[0.8888888888888888, 0.65, 0.8181818181818182, 0.7631578947368421]",0.78
seq239-0,large,Waarom bericht de krant over sportvrouwen anders dan over sportmannen.  Een hardnekkige klacht:de krant bericht over sportvrouwen heel anders dan over sportmannen,Waarom bericht de krant over sportvrouwen anders dan over sportmannen. <extra_id_0> krant bericht over <extra_id_1> over sportmannen,Waarom bericht de krant over sportvrouwen anders dan over sportmannen. Waarom de krant bericht over sportvrouwen anders dan over sportmannen,"['Een hardnekkige klacht:de', 'sportvrouwen heel anders dan']","['Waarom de', 'sportvrouwen anders dan']",7,30,1,"[0.8, 0.17857142857142858]",0.49
seq240-0,large,"In de modeblote basten De blote bast is terug van weggeweest De echte waaghals viert het nieuwe modeseizoen door zijn nek uit te steken en met blote borst vooruit te lopen.  Me Jane, you Tarzan",In de modeblote basten De blote bast <extra_id_0> weggeweest De echte waaghals viert het nieuwe modeseizoen door zijn nek uit te steken en met <extra_id_1> lopen. <extra_id_2> Tarzan,In de modeblote basten De blote bast is weggeweest De echte waaghals viert het nieuwe modeseizoen door zijn nek uit te steken en met een blote bast te lopen. De blote Tarzan,"['is terug van', 'blote borst vooruit te', 'Me Jane', 'you']","['is', 'een blote bast te', 'De blote']",10,30,1,"[0.8333333333333334, 0.6363636363636364, 0.625]",0.7
seq241-0,large,"De kunst, zij moet weer veel Waarom zouden kunst en cultuur eigenlijk met belastinggeld overeind gehouden moeten ","De kunst, <extra_id_0> weer <extra_id_1> kunst en cultuur eigenlijk met belastinggeld overeind gehouden moeten","De kunst, cultuur en de wetenschap weer dat kunst en cultuur eigenlijk met belastinggeld overeind gehouden moeten","['zij moet', 'veel Waarom zouden']","['cultuur en de wetenschap', 'dat']",5,30,1,"[0.875, 0.9444444444444444]",0.91
seq242-0,large,Wat moet er nu gebeuren met de collectie-Gurlitt.  Ongeloof en verbazing toen vorige week bekend werd dat bij een 80-jarige kluizenaar in Mnchen 1,Wat <extra_id_0> met de collectie-Gurlitt. Ongeloof en verbazing <extra_id_1> bekend werd dat bij een 80-jarige kluizenaar in Mnchen 1,Wat is er gebeurd met de collectie-Gurlitt. Ongeloof en verbazing Toen bekend werd dat bij een 80-jarige kluizenaar in Mnchen 1,"['moet er nu gebeuren', 'toen vorige week']","['is er gebeurd', 'Toen']",7,30,1,"[0.47368421052631576, 0.8125]",0.64
seq243-0,large,"Wat Ruud en Onno zouden doen Wat het kabinet niet voor elkaar krijgt, lukte Ruud Lubbers en Onno Ruding begin jaren tachtig wel: het economisch tij keren.  Robert Giebels en Gijs Herdersche stellen zich voor wat er zou gebeuren als Mark Rutte en Jeroen Dijsselbloem hun voorgangers zouden inzetten in de crisisstrijd","Wat Ruud en Onno zouden doen Wat <extra_id_0> elkaar krijgt, lukte <extra_id_1> Onno Ruding begin jaren <extra_id_2> economisch tij keren. <extra_id_3> Gijs Herdersche stellen zich voor wat er <extra_id_4> Mark Rutte en Jeroen Dijsselbloem hun voorgangers zouden inzetten in de crisisstrijd","Wat Ruud en Onno zouden doen Wat Ruud naar eigen zeggen voor elkaar krijgt, lukte Ruud naar Onno Ruding begin jaren negentig het economisch tij keren. Columnisten Willem de Vries en Gijs Herdersche stellen zich voor wat er gebeurt als Mark Rutte en Jeroen Dijsselbloem hun voorgangers zouden inzetten in de crisisstrijd","['het kabinet niet voor', 'Ruud Lubbers en', 'tachtig wel: het', 'Robert Giebels en', 'zou gebeuren als']","['Ruud naar eigen zeggen voor', 'Ruud naar', 'negentig het', 'Columnisten Willem de Vries en', 'gebeurt als']",16,30,1,"[0.5925925925925926, 0.6, 0.625, 0.6666666666666666, 0.375]",0.57
seq244-0,large,"Hoe een olifant om te leggen Berg Erik 8 september 2009, 0:00 Het lot van de jager van Wilbur Smith is een ouderwets avonturenepos, met booswichten, fatale vrouwen en een hoofdrol voor de Afrikaanse wildernis.  Wie een nacht moet doorbrengen in Bangkok kan het slechter treffen dan het Mandarin Oriental Hotel","Hoe <extra_id_0> te leggen Berg Erik 8 september 2009, 0:00 Het lot van de jager van Wilbur <extra_id_1> ouderwets avonturenepos, met booswichten, fatale vrouwen en een <extra_id_2> Afrikaanse wildernis. <extra_id_3> moet doorbrengen in Bangkok <extra_id_4> treffen dan het Mandarin Oriental Hotel","Hoe vast te leggen Berg Erik 8 september 2009, 0:00 Het lot van de jager van Wilbur Smith is een ouderwets avonturenepos, met booswichten, fatale vrouwen en een tocht door de Afrikaanse wildernis. Als hij zijn vakantie moet doorbrengen in Bangkok kan hij niet anders treffen dan het Mandarin Oriental Hotel","['een olifant om', 'Smith is een', 'hoofdrol voor de', 'Wie een nacht', 'kan het slechter']","['vast', 'Smith is een', 'tocht door de', 'Als hij zijn vakantie', 'kan hij niet anders']",15,30,1,"[0.8571428571428571, 0.0, 0.5, 0.7142857142857143, 0.5263157894736842]",0.52
seq245-0,large,Dorpsleven langs een plutoniumriool Tot ver in de jaren vijftig loosde het nucleaire Majak-complex in de Oeral radioactief afval rechtstreeks in het riviertje de Tetsja. ,Dorpsleven langs een plutoniumriool Tot ver in de jaren vijftig loosde <extra_id_0> in de Oeral radioactief afval <extra_id_1> het <extra_id_2>,Dorpsleven langs een plutoniumriool Tot ver in de jaren vijftig loosde men in de Oeral radioactief afval op het terrein van...,"['het nucleaire Majak-complex', 'rechtstreeks in', 'riviertje de Tetsja.']","['men', 'op', 'van...']",8,30,1,"[0.9259259259259259, 1.0, 0.9]",0.94
seq246-0,large,"Lijst van fraudepublicaties Stapel blijft groeien De lijst met publicaties waarin oud-hoogleraar Diederik Stapel gefraudeerd heeft, blijft groeien.  De commissies-Noorten -Levelt, die onderzoek doen naar het werk van de gevallen hoogleraar sociale psychologie, hebben weer een update gepubliceerd","Lijst van fraudepublicaties Stapel blijft groeien De lijst met publicaties waarin oud-hoogleraar Diederik Stapel gefraudeerd heeft, blijft groeien. <extra_id_0> die onderzoek doen naar het <extra_id_1> de gevallen hoogleraar <extra_id_2> weer <extra_id_3>","Lijst van fraudepublicaties Stapel blijft groeien De lijst met publicaties waarin oud-hoogleraar Diederik Stapel gefraudeerd heeft, blijft groeien. De organisaties die onderzoek doen naar het gedrag van de gevallen hoogleraar Stapel weer dat.","['De commissies-Noorten -Levelt,', 'werk van', 'sociale psychologie', 'hebben', 'een update gepubliceerd']","['De organisaties', 'gedrag van', 'Stapel', 'dat.']",11,30,1,"[0.7333333333333333, 0.4, 0.8421052631578947, 1.0]",0.74
seq247-0,large,Het De Young Museum in het Amerikaanse San Francisco biedt mensen met een zware lichamelijke handicap de mogelijkheid het museum te verkennen met mobiele robots.  De bezoeker kan thuis inloggen en zelf een wagentje met camera dirigeren door de tentoonstellingszalen met Amerikaanse kunst,Het De Young Museum in het Amerikaanse San Francisco biedt mensen met een zware lichamelijke handicap de mogelijkheid het museum te verkennen <extra_id_0> bezoeker kan thuis inloggen <extra_id_1> wagentje <extra_id_2> door <extra_id_3> Amerikaanse kunst,Het De Young Museum in het Amerikaanse San Francisco biedt mensen met een zware lichamelijke handicap de mogelijkheid het museum te verkennen De bezoeker kan thuis inloggen in een wagentje en door het museum gaan. Het museum is gewijd aan Amerikaanse kunst,"['met mobiele robots. De', 'en zelf een', 'met camera dirigeren', 'de tentoonstellingszalen met']","['De', 'in een', 'en', 'het museum gaan. Het museum is gewijd aan']",13,30,1,"[0.9090909090909091, 0.5454545454545454, 0.9, 0.8048780487804879]",0.79
seq248-0,large,"TheaterrecensieMa Ma door Eric Corton is geen heiligverklaring van een moeder door haar zoon, maar wel een oprechte liefdesverklaring  Hein Janssen 9 juli 2020, 14:45 ","TheaterrecensieMa Ma door Eric Corton is geen heiligverklaring van een moeder door haar zoon, <extra_id_0> een oprechte <extra_id_1> 9 <extra_id_2>","TheaterrecensieMa Ma door Eric Corton is geen heiligverklaring van een moeder door haar zoon, maar een oprechte geschiedenis. 9 oktober 2017","['maar wel', 'liefdesverklaring Hein Janssen', 'juli 2020', '14:45']","['maar', 'geschiedenis.', '2017']",8,30,1,"[0.5, 0.8, 0.7777777777777778]",0.69
seq249-0,large,"De vorstin en het vluchtige volk In de dertig jaar dat Beatrix koningin is, is het populisme in Nederland een belangrijke stroming geworden.  En voor de populistische partijen is de monarchie allang niet meer heilig; voor een aantal andere partijen trouwens ook niet",De vorstin en het vluchtige volk In de dertig jaar dat Beatrix <extra_id_0> het populisme in Nederland een belangrijke stroming geworden. En voor de populistische partijen <extra_id_1> allang niet <extra_id_2> aantal andere partijen <extra_id_3>,De vorstin en het vluchtige volk In de dertig jaar dat Beatrix is overleden is het populisme in Nederland een belangrijke stroming geworden. En voor de populistische partijen is het allang niet meer dan een aantal andere partijen,"['koningin is', 'is', 'is de monarchie', 'meer heilig; voor een', 'trouwens ook niet']","['is overleden is', 'is het', 'meer dan een', '']",13,30,1,"[0.6666666666666666, 0.6666666666666666, 0.8666666666666667, 1.0]",0.8
seq250-0,large,"Voetbalfan mag bij goal hoera fluisteren: Dat kun je niet verwachten van supporters De Nederlandse voetbalstadions gaan weer open, maar de fans moeten onderling afstand houden en mogen niet schreeuwen.  Kun je voorkomen dat een supporter gaat juichen bij zoiets emotioneels als voetbal","Voetbalfan mag bij goal hoera fluisteren: <extra_id_0> niet verwachten van supporters De Nederlandse voetbalstadions gaan weer open, maar de fans moeten onderling afstand <extra_id_1> niet schreeuwen. <extra_id_2> dat een <extra_id_3> zoiets emotioneels als voetbal","Voetbalfan mag bij goal hoera fluisteren: dit mag je niet verwachten van supporters De Nederlandse voetbalstadions gaan weer open, maar de fans moeten onderling afstand nemen en hoera niet schreeuwen. En dat een typisch Nederlandse gedrag is voor zoiets emotioneels als voetbal","['Dat kun je', 'houden en mogen', 'Kun je voorkomen', 'supporter gaat juichen bij']","['dit mag je', 'nemen en hoera', 'En', 'typisch Nederlandse gedrag is voor']",13,30,1,"[0.5, 0.5333333333333333, 0.9375, 0.8529411764705882]",0.71
