Input sequence (ground truth),Input sequence (masked),Masked tokens,Number of masked tokens,Masking percentage,Duplicate count
Economie & recht Deze rubriek belicht elke week kwesties uit het bedrijfsleven waarover de rechter zich onlangs uitsprak. Ditmaal:,Economie & recht Deze rubriek belicht elke week <extra_id_0> waarover de rechter zich onlangs uitsprak. Ditmaal:,['kwesties uit het bedrijfsleven'],4,20.0,6
"Jong 2009 tien van tegenwoordig t/m 3 jan; Lekker Fris! 100 jaar gezondheid, schoonheid en fatsoen t/m 25 okt",Jong 2009 tien van tegenwoordig t/m 3 jan; Lekker Fris! 100 jaar <extra_id_0> t/m 25 okt,"['gezondheid, schoonheid en fatsoen']",4,20.0,6
"The Artist geldt als een Oscarkandidaat in meerdere categorien, waaronder beste acteur: Jean Dujardin als zelfingenomen held van de stille film George Valentin.","The Artist <extra_id_0> Oscarkandidaat in meerdere categorien, waaronder beste acteur: Jean Dujardin als zelfingenomen held van de <extra_id_1> George Valentin.","['geldt als een', 'stille film']",5,20.0,6
"n foto SBS vrij van rechten mits gebruikt ter illustratie van het programma foto vrij van rechten mits gebruikt ter illustratie van het programma Bij publicatie is de creditregel Foto SBS verplicht. Dit beeld mag niet worden opgeslagen en moet na gebruik vernietigd worden. This picture is for one time publication only, it may not be stored by no matter of means and must be destroyed after use. Creditline: Foto SBS is compulsory. SBS","n foto SBS vrij van rechten mits gebruikt ter illustratie van het programma <extra_id_0> rechten mits gebruikt ter illustratie van het programma Bij publicatie is de creditregel Foto SBS verplicht. Dit beeld mag niet worden opgeslagen en moet na gebruik vernietigd worden. <extra_id_1> for one time publication only, it may not be <extra_id_2> matter of means and must be destroyed <extra_id_3> Foto SBS <extra_id_4>","['foto vrij van', 'This picture is', 'stored by no', 'after use. Creditline:', 'is compulsory. SBS']",15,20.0,6
"BI Takeshi Kitano's zevende film toont de naar binnen gekeerde blik van een ex-rechercheur die zich op het criminele pad begeeft om met zijn stervende vrouw een laatste reis te maken en een invalide collega van schildersmateriaal te voorzien. Gewelddadige scnes voltrekken zich vaak in doffe stilte en worden afgewisseld met felgekleurde schilderijen, zonder dat er van gemakkelijke, banale contrasten gesproken kan worden.","BI Takeshi Kitano's zevende film toont de naar binnen gekeerde blik van een ex-rechercheur die zich op het criminele pad begeeft om met <extra_id_0> een laatste reis te maken en een invalide collega van schildersmateriaal te voorzien. Gewelddadige <extra_id_1> vaak <extra_id_2> en worden afgewisseld met felgekleurde schilderijen, zonder dat <extra_id_3> contrasten gesproken kan worden.","['zijn stervende vrouw', 'scnes voltrekken zich', 'in doffe stilte', 'er van gemakkelijke, banale']",13,20.0,6
". PRISONERS OF THE MOUNTAINS (Check prisoner of prisoners) Door droge ironie en genuanceerd oog voor een eeuwenoude cultuurkloof gekenmerkt, in de verte door Tolstoj genspireerd avonturenverhaal uit de meest recente Russisch-Tsjetsjeense oorlog. Islamitisch dorpshoofd gijzelt twee Russische militairen om zijn zoon uit krijgsgevangenschap te ontzetten. Film van in Amerika wonende, Russische regisseur Sergei Bodrov werd voor een Oscar genomineerd.",". PRISONERS OF THE MOUNTAINS (Check prisoner of prisoners) Door droge ironie en genuanceerd oog voor <extra_id_0> gekenmerkt, in de verte door Tolstoj genspireerd <extra_id_1> meest recente Russisch-Tsjetsjeense oorlog. Islamitisch dorpshoofd gijzelt twee Russische militairen om zijn zoon <extra_id_2> ontzetten. Film van in Amerika wonende, Russische regisseur Sergei Bodrov werd <extra_id_3> genomineerd.","['een eeuwenoude cultuurkloof', 'avonturenverhaal uit de', 'uit krijgsgevangenschap te', 'voor een Oscar']",12,20.0,6
"u. Metro (Thomas Carter, 1997, VS). Eddie Murphy als rap van de tongriem gesneden politieman die het recht in eigen hand neemt in razende aaneenschakeling van achtervolgingen en explosies.",u. Metro <extra_id_0> VS). Eddie Murphy als rap van de tongriem gesneden politieman die het recht in eigen hand neemt in <extra_id_1> achtervolgingen en explosies.,"['(Thomas Carter, 1997,', 'razende aaneenschakeling van']",6,20.0,6
"ong. Jean-Claude Van Damme versus zieke Lance Henriksen die jachtpartijen organiseert op dakloze oorlogsveteranen. BBC1,","ong. Jean-Claude <extra_id_0> zieke Lance Henriksen die jachtpartijen organiseert op dakloze oorlogsveteranen. BBC1,",['Van Damme versus'],3,20.0,6
"Kinderen op hun mooist. Het kinderportret in de Nederlanden 1500-1700 t/m 31 dec in het Frans Halsmuseum, Gro","Kinderen op hun mooist. Het kinderportret in de <extra_id_0> dec in het Frans Halsmuseum, Gro",['Nederlanden 1500-1700 t/m 31'],4,20.0,6
"ijn ervaringen lagen ten grondslag aan de filosofische onderlaag van de film, die gaat om het absurdisme van o","ijn ervaringen lagen ten grondslag aan de filosofische onderlaag van de film, die gaat <extra_id_0> o",['om het absurdisme van'],4,20.0,6
"een romantische film die de ontluikende liefde laat zien tussen Victoria en de man die ze in 1840 trouwt, prins Albert (Rupert Friend).","een romantische film die de ontluikende liefde <extra_id_0> Victoria en de man die ze in 1840 trouwt, <extra_id_1> (Rupert Friend).","['laat zien tussen', 'prins Albert']",5,20.0,6
". De Togacolumn wordt afwisselend geschreven door een advocaat, een vertegenwoordiger van het Openbaar Ministerie en een rechter. Volgende",". De Togacolumn wordt afwisselend geschreven door een advocaat, een <extra_id_0> Ministerie en een rechter. Volgende",['vertegenwoordiger van het Openbaar'],4,20.0,6
"Nutty Professor II: The Klumps (Peter Segal, 2000, VS). Eddie Murphy dwingt respect af met liefst acht rollen in overigens plat vervolg op remake van komediehit met Jerry Lewis uit 1963. Janet Jackson is de geliefde van de dikke professor","Nutty Professor II: The Klumps (Peter Segal, 2000, VS). Eddie Murphy dwingt respect af met liefst acht rollen in overigens plat vervolg op remake van <extra_id_0> Lewis uit <extra_id_1> is de <extra_id_2> de dikke professor","['komediehit met Jerry', '1963. Janet Jackson', 'geliefde van']",8,20.0,6
"d Emmerich, 1996, VS). Grootscheepse rampenfilm. Vijandig buitenaards leven brandt Washington, New York en L","d Emmerich, 1996, VS). <extra_id_0> buitenaards leven brandt Washington, New York en L",['Grootscheepse rampenfilm. Vijandig'],3,20.0,6
". Net als in Kaos baseerden Paolo en Vittorio Taviani zich op personages uit de Siciliaanse novellen van Pirandello voor dit tweeluik over de onontkoombaarheid van een gewelddadige dood. Kunst en wetenschap bieden troost, in meesterlijk vormgegeven en intensief geobserveerde details. Amsterdam: Desmet.",". Net als in Kaos baseerden Paolo en Vittorio Taviani <extra_id_0> uit de Siciliaanse novellen van Pirandello voor dit tweeluik over <extra_id_1> een gewelddadige dood. Kunst en wetenschap bieden troost, in <extra_id_2> intensief geobserveerde details. Amsterdam: Desmet.","['zich op personages', 'de onontkoombaarheid van', 'meesterlijk vormgegeven en']",9,20.0,6
"s Millions (Walter Hill, 1985, VS). Zevende verfilming van klassieke roman van George Barr McCutcheon is een schreeuwerige komedie waarin Richard Pryor schmiert als een baseballspeler die 300 miljoen dollar erft, op voorwaarde dat hij tien procent daarvan binnen n maand zinnig weet te besteden.","s Millions (Walter Hill, 1985, VS). Zevende verfilming van klassieke roman van George <extra_id_0> een schreeuwerige komedie waarin Richard Pryor schmiert als een baseballspeler die 300 miljoen dollar erft, op voorwaarde dat <extra_id_1> daarvan binnen n maand zinnig <extra_id_2>","['Barr McCutcheon is', 'hij tien procent', 'weet te besteden.']",9,20.0,6
". Nick of Time (John Badham, 1995, VS). Johnny Depp moet binnen anderhalf uur een moord plegen om te voorkomen dat zijn gekidnapte dochtertje door Christopher Walken wordt gedood. Originele en beklemmende thriller",". Nick of Time (John Badham, 1995, VS). Johnny Depp moet binnen anderhalf uur een moord plegen om te voorkomen dat zijn gekidnapte dochtertje <extra_id_0> gedood. <extra_id_1> thriller","['door Christopher Walken wordt', 'Originele en beklemmende']",7,20.0,6
Tijdens de Boekenweek kiest in deze krant elke dag een schrijver een Nederlandstalige collega-auteur uit en doet hem of haar een boek cadeau. Als,Tijdens de Boekenweek kiest in deze krant elke dag een schrijver een Nederlandstalige collega-auteur uit en doet hem <extra_id_0> boek <extra_id_1>,"['of haar een', 'cadeau. Als']",5,20.0,6
"films, die werden geregisseerd door de Amerikaanse kinderfilmspecialist Chris Columbus. Regisseur Cuarns Potter is iets donkerder, iets vreemder n iets menselijker","films, die werden geregisseerd door de Amerikaanse kinderfilmspecialist Chris Columbus. Regisseur Cuarns Potter <extra_id_0> vreemder n iets menselijker","['is iets donkerder, iets']",4,20.0,6
Omdat ik donderdag in Carr een feestje mocht vieren ging ik voor de voorstelling met mijn hele technische ploeg eten bij de buren. Het Amstel Hotel. Daar werd ik opgewacht door een roedel vrouwelijke fans. Een stuk of twaalf,Omdat ik <extra_id_0> een feestje mocht vieren ging ik voor de voorstelling met mijn hele technische ploeg <extra_id_1> de buren. Het Amstel Hotel. Daar werd ik opgewacht door een roedel <extra_id_2> stuk of twaalf,"['donderdag in Carr', 'eten bij', 'vrouwelijke fans. Een']",8,20.0,6
"EDITORS' NOTE: Reuters and other foreign media are subject to Iranian restrictions on leaving the office to report, film or take pictures in Tehran.","EDITORS' NOTE: Reuters and other foreign media <extra_id_0> Iranian restrictions on <extra_id_1> office to report, film or take pictures in Tehran.","['are subject to', 'leaving the']",5,20.0,6
De laatste bladzijde In deze rubriek elk weekeinde een necrologie van iemand die recent is overleden.,De laatste bladzijde In deze rubriek elk weekeinde een necrologie van iemand <extra_id_0> overleden.,['die recent is'],3,20.0,6
"geven experts van het Nederlands Juristenblad (NJB) commentaar, dat in zijn geheel is na te lezen op nrc.nl/rechtenbestuur.","<extra_id_0> Nederlands Juristenblad (NJB) commentaar, dat in zijn geheel is na te lezen op nrc.nl/rechtenbestuur.",['geven experts van het'],4,20.0,6
n televisieweerman Bill Murray elke ochtend wakker wordt op dezelfde tweede februari in een geestdodend provinciestadje.,n televisieweerman Bill Murray elke ochtend <extra_id_0> dezelfde tweede februari in een geestdodend provinciestadje.,['wakker wordt op'],3,20.0,6
"eerste speelfilm, na twee tv-series, is de aan Guus Kuijer ontleende titelheldin tien jaar. Ze leert na de dood van oma het platteland en opa","eerste speelfilm, na twee tv-series, is de aan Guus Kuijer ontleende titelheldin tien jaar. Ze <extra_id_0> de <extra_id_1> het platteland en opa","['leert na', 'dood van oma']",5,20.0,6
. EDITORIAL USE ONLY. NOT FOR SALE FOR MARKETING OR ADVERTISING CAMPAIGNS. NO ARCHIVES. NO SALES. REUTERS,. EDITORIAL USE ONLY. NOT FOR SALE FOR MARKETING OR <extra_id_0> ARCHIVES. NO SALES. REUTERS,['ADVERTISING CAMPAIGNS. NO'],3,20.0,6
"is gewijd aan de toegepaste kunst die aan het einde van de negentiende eeuw een hoge vlucht nam. Nooit werden boekbanden, diploma-oorkondes en kalenderbladen eleganter versierd dan in deze tijd","is gewijd aan de toegepaste kunst die aan het einde van de <extra_id_0> hoge vlucht nam. Nooit werden boekbanden, <extra_id_1> eleganter versierd dan in deze tijd","['negentiende eeuw een', 'diploma-oorkondes en kalenderbladen']",6,20.0,6
"eksten, documenten, kasboeken, notitieblokjes, brieven en foto's vertellen, naast de kunstwerken, de geschiedenis van de vermaarde kunsthandel","eksten, documenten, kasboeken, <extra_id_0> foto's vertellen, naast de kunstwerken, de geschiedenis van de vermaarde kunsthandel","['notitieblokjes, brieven en']",3,20.0,6
"Moving and Roaring. Joost Swarte ziet de jaren '50 en '60 in foto's uit het Spaarnestad Fotoarchief. T/m 24 okt in De Vleeshal, Grote Markt 16, Haarlem. Ma t/m za 11-17u, zo 12-17u","Moving and Roaring. Joost Swarte ziet de jaren '50 en <extra_id_0> het Spaarnestad <extra_id_1> okt in De Vleeshal, Grote Markt 16, Haarlem. Ma t/m za 11-17u, zo 12-17u","[""'60 in foto's uit"", 'Fotoarchief. T/m 24']",7,20.0,6
" Deze zomer in de rubriek Jong! pubers uit negen wereldsteden over zichzelf, de wereld en elkaar. Deze week:","Deze zomer in <extra_id_0> uit negen wereldsteden over zichzelf, de wereld en elkaar. Deze week:",['de rubriek Jong! pubers'],4,20.0,6
"De bezuinigingen zijn overal voelbaar. Wat zijn de concrete gevolgen, voor bijvoorbeeld de kinderboerderij of het zwembad?","De bezuinigingen zijn overal voelbaar. Wat zijn de concrete gevolgen, <extra_id_0> kinderboerderij of het zwembad?",['voor bijvoorbeeld de'],3,20.0,6
"u. The Bone Collector (Phillip Noyce, 1999, VS). Afgekloven thriller waarin verlamde politieagent Denzel Washington vanuit zijn bed onervaren prot","u. <extra_id_0> Noyce, 1999, VS). Afgekloven thriller waarin verlamde politieagent Denzel Washington vanuit zijn bed onervaren prot",['The Bone Collector (Phillip'],4,20.0,6
In Steven Soderberghs vakkundige Elmore Leonard-verfilming Out of Sight speelt George Clooney een schurk die eigenlijk een held is. In een goudgele belichting legt de meesterbankovervaller het in de achterbak van zijn vluchtauto aan met een onderkoelde FBI-agente. In meer dan,In Steven Soderberghs vakkundige Elmore Leonard-verfilming Out of Sight speelt George Clooney een schurk die eigenlijk een held is. In een goudgele belichting <extra_id_0> meesterbankovervaller het in de achterbak van <extra_id_1> met een <extra_id_2> meer dan,"['legt de', 'zijn vluchtauto aan', 'onderkoelde FBI-agente. In']",8,20.0,6
verslaving aan sportbeoefening en drijft hilarisch de spot met raciale vooroordelen. Zwarte Wesley Snipes en blanke Woody Harrelson spelen basketbal en sluiten,verslaving aan sportbeoefening en drijft hilarisch <extra_id_0> vooroordelen. Zwarte Wesley Snipes en blanke Woody Harrelson spelen basketbal en sluiten,['de spot met raciale'],4,20.0,6
"Babylon Revisited', verplaatst naar het pas bevrijde Parijs. Van Johnson herinnert zich een romance met",<extra_id_0> naar het pas bevrijde Parijs. Van Johnson herinnert zich een romance met,"[""Babylon Revisited', verplaatst""]",3,20.0,6
Kunsthistorici hebben altijd een sympathiserende toon aangeslagen als ze over Arent (ook wel: Aert) de Gelder schreven. Dat hij tot zijn laatste snik (hij overleed in 1727) wars van alle trends de beginselen van zijn leermeester,Kunsthistorici hebben altijd een sympathiserende toon aangeslagen als ze over Arent (ook wel: Aert) de Gelder schreven. Dat hij tot zijn <extra_id_0> in 1727) <extra_id_1> trends de beginselen van zijn leermeester,"['laatste snik (hij overleed', 'wars van alle']",7,20.0,6
Het is bruin en grijs wat de klok slaat bij De Gelder. Zijn figuren dreigen soms zelfs kopje onder te gaan in een overdaad aan schemerige aardkleuren.,Het is bruin <extra_id_0> wat de klok slaat bij De Gelder. Zijn figuren dreigen soms <extra_id_1> te gaan in een overdaad aan schemerige aardkleuren.,"['en grijs', 'zelfs kopje onder']",5,20.0,6
e ogen te laten wennen aan de permanente schemering in deze schilderijen en de eindeloze kleurnuances,e ogen te laten wennen aan de permanente schemering in deze schilderijen <extra_id_0> kleurnuances,['en de eindeloze'],3,20.0,6
"Kachels, koelkasten en stofzuigers werden aanvankelijk ontworpen door ingenieurs en technici die slechts een opdracht hadden: een apparaat maken dat goed functioneerde.","Kachels, koelkasten en stofzuigers werden aanvankelijk ontworpen door ingenieurs en technici die slechts <extra_id_0> apparaat maken dat goed functioneerde.",['een opdracht hadden: een'],4,20.0,6
hoe een apparaat er uitzag. In de Kunsthal in Rotterdam is nu een expositie van elektrische huishoudelijke apparaten,hoe een apparaat er uitzag. <extra_id_0> Rotterdam is nu een expositie van elektrische huishoudelijke apparaten,['In de Kunsthal in'],4,20.0,6
"lag kortgeleden nog op de rommelmarkt, want dat is vaak de enige plek waar oude apparaten te vinden zijn. Het elektrische huis (design) t/m 6 dec in de Kunsthal","lag kortgeleden nog op de rommelmarkt, want dat is <extra_id_0> plek waar oude apparaten te <extra_id_1> elektrische huis (design) t/m 6 dec in de Kunsthal","['vaak de enige', 'vinden zijn. Het']",6,20.0,6
