Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq219-0,base,"Duitse telescoop van kunststof op Mount Graham Op Mount Graham, een 3250 meter hoge berg in Arizona, is een Duitse telescoop in gebruik genomen.  Met zijn antennereflector van 10 meter diameter is het de eerste telescoop van deze grootte die straling uit het heelal kan opvangen met een kleinste golflengte van 0,35 millimeter","Duitse telescoop van kunststof op Mount Graham Op Mount Graham, een 3250 <extra_id_0> in Arizona, is een Duitse telescoop in gebruik genomen. Met zijn antennereflector van 10 meter diameter is het <extra_id_1> deze <extra_id_2> uit het heelal kan opvangen <extra_id_3> golflengte van 0,35 millimeter","Duitse telescoop van kunststof op Mount Graham Op Mount Graham, een 3250 meter hoge berg in Arizona, is een Duitse telescoop in gebruik genomen. Met zijn antennereflector van 10 meter diameter is het bekend dat deze een straal uit het heelal kan opvangen met een golflengte van 0,35 millimeter","['meter hoge berg', 'de eerste telescoop van', 'grootte die straling', 'met een kleinste']","['meter hoge berg', 'bekend dat', 'een straal', 'met een']",13,25,1,"[0.0, 0.8260869565217391, 0.7, 0.5625]",0.52
seq220-0,base,Vader grijpt de macht; Kiddesk geeft iedereen een eigen plek in de computer Kiddesk is er op diskettes (ISBN 90 229 3903 0) of ,Vader grijpt de macht; Kiddesk geeft iedereen een eigen <extra_id_0> computer Kiddesk is er op <extra_id_1> 229 3903 0) of,Vader grijpt de macht; Kiddesk geeft iedereen een eigen versie van de computer Kiddesk is er op ( 229 3903 0) of,"['plek in de', 'diskettes (ISBN 90']","['versie van de', '(']",6,25,1,"[0.6153846153846154, 0.9444444444444444]",0.78
seq221-0,base,"Madam Koo fleemt, fluistert, sist en zingt jazzy Kameropera Madam Koo brengt in slimme regie zware themas als wantrouwen en angst op een lichtvoetige, bevreemdende manier in beeld.  Robert Benschop Photography Madam Koo van Meri Arta door Diamantfabriek","Madam Koo fleemt, fluistert, sist en zingt jazzy Kameropera Madam Koo brengt in slimme regie zware themas <extra_id_0> angst op een lichtvoetige, bevreemdende manier in beeld. Robert Benschop <extra_id_1> van <extra_id_2>","Madam Koo fleemt, fluistert, sist en zingt jazzy Kameropera Madam Koo brengt in slimme regie zware themas als angst op een lichtvoetige, bevreemdende manier in beeld. Robert Benschop schrijver van de eerste werken","['als wantrouwen en', 'Photography Madam Koo', 'Meri Arta door Diamantfabriek']","['als', 'schrijver', 'werken']",10,25,1,"[0.8235294117647058, 0.9523809523809523, 0.896551724137931]",0.89
seq222-0,base,De verhouding tussen Johan Cruijff en Louis van Gaal is al een hele tijd hooglijk verstoord en waarschijnlijk ook vroeger nooit echt goed geweest.  Beide heren hebben een ego met de afmetingen van een pakhuis en als dergelijke mensen tegenover elkaar komen te staan springen er zoveel vonken over dat een totale oorlog niet te vermijden is,De <extra_id_0> Johan Cruijff en Louis van Gaal is al een hele tijd hooglijk verstoord en waarschijnlijk ook vroeger nooit echt goed geweest. Beide heren hebben een ego met de afmetingen van een pakhuis <extra_id_1> mensen tegenover elkaar komen te staan springen <extra_id_2> over <extra_id_3> oorlog niet <extra_id_4>,De relatie tussen Johan Cruijff en Louis van Gaal is al een hele tijd hooglijk verstoord en waarschijnlijk ook vroeger nooit echt goed geweest. Beide heren hebben een ego met de afmetingen van een pakhuis Als de mensen tegenover elkaar komen te staan springen ze over de oorlog niet uit. -.,"['verhouding tussen', 'en als dergelijke', 'er zoveel vonken', 'dat een totale', 'te vermijden is']","['relatie tussen', 'Als de', 'ze', 'de', '-.']",14,25,1,"[0.47058823529411764, 0.7058823529411765, 0.875, 0.8571428571428571, 1.0]",0.78
seq223-0,base,"Kunstprogramma's zijn er, maar veel te laat op de avond Naar aanleiding van een inleiding die ik heb gehouden bij het Stimuleringsfonds Nederlandse Culturele Omroepprodukties op 14 september jl.  (gepubliceerd in NRC Handelsblad 18 september), is een discussie over de plaats van kunst en wetenschap binnen dan wel buiten het publieke televisiebestel losgebrand","Kunstprogramma's zijn er, maar veel te laat op de avond Naar aanleiding van een <extra_id_0> heb gehouden bij het Stimuleringsfonds Nederlandse Culturele Omroepprodukties op 14 september jl. (gepubliceerd in NRC Handelsblad 18 september), <extra_id_1> over de plaats van <extra_id_2> dan wel <extra_id_3> televisiebestel losgebrand","Kunstprogramma's zijn er, maar veel te laat op de avond Naar aanleiding van een bijeenkomst die ik heb gehouden bij het Stimuleringsfonds Nederlandse Culturele Omroepprodukties op 14 september jl. (gepubliceerd in NRC Handelsblad 18 september), hebben wij over de plaats van de avond dan wel de televisiebestel losgebrand","['inleiding die ik', 'is een discussie', 'kunst en wetenschap binnen', 'buiten het publieke']","['bijeenkomst die ik', 'hebben wij', 'de avond', 'de']",13,25,1,"[0.5, 0.75, 0.8461538461538461, 0.9473684210526315]",0.76
seq224-0,base,"Duikbootkapitein ziet CDA herrijzen Er rijst een nieuwe christen-democratie op in Nederland.  De directeur van het wetenschappelijk bureau van het CDA, mr","Duikbootkapitein ziet CDA herrijzen Er rijst een nieuwe christen-democratie <extra_id_0> De directeur van het wetenschappelijk <extra_id_1> CDA, mr","Duikbootkapitein ziet CDA herrijzen Er rijst een nieuwe christen-democratie op De directeur van het wetenschappelijk onderzoek van het CDA, mr","['op in Nederland.', 'bureau van het']","['op', 'onderzoek van het']",6,25,1,"[0.875, 0.47058823529411764]",0.67
seq225-0,base,"is Rotterdam op zijn best en breedst Anders dan de meeste pop- en kunstenfestivals dient het Rotterdamse Motel Mozaique een hoger doel.  Het brengt creatieve mensen bijeen die de stad als gastvrije, multifunctionele festivallocatie boven zichzelf uit laten stijgen","is Rotterdam op zijn best en breedst Anders dan de meeste pop- en kunstenfestivals dient het Rotterdamse Motel Mozaique een hoger <extra_id_0> creatieve <extra_id_1> de stad als gastvrije, multifunctionele festivallocatie boven <extra_id_2>","is Rotterdam op zijn best en breedst Anders dan de meeste pop- en kunstenfestivals dient het Rotterdamse Motel Mozaique een hoger niveau van creatieve innovatie en de stad als gastvrije, multifunctionele festivallocatie boven","['doel. Het brengt', 'mensen bijeen die', 'zichzelf uit laten stijgen']","['niveau van', 'innovatie en', '']",10,25,1,"[0.875, 0.7647058823529411, 1.0]",0.88
seq226-0,base,De chinchilla's zijn toch al dood.  Kroonprins Willem Alexander ging trouwen en dat werd gevierd tot in de Servische hoofdstad Belgrado,De chinchilla's zijn toch al dood. Kroonprins Willem Alexander ging trouwen en dat werd <extra_id_0> de <extra_id_1> Belgrado,De chinchilla's zijn toch al dood. Kroonprins Willem Alexander ging trouwen en dat werd in de stad Belgrado,"['gevierd tot in', 'Servische hoofdstad']","['in', 'stad']",5,25,1,"[0.8571428571428571, 0.7894736842105263]",0.82
seq227-0,base,Hotels zijn vies van vis uit de tsunami-gebieden Veel dure hotels in Aziatische hoofdsteden hebben de aanvoer van vis gestopt uit door de tsunami getroffen gebieden.  Ze zijn bang dat de klanten hun eetlust verliezen bij het idee dat die vis zich misschien heeft volgevreten met het vlees van de slachtoffers van de ramp,Hotels zijn vies van vis uit de tsunami-gebieden Veel dure hotels in Aziatische hoofdsteden hebben de aanvoer van vis <extra_id_0> de tsunami getroffen gebieden. Ze zijn bang dat de klanten hun <extra_id_1> bij het idee dat die vis <extra_id_2> volgevreten met het <extra_id_3> slachtoffers <extra_id_4>,Hotels zijn vies van vis uit de tsunami-gebieden Veel dure hotels in Aziatische hoofdsteden hebben de aanvoer van vis gecontroleerd in door de tsunami getroffen gebieden. Ze zijn bang dat de klanten hun rekening moeten nemen bij het idee dat die vis is volgevreten met het vervoer van slachtoffers,"['gestopt uit door', 'eetlust verliezen', 'zich misschien heeft', 'vlees van de', 'van de ramp']","['gecontroleerd in door', 'rekening moeten nemen', 'is', 'vervoer van', '']",14,25,1,"[0.5238095238095238, 0.7142857142857143, 0.9, 0.6666666666666666, 1.0]",0.76
seq228-0,base,Adviesraad pleit voor Europees defensiebeleid Nederland moet op militair gebied veel nauwer gaan samenwerken met andere Europese landen volgens de Adviesraad Internationale Vraagstukken.  Alleen zo kan Nederland nog een rol van betekenis spelen in crisissituaties in en in de buurt van Europa,Adviesraad pleit voor Europees <extra_id_0> militair gebied veel nauwer gaan samenwerken met andere <extra_id_1> de Adviesraad Internationale Vraagstukken. Alleen zo kan Nederland <extra_id_2> van betekenis spelen in crisissituaties in en in de buurt van Europa,Adviesraad pleit voor Europees leger Nederland moet op militair gebied veel nauwer gaan samenwerken met andere landen in de Adviesraad Internationale Vraagstukken. Alleen zo kan Nederland een rol van betekenis spelen in crisissituaties in en in de buurt van Europa,"['defensiebeleid Nederland moet op', 'Europese landen volgens', 'nog een rol']","['leger Nederland moet op', 'landen in', 'een rol']",10,25,1,"[0.375, 0.6521739130434783, 0.36363636363636365]",0.46
seq229-0,base,Dat Wall Street gisteren eindelijk het wegglijden van de koersen wist te stuiten liet Frankfurt vanmorgen niet onberoerd.  De NAVO-aanval op Joegoslavi leek geen rol van betekenis te spelen op de Duitse beurs,Dat Wall Street gisteren eindelijk het wegglijden van de koersen wist te stuiten liet Frankfurt vanmorgen <extra_id_0> NAVO-aanval op Joegoslavi <extra_id_1> van betekenis te spelen op <extra_id_2> beurs,Dat Wall Street gisteren eindelijk het wegglijden van de koersen wist te stuiten liet Frankfurt vanmorgen weten. De NAVO-aanval op Joegoslavi lijkt een rol van betekenis te spelen op de beurs,"['niet onberoerd. De', 'leek geen rol', 'de Duitse']","['weten. De', 'lijkt een rol', 'de']",8,25,1,"[0.6111111111111112, 0.3076923076923077, 0.7777777777777778]",0.57
seq230-0,base,Opvolger F-16 1 Economische en militaire argumenten worden in de strijd geworpen in de keuze voor de opvolger van de F-16.  Maar er is meer,Opvolger F-16 1 Economische <extra_id_0> worden in de strijd geworpen in de keuze voor de opvolger van de F-16. <extra_id_1> meer,Opvolger F-16 1 Economische vliegtuigen worden in de strijd geworpen in de keuze voor de opvolger van de F-16. Lees meer,"['en militaire argumenten', 'Maar er is']","['vliegtuigen', 'Lees']",6,25,1,"[0.7391304347826086, 0.8]",0.77
seq231-0,base,Gewesten van PvdA prefereren Van Hees In de gewestelijke afdelingen van de PvdA lijkt er een voorkeur te bestaan voor de kandidatuur van Marijke van Hees voor het voorzitterschap van de partij.  De race om het partijvoorzitterschap van de PvdA is allerminst gelopen,Gewesten van PvdA prefereren Van Hees In de gewestelijke afdelingen van de PvdA lijkt er een voorkeur te bestaan voor <extra_id_0> Marijke van Hees voor <extra_id_1> de <extra_id_2> race om het partijvoorzitterschap <extra_id_3> is allerminst gelopen,Gewesten van PvdA prefereren Van Hees In de gewestelijke afdelingen van de PvdA lijkt er een voorkeur te bestaan voor de kandidaat Marijke van Hees voor de voorzitter van de nieuwe coalitie. De race om het partijvoorzitterschap in 2019 is allerminst gelopen,"['de kandidatuur van', 'het voorzitterschap van', 'partij. De', 'van de PvdA']","['de kandidaat', 'de voorzitter van', 'nieuwe coalitie. De', 'in 2019']",11,25,1,"[0.3888888888888889, 0.30434782608695654, 0.631578947368421, 0.8181818181818182]",0.54
seq232-0,base,"Van Zutphen zat fout met uitspraak in affaire-Dullaert Van Zutphen wil niet door met kinderombudsman Dullaert.  De eerste, blijkt nu, heeft een foute uitleg van de wet gegeven","Van Zutphen zat fout <extra_id_0> affaire-Dullaert Van Zutphen wil niet door <extra_id_1> eerste, blijkt nu, heeft een foute uitleg van de wet gegeven","Van Zutphen zat fout in affaire-Dullaert Van Zutphen wil niet door de zaak heen. De eerste, blijkt nu, heeft een foute uitleg van de wet gegeven","['met uitspraak in', 'met kinderombudsman Dullaert. De']","['in', 'de zaak heen. De']",7,25,1,"[0.875, 0.71875]",0.8
seq233-0,base,Arnhem mag geen eigen Boekenbal Het Boekenbal in Arnhem heeft zijn naam moeten veranderen.  Vorig jaar stond het nog vrolijk aangekondigd op de officile website van de Boekenweek: Arnhems Boekenbal,Arnhem mag geen eigen Boekenbal Het <extra_id_0> heeft zijn naam moeten veranderen. Vorig jaar stond het nog vrolijk aangekondigd op de <extra_id_1> de Boekenweek: <extra_id_2>,Arnhem mag geen eigen Boekenbal Het boek heeft zijn naam moeten veranderen. Vorig jaar stond het nog vrolijk aangekondigd op de affiche van de Boekenweek: het boekje,"['Boekenbal in Arnhem', 'officile website van', 'Arnhems Boekenbal']","['boek', 'affiche van', 'boekje']",8,25,1,"[0.8421052631578947, 0.55, 0.8235294117647058]",0.74
seq234-0,base,"Coalitie wil werk bieden onder minimumloon De coalitiefracties van CDA, VVD en D66 willen bijstandsgerechtigden tijdelijk onder het wettelijk minimumloon laten werken.  Ze werden het gisteren eens over een plan waarbij langdurig werklozen een leer-werktraject kunnen volgen bij een werkgever, tegen 90 procent van het minimumloon","Coalitie wil werk bieden onder minimumloon De coalitiefracties van CDA, <extra_id_0> willen bijstandsgerechtigden tijdelijk onder het wettelijk minimumloon laten werken. Ze werden het gisteren eens over een plan waarbij langdurig werklozen een <extra_id_1> bij een <extra_id_2> procent <extra_id_3>","Coalitie wil werk bieden onder minimumloon De coalitiefracties van CDA, PVV en SP willen bijstandsgerechtigden tijdelijk onder het wettelijk minimumloon laten werken. Ze werden het gisteren eens over een plan waarbij langdurig werklozen een minimumloon krijgen bij een minimum van 20 procent","['VVD en D66', 'leer-werktraject kunnen volgen', 'werkgever', 'tegen 90', 'van het minimumloon']","['PVV en SP', 'minimumloon krijgen', 'minimum van 20', '']",12,25,1,"[0.5, 0.8333333333333334, 0.9285714285714286, 1.0]",0.82
seq235-0,base,"Schiphol: controle op alle vluchten naar VS scherper Na de mislukte aanslag op een toestel van Northwest Airlines Eerste Kerstdag, zijn op Schiphol de veiligheidsmaatregelen voor vluchten naar Amerika verscherpt.  Alle passagiers worden gefouilleerd voordat ze aan boord gaan",Schiphol: controle op alle vluchten naar VS scherper <extra_id_0> aanslag op een toestel van Northwest Airlines Eerste <extra_id_1> de <extra_id_2> naar Amerika verscherpt. Alle passagiers worden gefouilleerd voordat ze aan boord gaan,Schiphol: controle op alle vluchten naar VS scherper na aanslag op een toestel van Northwest Airlines Eerste dagen van de zomervakantie is de controle op alle vluchten naar Amerika verscherpt. Alle passagiers worden gefouilleerd voordat ze aan boord gaan,"['Na de mislukte', 'Kerstdag', 'zijn op Schiphol', 'veiligheidsmaatregelen voor vluchten']","['na', 'dagen van', 'zomervakantie is de controle op alle vluchten']",10,25,1,"[0.9285714285714286, 0.8888888888888888, 0.8222222222222222]",0.88
seq236-0,base,"Retrospectieven van twee schilderfilmers Twee retrospectieven zijn er deze maand in de Nederlandse filmtheaters te zien, van twee klassieke filmauteurs die bijna niets met elkaar te maken hebben, behalve het feit dat ze de toeschouwer dwingen tot onvoorwaardelijke overgave aan hun compromisloze stijl.  De elf films van de Griek Theo Angelopoulos (1935), die het verbouwde filmtheater Cinemarinburg in Nijmegen ter gelegenheid van zijn vijfentwintigjarige bestaan in aanwezigheid van de maker laat zien, vormen een overzichtelijk en consistent oeuvre, dat vaak in een adem wordt genoemd met dat van andere schilderfilmers als Tarkovski en Antonioni","Retrospectieven van twee schilderfilmers Twee retrospectieven zijn er deze maand in de Nederlandse filmtheaters te zien, van twee klassieke filmauteurs die bijna niets met elkaar te maken hebben, behalve het feit dat <extra_id_0> dwingen tot onvoorwaardelijke overgave aan hun compromisloze stijl. De elf <extra_id_1> Griek Theo Angelopoulos (1935), die het verbouwde filmtheater Cinemarinburg <extra_id_2> gelegenheid <extra_id_3> bestaan in <extra_id_4> maker laat zien, vormen een overzichtelijk en consistent oeuvre, dat vaak in een adem <extra_id_5> dat <extra_id_6> als <extra_id_7>","Retrospectieven van twee schilderfilmers Twee retrospectieven zijn er deze maand in de Nederlandse filmtheaters te zien, van twee klassieke filmauteurs die bijna niets met elkaar te maken hebben, behalve het feit dat ze elkaar dwingen tot onvoorwaardelijke overgave aan hun compromisloze stijl. De elf werken van Griek Theo Angelopoulos (1935), die het verbouwde filmtheater Cinemarinburg ter gelegenheid van zijn bestaan in opdracht van de maker laat zien, vormen een overzichtelijk en consistent oeuvre, dat vaak in een adem stijl dat zich als een echte...","['ze de toeschouwer', 'films van de', 'in Nijmegen ter', 'van zijn vijfentwintigjarige', 'aanwezigheid van de', 'wordt genoemd met', 'van andere schilderfilmers', 'Tarkovski en Antonioni']","['ze elkaar', 'werken van', 'ter', 'van zijn', 'opdracht van de', 'stijl', 'zich', 'echte...']",24,25,1,"[0.7058823529411765, 0.75, 0.8, 0.7142857142857143, 0.5789473684210527, 0.9411764705882353, 0.9230769230769231, 0.9090909090909091]",0.79
