Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq376-0,base,"De stad door de jaren, de geschiedenis van Amsterdam 1880-1998 t/m 1 nov en Beroep Huisvrouw. 1898-1998: 100 jaar huisvrouwenleven in de grote stad t/m 16 aug in het Amsterdams Historisch Museum, Kalverstraat 92. Ma t/m vr 10-17u, za/zo 11-17u","De stad door de jaren, de geschiedenis van <extra_id_0> 1 <extra_id_1> Huisvrouw. 1898-1998: 100 jaar huisvrouwenleven in de grote stad t/m 16 aug in het Amsterdams <extra_id_2> Ma t/m vr 10-17u, za/zo 11-17u","De stad door de jaren, de geschiedenis van de 1 Huisvrouw. 1898-1998: 100 jaar huisvrouwenleven in de grote stad t/m 16 aug in het Amsterdams Museum Ma t/m vr 10-17u, za/zo 11-17u","['Amsterdam 1880-1998 t/m', 'nov en Beroep', 'Historisch Museum', 'Kalverstraat 92.']","['de', '', 'Museum']",10,25.0,6,"[0.9565217391304348, 1.0, 0.6470588235294118]",0.87
seq377-0,base,een pijnlijke boodschap verteerbaar voor een breed publiek: over het morele faillissement van het traditionele gezin en de materialistische schijnwereld van,een pijnlijke boodschap verteerbaar voor een breed publiek: <extra_id_0> faillissement van het traditionele <extra_id_1> de materialistische schijnwereld van,een pijnlijke boodschap verteerbaar voor een breed publiek: het faillissement van het traditionele kapitalisme en de materialistische schijnwereld van,"['over het morele', 'gezin en']","['het', 'kapitalisme en']",5,25.0,6,"[0.8, 0.7142857142857143]",0.76
seq378-0,base,man (Kevin Spacey) mondt uit in een serene oefening in spiritualiteit en een troostrijke verkenning van,man (Kevin Spacey) mondt uit in een serene <extra_id_0> een troostrijke verkenning van,man (Kevin Spacey) mondt uit in een serene hoek in een troostrijke verkenning van,['oefening in spiritualiteit en'],['hoek in'],4,25.0,6,[0.8620689655172413],0.86
seq379-0,base,". Russell Crowe is een onkreukbare, tot gladiator gedegradeerde generaal die het opneemt tegen de corrupte keizer Joaquin Phoenix.",. Russell Crowe is een <extra_id_0> gladiator gedegradeerde generaal die het opneemt tegen <extra_id_1> Joaquin Phoenix.,. Russell Crowe is een tot gladiator gedegradeerde generaal die het opneemt tegen de legendarische Joaquin Phoenix.,"['onkreukbare', 'tot', 'de corrupte keizer']","['tot', 'de legendarische']",5,25.0,6,"[1.0, 1.0]",1.0
seq380-0,base,"u. Ransom (Ron Howard, 1996, VS). Door en door Amerikaans vehikel voor Mel Gibson levert het zoveelste bewijs dat de burger beter het recht in eigen hand kan nemen. Luchtvaart","u. Ransom (Ron Howard, 1996, VS). Door en door <extra_id_0> Mel Gibson levert het zoveelste bewijs dat <extra_id_1> het recht in eigen hand <extra_id_2> Luchtvaart","u. Ransom (Ron Howard, 1996, VS). Door en door Mel Gibson levert het zoveelste bewijs dat hij het recht in eigen hand heeft. Luchtvaart","['Amerikaans vehikel voor', 'de burger beter', 'kan nemen.']","['', 'hij', 'heeft.']",8,25.0,6,"[1.0, 1.0, 0.8]",0.93
seq381-0,base,t/m 16 sept in The National Gallery 00-442077472865 & www.nationalgallery.org.uk; t/m 12 aug Take one picture in de National Gallery 00-442077472885 & nationalgallery.org.uk; t,t/m 16 sept in The National Gallery 00-442077472865 & www.nationalgallery.org.uk; t/m 12 aug <extra_id_0> in de National <extra_id_1> nationalgallery.org.uk; t,t/m 16 sept in The National Gallery 00-442077472865 & www.nationalgallery.org.uk; t/m 12 aug in de National Gallery 00-442077472865 & nationalgallery.org.uk; t,"['Take one picture', 'Gallery 00-442077472885 &']","['', 'Gallery 00-442077472865 &']",6,25.0,6,"[1.0, 0.04]",0.52
seq382-0,base,"-neutraal. En dus minder belastend voor het milieu dan produkten uit aardolie. Tot voor kort had de industrie er weinig belangstelling voor, maar nu is er een doorbraak.","-neutraal. En <extra_id_0> voor het milieu dan produkten uit aardolie. Tot voor kort had de <extra_id_1> voor, maar nu is er een doorbraak.","-neutraal. En beter voor het milieu dan produkten uit aardolie. Tot voor kort had de fabrikant dit voor, maar nu is er een doorbraak.","['dus minder belastend', 'industrie er weinig belangstelling']","['beter', 'fabrikant dit']",7,25.0,6,"[0.8, 0.8235294117647058]",0.81
seq383-0,base,"Interart, onder de rook van Den Bosch, heeft zich de afgelopen jaren een speciale plaats onder de Nederlandse beeldentuinen verworven.","Interart, onder de rook van Den <extra_id_0> de afgelopen jaren <extra_id_1> plaats onder de Nederlandse beeldentuinen verworven.","Interart, onder de rook van Den Haag, de afgelopen jaren een plaats onder de Nederlandse beeldentuinen verworven.","['Bosch', 'heeft zich', 'een speciale']","['Haag,', 'een']",5,25.0,6,"[1.0, 0.8]",0.9
seq384-0,base,oor seksuele honger gevoede relatie tussen serveerster Jessica Lange en oplichter Jack Nicholson leidt tot,oor seksuele honger gevoede <extra_id_0> Lange en oplichter Jack Nicholson leidt tot,oor seksuele honger gevoede Lange en oplichter Jack Nicholson leidt tot,['relatie tussen serveerster Jessica'],[''],4,25.0,6,[1.0],1.0
seq385-0,base,satirische komedie met een voor de Edwards-aanhangers onweerstaanbaar geestige mengeling van hoogstaande slapstick en terloopse subtiliteiten.,satirische komedie met <extra_id_0> onweerstaanbaar geestige mengeling van hoogstaande slapstick en terloopse subtiliteiten.,satirische komedie met een onweerstaanbaar geestige mengeling van hoogstaande slapstick en terloopse subtiliteiten.,['een voor de Edwards-aanhangers'],['een'],4,25.0,6,[0.9],0.9
seq386-0,base,zien? Mail je suggestie naar nextcheckt@nrc.nl of tip de redactie via Twitter met hashtag #nextcheckt.,zien? Mail je <extra_id_0> tip de redactie via Twitter met hashtag #nextcheckt.,zien? Mail je eigen tip de redactie via Twitter met hashtag #nextcheckt.,['suggestie naar nextcheckt@nrc.nl of'],['eigen'],4,25.0,6,[0.8857142857142857],0.89
seq387-0,base,die zich in de Britse jaren dertig zo volmaakt als butler heeft opgesteld dat hij in 1958 nog steeds niet weet hoe hij moet leven.,die zich in de Britse jaren <extra_id_0> als <extra_id_1> dat hij in 1958 nog steeds niet weet hoe hij moet leven.,die zich in de Britse jaren '80 als president meldde dat hij in 1958 nog steeds niet weet hoe hij moet leven.,"['dertig zo volmaakt', 'butler heeft opgesteld']","[""'80"", 'president meldde']",6,25.0,6,"[1.0, 0.7727272727272727]",0.89
seq388-0,base,. De Britse wijnjournalist Oz Clarke probeert zijn collega van het autoprogramma Top Gear de beginselen van de oenologie bij te brengen.,. De Britse wijnjournalist Oz Clarke probeert zijn collega van het autoprogramma <extra_id_0> beginselen van de <extra_id_1> brengen.,. De Britse wijnjournalist Oz Clarke probeert zijn collega van het autoprogramma de beginselen van de wijngeschiedenis in beeld te brengen.,"['Top Gear de', 'oenologie bij te']","['de', 'wijngeschiedenis in beeld te']",6,25.0,6,"[0.8181818181818182, 0.7142857142857143]",0.77
seq389-0,base,"over Curaao waar vijftig etnische groepen, waaronder Portugezen, Surinamers, joden, Indirs, Arabieren, Nederlanders en Colombianen naast elkaar leven.","over Curaao waar vijftig etnische groepen, waaronder <extra_id_0> Arabieren, Nederlanders en Colombianen naast elkaar leven.","over Curaao waar vijftig etnische groepen, waaronder Guatemalanen, Arabieren, Nederlanders en Colombianen naast elkaar leven.","['Portugezen', 'Surinamers', 'joden', 'Indirs,']","['Guatemalanen,']",4,25.0,6,[0.7692307692307693],0.77
seq390-0,base,". Liz Snoijink en Peter Tuinman in een suggestieve toneelversie van de film van Theo van Gogh, als het hulpeloze paar dat na de dood van het dochtertje alleen nog maar kan praten via een pijnlijk rollenspel.",". Liz Snoijink en Peter Tuinman in een suggestieve toneelversie van de film van Theo van Gogh, als het hulpeloze paar <extra_id_0> dood van het dochtertje alleen <extra_id_1> praten via <extra_id_2>",". Liz Snoijink en Peter Tuinman in een suggestieve toneelversie van de film van Theo van Gogh, als het hulpeloze paar die na de dood van het dochtertje alleen maar praten via de ether.","['dat na de', 'nog maar kan', 'een pijnlijk rollenspel.']","['die na de', 'maar', 'ether.']",9,25.0,6,"[0.2222222222222222, 0.6666666666666666, 0.875]",0.59
seq391-0,base,zijn de examenexposities van de kunstacademies weer te bezoeken. In een serie eerste indrukken per school,zijn de examenexposities van de kunstacademies weer <extra_id_0> serie eerste indrukken per school,zijn de examenexposities van de kunstacademies weer Een serie eerste indrukken per school,['te bezoeken. In een'],['Een'],4,25.0,6,[0.8947368421052632],0.89
seq392-0,base,"u. Color of Night (Richard Rush, 1994, VS). Psychologische thriller wekt onbedoeld de lachlust. Getraumatiseerde psychiater Bruce Willis neemt de praktijk van een vermoorde collega over.","u. Color of Night (Richard Rush, 1994, VS). Psychologische thriller wekt onbedoeld de lachlust. Getraumatiseerde psychiater Bruce Willis <extra_id_0> van <extra_id_1> over.","u. Color of Night (Richard Rush, 1994, VS). Psychologische thriller wekt onbedoeld de lachlust. Getraumatiseerde psychiater Bruce Willis neemt de geest van de patiënt over.","['neemt de praktijk', 'een vermoorde collega']","['neemt de geest', 'de patiënt']",6,25.0,6,"[0.4117647058823529, 0.8571428571428571]",0.63
seq393-0,base,"Marathon Man (John Schlesinger, 1976, VS). Opwindende thriller waarin Dustin Hoffman slachtoffer wordt van de uit Uruguay afkomstige ex-nazi Laurence Olivier. Ingewikkelde plot","Marathon Man (John Schlesinger, 1976, VS). Opwindende <extra_id_0> Hoffman slachtoffer wordt van de uit Uruguay afkomstige ex-nazi <extra_id_1> plot","Marathon Man (John Schlesinger, 1976, VS). Opwindende film waarin Hoffman slachtoffer wordt van de uit Uruguay afkomstige ex-nazi plot","['thriller waarin Dustin', 'Laurence Olivier. Ingewikkelde']","['film waarin', '']",6,25.0,6,"[0.5909090909090909, 1.0]",0.8
seq394-0,base,Het Verhaal Deze zomer verkent de wetenschapsredactie de relatie tussen de mens en zijn verhalen. Deze week:,Het Verhaal Deze zomer verkent de wetenschapsredactie de relatie tussen de mens en <extra_id_0>,Het Verhaal Deze zomer verkent de wetenschapsredactie de relatie tussen de mens en de aarde.,['zijn verhalen. Deze week:'],['aarde.'],4,25.0,6,[0.88],0.88
seq395-0,base,e oorlogsfilm over de mislukte slag om Arnhem (september 1944) werd goeddeels in en om Deventer opgenomen.,<extra_id_0> mislukte slag om Arnhem (september 1944) werd goeddeels in en om Deventer opgenomen.,Die mislukte slag om Arnhem (september 1944) werd goeddeels in en om Deventer opgenomen.,['e oorlogsfilm over de'],['Die'],4,25.0,6,[0.9047619047619048],0.9
seq396-0,base,". Criminelen, onder wie psychopaat John Malkovich en seriemoordenaar Steve Buscemi, maken zich meester van het vliegtuig dat hen",". Criminelen, onder wie psychopaat John <extra_id_0> Steve Buscemi, maken <extra_id_1> van het vliegtuig dat hen",". Criminelen, onder wie psychopaat John Wayne en filmmaker Steve Buscemi, maken deel uit van het vliegtuig dat hen","['Malkovich en seriemoordenaar', 'zich meester']","['Wayne en filmmaker', 'deel uit']",5,25.0,6,"[0.6785714285714286, 0.8333333333333334]",0.76
seq397-0,base,ert. De onschuldig veroordeelde Nicolas Cage meldt zich als geheime bondgenoot van de autoriteiten.,ert. De onschuldig veroordeelde <extra_id_0> als geheime bondgenoot van de autoriteiten.,ert. De onschuldig veroordeelde mannen als geheime bondgenoot van de autoriteiten.,['Nicolas Cage meldt zich'],['mannen'],4,25.0,6,[0.9130434782608695],0.91
seq398-0,base,mag van God (Morgan Freeman in een smetteloos wit kostuum) een tijdje over alle vermogens van Onze Lieve Heer beschikken en denkt aanvankelijk alleen maar aan zichzelf. Brutaal,mag van God (Morgan Freeman in een smetteloos <extra_id_0> tijdje over alle vermogens van Onze Lieve Heer beschikken en denkt aanvankelijk alleen <extra_id_1>,mag van God (Morgan Freeman in een smetteloos geval) een tijdje over alle vermogens van Onze Lieve Heer beschikken en denkt aanvankelijk alleen maar.,"['wit kostuum) een', 'maar aan zichzelf. Brutaal']","['geval) een', 'maar.']",7,25.0,6,"[0.6875, 0.8076923076923077]",0.75
seq399-0,base,"kijkt nrc.nl naar een trending topic, een van de onderwerpen waar het meest over wordt gesproken op Twitter. Vandaag wordt er veel getwitterd over","kijkt nrc.nl naar een trending topic, een van de <extra_id_0> meest over wordt <extra_id_1> Vandaag wordt er veel getwitterd over","kijkt nrc.nl naar een trending topic, een van de onderwerpen waar het meest over wordt getwitterd. Vandaag wordt er veel getwitterd over","['onderwerpen waar het', 'gesproken op Twitter.']","['onderwerpen waar het', 'getwitterd.']",6,25.0,6,"[0.0, 0.6190476190476191]",0.31
seq400-0,base,begint het Lowlandsfestival in Biddinghuizen. Voorafgaand kun je hier op het Lowlandsblog in de stemming komen met tips van onze muziekredacteuren. Vandaag:,begint het Lowlandsfestival in Biddinghuizen. Voorafgaand kun je hier op het <extra_id_0> stemming komen met <extra_id_1> muziekredacteuren. Vandaag:,begint het Lowlandsfestival in Biddinghuizen. Voorafgaand kun je hier op het podium in de stemming komen met de muziekredacteuren. Vandaag:,"['Lowlandsblog in de', 'tips van onze']","['podium in de', 'de']",6,25.0,6,"[0.5555555555555556, 0.9230769230769231]",0.74
seq401-0,base,). Even monumentale als ironische oorlogsavonturenfilm werd destijds overladen met Oscars. Krijgsgevangenen worden door Japanners gedwongen de spoorbrug uit de titel te bouwen.,). Even monumentale als ironische oorlogsavonturenfilm <extra_id_0> met Oscars. Krijgsgevangenen worden door <extra_id_1> spoorbrug uit de titel te bouwen.,). Even monumentale als ironische oorlogsavonturenfilm verdiend met Oscars. Krijgsgevangenen worden door de spoorbrug uit de titel te bouwen.,"['werd destijds overladen', 'Japanners gedwongen de']","['verdiend', 'de']",6,25.0,6,"[0.7391304347826086, 0.9090909090909091]",0.82
seq402-0,base,"Rambo-serie. Vietnamveteraan is provinciale Amerikanen, die in hem een crimineel menen te zien, veel te slim af.","Rambo-serie. Vietnamveteraan is <extra_id_0> hem een crimineel menen te zien, veel te slim af.","Rambo-serie. Vietnamveteraan is altijd hem een crimineel menen te zien, veel te slim af.","['provinciale Amerikanen', 'die in']",['altijd'],4,25.0,6,[0.8636363636363636],0.86
seq403-0,base,De onderkant van Nederland zie je alleen als het misgaat. Zoals bij de uit de hand gelopen demonstraties in,De onderkant van Nederland zie je <extra_id_0> het misgaat. Zoals bij de uit de hand <extra_id_1>,De onderkant van Nederland zie je wanneer het misgaat. Zoals bij de uit de hand,"['alleen als', 'gelopen demonstraties in']","['wanneer', '']",5,25.0,6,"[0.8, 1.0]",0.9
seq404-0,base,". Elliott Gould en Donald Sutherland excelleren als tegen militaire, seksuele en religieuze moraal rebellerende chirurgen in mobiel hospitaal tijdens oorlog in Korea (lees Vietnam). De",. <extra_id_0> Donald Sutherland excelleren als <extra_id_1> en religieuze moraal rebellerende chirurgen in mobiel hospitaal tijdens oorlog in Korea (lees Vietnam). De,. De chirurgen van Donald Sutherland excelleren als politieke en religieuze moraal rebellerende chirurgen in mobiel hospitaal tijdens oorlog in Korea (lees Vietnam). De,"['Elliott Gould en', 'tegen militaire', 'seksuele']","['De chirurgen van', 'politieke']",6,25.0,6,"[0.9375, 0.7333333333333333]",0.84
seq405-0,base,"Photo from: Alex MacNaughton 22C Highgate West Hill, London, N6 6NP 07774 839 660 alex.macnaughton@virgin.net Vat No. 722 764 5 MacNaughton, Alex","Photo from: Alex MacNaughton 22C Highgate West Hill, London, N6 6NP 07774 <extra_id_0> Vat No. <extra_id_1> MacNaughton, Alex","Photo from: Alex MacNaughton 22C Highgate West Hill, London, N6 6NP 07774 Vat No. MacNaughton, Alex","['839 660 alex.macnaughton@virgin.net', '722 764 5']","['', '']",6,25.0,6,"[1.0, 1.0]",1.0
seq406-0,base,"De chefs van de deelredacties schrijven komende weken over belangrijke gebeurtenissen op het gebied van sport, kunst, binnenland, politiek, buitenland en economie.","De chefs <extra_id_0> schrijven komende weken over belangrijke gebeurtenissen op het gebied <extra_id_1> binnenland, politiek, buitenland en economie.","De chefs van de landen schrijven komende weken over belangrijke gebeurtenissen op het gebied van binnenland, politiek, buitenland en economie.","['van de deelredacties', 'van sport', 'kunst,']","['van de landen', 'van']",6,25.0,6,"[0.5, 0.6666666666666666]",0.58
seq407-0,base,maar kreeg desondanks een Oscar voor het scenario. In flops en rijke weduwes gespecialiseerde Broadwayproducent Zero Mostel realiseert onverwacht en onbedoeld de hitmusical,maar kreeg <extra_id_0> voor het scenario. In flops en <extra_id_1> Broadwayproducent Zero Mostel realiseert onverwacht en onbedoeld de hitmusical,maar kreeg ze voor het scenario. In flops en flops: Broadwayproducent Zero Mostel realiseert onverwacht en onbedoeld de hitmusical,"['desondanks een Oscar', 'rijke weduwes gespecialiseerde']","['ze', 'flops:']",6,25.0,6,"[0.95, 0.9333333333333333]",0.94
seq408-0,base,"Museum van het Boek/Museum Meermanno-Westreenianum, Prinsessegracht 30, Den Haag. Di-vr 11-17, za en zo 12-17u","<extra_id_0> Meermanno-Westreenianum, Prinsessegracht 30, Den Haag. Di-vr 11-17, za en zo 12-17u","Meermanno-Westreenianum, Prinsessegracht 30, Den Haag. Di-vr 11-17, za en zo 12-17u",['Museum van het Boek/Museum'],[''],4,25.0,6,[1.0],1.0
seq409-0,base,"klem zit tussen zijn vader en zijn moeder, tussen punk en skinheads, tussen blank en zwart, tussen goed en kwaad.","klem zit <extra_id_0> vader en zijn moeder, tussen punk en skinheads, tussen blank en zwart, tussen <extra_id_1>","klem zit tussen vader en zijn moeder, tussen punk en skinheads, tussen blank en zwart, tussen bruin en wit.","['tussen zijn', 'goed en kwaad.']","['tussen', 'wit.']",5,25.0,6,"[0.45454545454545453, 0.8571428571428571]",0.66
seq410-0,base,Corona voorspelt een crisis voor de consument. Machteld van Gelder herinnerde zich de Kicks voor Niks van Van Kooten en De Bie en gaat deze zomer op zoek naar dit kosteloze geluk. Deze week bij:,Corona voorspelt een crisis voor de consument. Machteld van Gelder herinnerde zich de <extra_id_0> van Van Kooten en De <extra_id_1> deze zomer <extra_id_2> dit kosteloze geluk. Deze week bij:,Corona voorspelt een crisis voor de consument. Machteld van Gelder herinnerde zich de acties van Van Kooten en De Boer deze zomer De consument krijgt dit kosteloze geluk. Deze week bij:,"['Kicks voor Niks', 'Bie en gaat', 'op zoek naar']","['acties', 'Boer', 'De consument krijgt']",9,25.0,6,"[0.8, 0.8181818181818182, 0.7894736842105263]",0.8
