Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq501-0,xl,"een romantische film die de ontluikende liefde laat zien tussen Victoria en de man die ze in 1840 trouwt, prins Albert (Rupert Friend).","een romantische film die <extra_id_0> laat zien tussen Victoria en <extra_id_1> ze in 1840 trouwt, prins Albert (Rupert Friend).","een romantische film die de band laat zien tussen Victoria en de man met wie ze in 1840 trouwt, prins Albert (Rupert Friend).","['de ontluikende liefde', 'de man die']","['de band', 'de man met wie']",6,25,6,"[0.7619047619047619, 0.35714285714285715]",0.56
seq502-0,xl,". De Togacolumn wordt afwisselend geschreven door een advocaat, een vertegenwoordiger van het Openbaar Ministerie en een rechter. Volgende",". De Togacolumn wordt afwisselend geschreven door een advocaat, een vertegenwoordiger <extra_id_0> Openbaar Ministerie en <extra_id_1>",". De Togacolumn wordt afwisselend geschreven door een advocaat, een vertegenwoordiger van het Openbaar Ministerie en een journalist.","['van het', 'een rechter. Volgende']","['van het', 'journalist.']",5,25,6,"[0.0, 0.9047619047619048]",0.45
seq503-0,xl,"Nutty Professor II: The Klumps (Peter Segal, 2000, VS). Eddie Murphy dwingt respect af met liefst acht rollen in overigens plat vervolg op remake van komediehit met Jerry Lewis uit 1963. Janet Jackson is de geliefde van de dikke professor","Nutty Professor II: The Klumps (Peter Segal, 2000, VS). Eddie Murphy dwingt respect af met liefst acht <extra_id_0> vervolg <extra_id_1> komediehit met Jerry <extra_id_2> Janet Jackson is de geliefde van de dikke professor","Nutty Professor II: The Klumps (Peter Segal, 2000, VS). Eddie Murphy dwingt respect af met liefst acht rollen in de vervolg van zijn komediehit met Jerry Seinfeld. Janet Jackson is de geliefde van de dikke professor","['rollen in overigens plat', 'op remake van', 'Lewis uit 1963.']","['rollen in de', 'van zijn', 'Seinfeld.']",10,25,6,"[0.5416666666666666, 0.8461538461538461, 0.8]",0.73
seq504-0,xl,"d Emmerich, 1996, VS). Grootscheepse rampenfilm. Vijandig buitenaards leven brandt Washington, New York en L","d <extra_id_0> rampenfilm. Vijandig buitenaards leven brandt Washington, New York en L","d een rampenfilm. Vijandig buitenaards leven brandt Washington, New York en L","['Emmerich', '1996', 'VS). Grootscheepse']",['een'],4,25,6,[0.875],0.88
seq505-0,xl,". Net als in Kaos baseerden Paolo en Vittorio Taviani zich op personages uit de Siciliaanse novellen van Pirandello voor dit tweeluik over de onontkoombaarheid van een gewelddadige dood. Kunst en wetenschap bieden troost, in meesterlijk vormgegeven en intensief geobserveerde details. Amsterdam: Desmet.",. Net als in Kaos baseerden <extra_id_0> Vittorio Taviani zich op personages uit de Siciliaanse novellen van Pirandello voor <extra_id_1> de onontkoombaarheid van een gewelddadige dood. <extra_id_2> bieden <extra_id_3> vormgegeven en intensief geobserveerde details. Amsterdam: Desmet.,. Net als in Kaos baseerden Paolo en Vittorio Taviani zich op personages uit de Siciliaanse novellen van Pirandello voor een voorstelling over de onontkoombaarheid van een gewelddadige dood. Beide films bieden een rijke schat aan mooi vormgegeven en intensief geobserveerde details. Amsterdam: Desmet.,"['Paolo en', 'dit tweeluik over', 'Kunst en wetenschap', 'troost', 'in meesterlijk']","['Paolo en', 'een voorstelling over', 'Beide films', 'een rijke schat aan mooi']",11,25,6,"[0.0, 0.5714285714285714, 0.8421052631578947, 0.875]",0.57
seq506-0,xl,"s Millions (Walter Hill, 1985, VS). Zevende verfilming van klassieke roman van George Barr McCutcheon is een schreeuwerige komedie waarin Richard Pryor schmiert als een baseballspeler die 300 miljoen dollar erft, op voorwaarde dat hij tien procent daarvan binnen n maand zinnig weet te besteden.","s Millions (Walter Hill, 1985, VS). Zevende verfilming van klassieke roman van George <extra_id_0> is een schreeuwerige komedie waarin Richard Pryor schmiert als een baseballspeler die 300 miljoen dollar erft, <extra_id_1> hij <extra_id_2> binnen n maand zinnig <extra_id_3>","s Millions (Walter Hill, 1985, VS). Zevende verfilming van klassieke roman van George Orwell is een schreeuwerige komedie waarin Richard Pryor schmiert als een baseballspeler die 300 miljoen dollar erft, maar hij moet binnen n maand zinnig spelen. Bekijk meer","['Barr McCutcheon', 'op voorwaarde dat', 'tien procent daarvan', 'weet te besteden.']","['Orwell', 'maar', 'moet', 'meer']",11,25,6,"[0.8666666666666667, 0.8235294117647058, 0.85, 0.8823529411764706]",0.86
seq507-0,xl,". Nick of Time (John Badham, 1995, VS). Johnny Depp moet binnen anderhalf uur een moord plegen om te voorkomen dat zijn gekidnapte dochtertje door Christopher Walken wordt gedood. Originele en beklemmende thriller",". Nick of Time (John Badham, 1995, VS). Johnny Depp moet binnen anderhalf uur een moord plegen <extra_id_0> dat zijn gekidnapte dochtertje <extra_id_1> Walken wordt gedood. Originele <extra_id_2>",". Nick of Time (John Badham, 1995, VS). Johnny Depp moet binnen anderhalf uur een moord plegen om te voorkomen dat zijn gekidnapte dochtertje Lily Walken wordt gedood. Originele titel:","['om te voorkomen', 'door Christopher', 'en beklemmende thriller']","['om te voorkomen', 'Lily', 'titel:']",8,25,6,"[0.0, 0.9375, 0.9130434782608695]",0.62
seq508-0,xl,Tijdens de Boekenweek kiest in deze krant elke dag een schrijver een Nederlandstalige collega-auteur uit en doet hem of haar een boek cadeau. Als,Tijdens de Boekenweek kiest in deze krant elke dag <extra_id_0> Nederlandstalige collega-auteur uit <extra_id_1> of haar een boek cadeau. Als,Tijdens de Boekenweek kiest in deze krant elke dag een Nederlandstalige collega-auteur uit en geeft hem of haar een boek cadeau. Als,"['een schrijver een', 'en doet hem']","['een', 'en geeft hem']",6,25,6,"[0.8235294117647058, 0.25]",0.54
seq509-0,xl,"films, die werden geregisseerd door de Amerikaanse kinderfilmspecialist Chris Columbus. Regisseur Cuarns Potter is iets donkerder, iets vreemder n iets menselijker","films, die werden geregisseerd door de Amerikaanse <extra_id_0> Columbus. Regisseur Cuarns Potter is iets donkerder, <extra_id_1> iets menselijker","films, die werden geregisseerd door de Amerikaanse Christopher Columbus. Regisseur Cuarns Potter is iets donkerder, maar ook iets menselijker","['kinderfilmspecialist Chris', 'iets vreemder n']","['Christopher', 'maar ook']",5,25,6,"[0.8076923076923077, 0.9333333333333333]",0.87
seq510-0,xl,Omdat ik donderdag in Carr een feestje mocht vieren ging ik voor de voorstelling met mijn hele technische ploeg eten bij de buren. Het Amstel Hotel. Daar werd ik opgewacht door een roedel vrouwelijke fans. Een stuk of twaalf,Omdat ik donderdag in Carr een feestje mocht vieren ging ik voor de voorstelling met <extra_id_0> ploeg eten bij de buren. Het Amstel Hotel. Daar werd ik <extra_id_1> roedel vrouwelijke fans. <extra_id_2>,Omdat ik donderdag in Carr een feestje mocht vieren ging ik voor de voorstelling met de ploeg eten bij de buren. Het Amstel Hotel. Daar werd ik ontvangen door een roedel vrouwelijke fans. Ik...,"['mijn hele technische', 'opgewacht door een', 'Een stuk of twaalf']","['de', 'ontvangen door een', 'Ik...']",10,25,6,"[0.95, 0.4444444444444444, 0.9444444444444444]",0.78
seq511-0,xl,"EDITORS' NOTE: Reuters and other foreign media are subject to Iranian restrictions on leaving the office to report, film or take pictures in Tehran.","<extra_id_0> and other foreign media are subject to Iranian restrictions on leaving <extra_id_1> report, film or take pictures in Tehran.","and other foreign media are subject to Iranian restrictions on leaving entering, recording, report, film or take pictures in Tehran.","['""EDITORS\' NOTE: Reuters""', 'the office to']","['', 'entering, recording,']",6,25,6,"[1.0, 0.9]",0.95
seq512-0,xl,De laatste bladzijde In deze rubriek elk weekeinde een necrologie van iemand die recent is overleden.,De laatste bladzijde In <extra_id_0> een necrologie van iemand die recent is overleden.,De laatste bladzijde In de laatste bladzijde staat een necrologie van iemand die recent is overleden.,['deze rubriek elk weekeinde'],['de laatste bladzijde staat'],4,25,6,[0.8461538461538461],0.85
seq513-0,xl,"geven experts van het Nederlands Juristenblad (NJB) commentaar, dat in zijn geheel is na te lezen op nrc.nl/rechtenbestuur.","geven <extra_id_0> Juristenblad (NJB) commentaar, dat in zijn geheel is na te lezen op nrc.nl/rechtenbestuur.","geven in het Nederlands Juristenblad (NJB) commentaar, dat in zijn geheel is na te lezen op nrc.nl/rechtenbestuur.",['experts van het Nederlands'],['in het Nederlands'],4,25,6,[0.38461538461538464],0.38
seq514-0,xl,n televisieweerman Bill Murray elke ochtend wakker wordt op dezelfde tweede februari in een geestdodend provinciestadje.,n <extra_id_0> ochtend wakker wordt op dezelfde tweede februari in een geestdodend provinciestadje.,n s ochtend wakker wordt op dezelfde tweede februari in een geestdodend provinciestadje.,['televisieweerman Bill Murray elke'],['s'],4,25,6,[0.9696969696969697],0.97
seq515-0,xl,"eerste speelfilm, na twee tv-series, is de aan Guus Kuijer ontleende titelheldin tien jaar. Ze leert na de dood van oma het platteland en opa","<extra_id_0> twee tv-series, is de aan Guus Kuijer ontleende titelheldin tien jaar. Ze leert na de dood <extra_id_1> platteland en opa","en twee tv-series, is de aan Guus Kuijer ontleende titelheldin tien jaar. Ze leert na de dood van haar vader op het platteland en opa","['eerste speelfilm', 'na', 'van oma het']","['en', 'van haar vader op het']",6,25,6,"[0.9375, 0.9047619047619048]",0.92
seq516-0,xl,. EDITORIAL USE ONLY. NOT FOR SALE FOR MARKETING OR ADVERTISING CAMPAIGNS. NO ARCHIVES. NO SALES. REUTERS,. EDITORIAL USE ONLY. NOT FOR SALE FOR MARKETING OR ADVERTISING CAMPAIGNS. <extra_id_0> REUTERS,. EDITORIAL USE ONLY. NOT FOR SALE FOR MARKETING OR ADVERTISING CAMPAIGNS. REUTERS,['NO ARCHIVES. NO SALES.'],[''],4,25,6,[1.0],1.0
seq517-0,xl,"is gewijd aan de toegepaste kunst die aan het einde van de negentiende eeuw een hoge vlucht nam. Nooit werden boekbanden, diploma-oorkondes en kalenderbladen eleganter versierd dan in deze tijd","is gewijd aan de toegepaste <extra_id_0> het einde van de negentiende eeuw een hoge vlucht nam. Nooit werden boekbanden, diploma-oorkondes en kalenderbladen <extra_id_1> dan <extra_id_2>",,"['kunst die aan', 'eleganter versierd', 'in deze tijd']",,8,25,6,,
seq518-0,xl,"eksten, documenten, kasboeken, notitieblokjes, brieven en foto's vertellen, naast de kunstwerken, de geschiedenis van de vermaarde kunsthandel","eksten, documenten, kasboeken, notitieblokjes, brieven en foto's vertellen, <extra_id_0> geschiedenis van de vermaarde kunsthandel","eksten, documenten, kasboeken, notitieblokjes, brieven en foto's vertellen, de geschiedenis van de vermaarde kunsthandel","['naast de kunstwerken', 'de']",['de'],4,25,6,[0.9],0.9
seq519-0,xl,"Moving and Roaring. Joost Swarte ziet de jaren '50 en '60 in foto's uit het Spaarnestad Fotoarchief. T/m 24 okt in De Vleeshal, Grote Markt 16, Haarlem. Ma t/m za 11-17u, zo 12-17u","Moving <extra_id_0> Swarte ziet de jaren '50 en '60 in foto's uit het Spaarnestad Fotoarchief. T/m 24 <extra_id_1> Vleeshal, Grote Markt 16, Haarlem. <extra_id_2> za 11-17u, zo 12-17u","Moving forward. Swarte ziet de jaren '50 en '60 in foto's uit het Spaarnestad Fotoarchief. T/m 24 april in de Vleeshal, Grote Markt 16, Haarlem. Di-do 10-18u, za 11-17u, zo 12-17u","['and Roaring. Joost', 'okt in De', 'Ma t/m']","['forward.', 'april in de', 'Di-do 10-18u,']",8,25,6,"[0.8333333333333334, 0.5454545454545454, 0.9230769230769231]",0.77
seq520-0,xl," Deze zomer in de rubriek Jong! pubers uit negen wereldsteden over zichzelf, de wereld en elkaar. Deze week:","Deze zomer in de rubriek Jong! pubers uit negen wereldsteden over zichzelf, de <extra_id_0> week:","Deze zomer in de rubriek Jong! pubers uit negen wereldsteden over zichzelf, de wereld en de liefde. Deze week:",['wereld en elkaar. Deze'],['wereld en de liefde. Deze'],4,25,6,[0.28],0.28
seq521-0,xl,"De bezuinigingen zijn overal voelbaar. Wat zijn de concrete gevolgen, voor bijvoorbeeld de kinderboerderij of het zwembad?","De <extra_id_0> Wat zijn de concrete gevolgen, voor bijvoorbeeld de kinderboerderij of het zwembad?","De vraag: Wat zijn de concrete gevolgen, voor bijvoorbeeld de kinderboerderij of het zwembad?",['bezuinigingen zijn overal voelbaar.'],['vraag:'],4,25,6,[0.8857142857142857],0.89
seq522-0,xl,"u. The Bone Collector (Phillip Noyce, 1999, VS). Afgekloven thriller waarin verlamde politieagent Denzel Washington vanuit zijn bed onervaren prot","u. The Bone Collector (Phillip Noyce, 1999, VS). <extra_id_0> waarin verlamde politieagent <extra_id_1> zijn bed onervaren prot","u. The Bone Collector (Phillip Noyce, 1999, VS). u. waarin verlamde politieagent zijn bed onervaren prot","['Afgekloven thriller', 'Denzel Washington vanuit']","['u.', '']",5,25,6,"[1.0, 1.0]",1.0
seq523-0,xl,In Steven Soderberghs vakkundige Elmore Leonard-verfilming Out of Sight speelt George Clooney een schurk die eigenlijk een held is. In een goudgele belichting legt de meesterbankovervaller het in de achterbak van zijn vluchtauto aan met een onderkoelde FBI-agente. In meer dan,In Steven Soderberghs vakkundige <extra_id_0> Sight speelt George Clooney een schurk <extra_id_1> held is. In een <extra_id_2> de meesterbankovervaller het in de achterbak van zijn vluchtauto aan met een onderkoelde FBI-agente. In meer dan,In Steven Soderberghs vakkundige Out of Sight speelt George Clooney een schurk die tegelijkertijd een held is. In een flits gaat de meesterbankovervaller het in de achterbak van zijn vluchtauto aan met een onderkoelde FBI-agente. In meer dan,"['Elmore Leonard-verfilming Out of', 'die eigenlijk een', 'goudgele belichting legt']","['Out of', 'die tegelijkertijd een', 'flits gaat']",10,25,6,"[0.8125, 0.4090909090909091, 0.7916666666666666]",0.67
seq524-0,xl,verslaving aan sportbeoefening en drijft hilarisch de spot met raciale vooroordelen. Zwarte Wesley Snipes en blanke Woody Harrelson spelen basketbal en sluiten,verslaving aan sportbeoefening en drijft hilarisch de spot met raciale vooroordelen. <extra_id_0> en blanke Woody Harrelson spelen <extra_id_1>,verslaving aan sportbeoefening en drijft hilarisch de spot met raciale vooroordelen. De zwarte en blanke Woody Harrelson spelen de hoofdrollen.,"['Zwarte Wesley Snipes', 'basketbal en sluiten']","['De zwarte', 'hoofdrollen.']",6,25,6,"[0.85, 0.85]",0.85
seq525-0,xl,"Babylon Revisited', verplaatst naar het pas bevrijde Parijs. Van Johnson herinnert zich een romance met",Babylon <extra_id_0> pas bevrijde Parijs. Van Johnson herinnert zich een romance met,Babylon en het pas bevrijde Parijs. Van Johnson herinnert zich een romance met,"['""Revisited', 'verplaatst naar het""']",['en het'],4,25,6,[0.8],0.8
seq526-0,xl,Kunsthistorici hebben altijd een sympathiserende toon aangeslagen als ze over Arent (ook wel: Aert) de Gelder schreven. Dat hij tot zijn laatste snik (hij overleed in 1727) wars van alle trends de beginselen van zijn leermeester,Kunsthistorici hebben altijd een sympathiserende toon <extra_id_0> over Arent (ook wel: Aert) de Gelder schreven. Dat hij tot zijn laatste snik (hij <extra_id_1> wars van alle <extra_id_2> van zijn leermeester,Kunsthistorici hebben altijd een sympathiserende toon ingenomen als ze over Arent (ook wel: Aert) de Gelder schreven. Dat hij tot zijn laatste snik (hij was wars van alle wetenschap) de geest van zijn leermeester,"['aangeslagen als ze', 'overleed in 1727)', 'trends de beginselen']","['ingenomen als ze', 'was', 'wetenschap) de geest']",9,25,6,"[0.3333333333333333, 1.0, 0.85]",0.73
seq527-0,xl,Het is bruin en grijs wat de klok slaat bij De Gelder. Zijn figuren dreigen soms zelfs kopje onder te gaan in een overdaad aan schemerige aardkleuren.,Het is bruin en <extra_id_0> slaat bij De Gelder. Zijn figuren dreigen soms zelfs kopje onder <extra_id_1> een overdaad aan schemerige aardkleuren.,Het is bruin en donker als de sfeer om slaat bij De Gelder. Zijn figuren dreigen soms zelfs kopje onder te gaan door een overdaad aan schemerige aardkleuren.,"['grijs wat de klok', 'te gaan in']","['donker als de sfeer om', 'te gaan door']",7,25,6,"[0.7272727272727273, 0.3333333333333333]",0.53
seq528-0,xl,e ogen te laten wennen aan de permanente schemering in deze schilderijen en de eindeloze kleurnuances,e ogen te laten wennen aan de permanente schemering in deze schilderijen <extra_id_0>,e ogen te laten wennen aan de permanente schemering in deze schilderijen,['en de eindeloze kleurnuances'],[''],4,25,6,[1.0],1.0
seq529-0,xl,"Kachels, koelkasten en stofzuigers werden aanvankelijk ontworpen door ingenieurs en technici die slechts een opdracht hadden: een apparaat maken dat goed functioneerde.","Kachels, koelkasten en stofzuigers werden aanvankelijk <extra_id_0> en technici die slechts een opdracht hadden: een <extra_id_1> goed functioneerde.","Kachels, koelkasten en stofzuigers werden aanvankelijk onderhouden door technici en technici die slechts een opdracht hadden: een apparaat dat goed functioneerde.","['ontworpen door ingenieurs', 'apparaat maken dat']","['onderhouden door technici', 'apparaat dat']",6,25,6,"[0.56, 0.3333333333333333]",0.45
