Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq382-0,large,"-neutraal. En dus minder belastend voor het milieu dan produkten uit aardolie. Tot voor kort had de industrie er weinig belangstelling voor, maar nu is er een doorbraak.","-neutraal. En <extra_id_0> voor het milieu dan produkten uit aardolie. Tot voor kort had de <extra_id_1> voor, maar nu is er een doorbraak.","-neutraal. En dus beter voor het milieu dan produkten uit aardolie. Tot voor kort had de overheid er geen keuze voor, maar nu is er een doorbraak.","['dus minder belastend', 'industrie er weinig belangstelling']","['dus beter', 'overheid er geen keuze']",7,25,6,"[0.6, 0.7058823529411765]",0.65
seq383-0,large,"Interart, onder de rook van Den Bosch, heeft zich de afgelopen jaren een speciale plaats onder de Nederlandse beeldentuinen verworven.","Interart, onder de rook van Den <extra_id_0> de afgelopen jaren <extra_id_1> plaats onder de Nederlandse beeldentuinen verworven.","Interart, onder de rook van Den Haag, heeft de afgelopen jaren een belangrijke plaats onder de Nederlandse beeldentuinen verworven.","['Bosch', 'heeft zich', 'een speciale']","['Haag, heeft', 'een belangrijke']",5,25,6,"[0.9090909090909091, 0.8]",0.85
seq384-0,large,oor seksuele honger gevoede relatie tussen serveerster Jessica Lange en oplichter Jack Nicholson leidt tot,oor seksuele honger gevoede <extra_id_0> Lange en oplichter Jack Nicholson leidt tot,oor seksuele honger gevoede Jessica Lange en oplichter Jack Nicholson leidt tot,['relatie tussen serveerster Jessica'],['Jessica'],4,25,6,[0.7941176470588235],0.79
seq385-0,large,satirische komedie met een voor de Edwards-aanhangers onweerstaanbaar geestige mengeling van hoogstaande slapstick en terloopse subtiliteiten.,satirische komedie met <extra_id_0> onweerstaanbaar geestige mengeling van hoogstaande slapstick en terloopse subtiliteiten.,satirische komedie met een onweerstaanbaar geestige mengeling van hoogstaande slapstick en terloopse subtiliteiten.,['een voor de Edwards-aanhangers'],['een'],4,25,6,[0.9],0.9
seq386-0,large,zien? Mail je suggestie naar nextcheckt@nrc.nl of tip de redactie via Twitter met hashtag #nextcheckt.,zien? Mail je <extra_id_0> tip de redactie via Twitter met hashtag #nextcheckt.,zien? Mail je beste tip de redactie via Twitter met hashtag #nextcheckt.,['suggestie naar nextcheckt@nrc.nl of'],['beste'],4,25,6,[0.8857142857142857],0.89
seq387-0,large,die zich in de Britse jaren dertig zo volmaakt als butler heeft opgesteld dat hij in 1958 nog steeds niet weet hoe hij moet leven.,die zich in de Britse jaren <extra_id_0> als <extra_id_1> dat hij in 1958 nog steeds niet weet hoe hij moet leven.,"die zich in de Britse jaren jaren acht als een echte kunstenaar, dat hij in 1958 nog steeds niet weet hoe hij moet leven.","['dertig zo volmaakt', 'butler heeft opgesteld']","['jaren acht', 'een echte kunstenaar,']",6,25,6,"[0.7777777777777778, 0.8181818181818182]",0.8
seq388-0,large,. De Britse wijnjournalist Oz Clarke probeert zijn collega van het autoprogramma Top Gear de beginselen van de oenologie bij te brengen.,. De Britse wijnjournalist Oz Clarke probeert zijn collega van het autoprogramma <extra_id_0> beginselen van de <extra_id_1> brengen.,. De Britse wijnjournalist Oz Clarke probeert zijn collega van het autoprogramma de beginselen van de wijn te brengen.,"['Top Gear de', 'oenologie bij te']","['de', 'wijn te']",6,25,6,"[0.8181818181818182, 0.75]",0.78
seq389-0,large,"over Curaao waar vijftig etnische groepen, waaronder Portugezen, Surinamers, joden, Indirs, Arabieren, Nederlanders en Colombianen naast elkaar leven.","over Curaao waar vijftig etnische groepen, waaronder <extra_id_0> Arabieren, Nederlanders en Colombianen naast elkaar leven.","over Curaao waar vijftig etnische groepen, waaronder Duitsers, Arabieren, Nederlanders en Colombianen naast elkaar leven.","['Portugezen', 'Surinamers', 'joden', 'Indirs,']","['Duitsers,']",4,25,6,[0.8],0.8
seq390-0,large,". Liz Snoijink en Peter Tuinman in een suggestieve toneelversie van de film van Theo van Gogh, als het hulpeloze paar dat na de dood van het dochtertje alleen nog maar kan praten via een pijnlijk rollenspel.",". Liz Snoijink en Peter Tuinman in een suggestieve toneelversie van de film van Theo van Gogh, als het hulpeloze paar <extra_id_0> dood van het dochtertje alleen <extra_id_1> praten via <extra_id_2>",". Liz Snoijink en Peter Tuinman in een suggestieve toneelversie van de film van Theo van Gogh, als het hulpeloze paar na de dood van het dochtertje alleen maar gaat praten via de telefoon.","['dat na de', 'nog maar kan', 'een pijnlijk rollenspel.']","['na de', 'maar gaat', 'telefoon.']",9,25,6,"[0.4444444444444444, 0.5833333333333334, 0.7916666666666666]",0.61
seq391-0,large,zijn de examenexposities van de kunstacademies weer te bezoeken. In een serie eerste indrukken per school,zijn de examenexposities van de kunstacademies weer <extra_id_0> serie eerste indrukken per school,zijn de examenexposities van de kunstacademies weer open. Een serie eerste indrukken per school,['te bezoeken. In een'],['open. Een'],4,25,6,[0.631578947368421],0.63
seq392-0,large,"u. Color of Night (Richard Rush, 1994, VS). Psychologische thriller wekt onbedoeld de lachlust. Getraumatiseerde psychiater Bruce Willis neemt de praktijk van een vermoorde collega over.","u. Color of Night (Richard Rush, 1994, VS). Psychologische thriller wekt onbedoeld de lachlust. Getraumatiseerde psychiater Bruce Willis <extra_id_0> van <extra_id_1> over.","u. Color of Night (Richard Rush, 1994, VS). Psychologische thriller wekt onbedoeld de lachlust. Getraumatiseerde psychiater Bruce Willis gaat van een over.","['neemt de praktijk', 'een vermoorde collega']","['gaat', 'een']",6,25,6,"[0.8823529411764706, 0.8571428571428571]",0.87
seq393-0,large,"Marathon Man (John Schlesinger, 1976, VS). Opwindende thriller waarin Dustin Hoffman slachtoffer wordt van de uit Uruguay afkomstige ex-nazi Laurence Olivier. Ingewikkelde plot","Marathon Man (John Schlesinger, 1976, VS). Opwindende <extra_id_0> Hoffman slachtoffer wordt van de uit Uruguay afkomstige ex-nazi <extra_id_1> plot","Marathon Man (John Schlesinger, 1976, VS). Opwindende film waarin Hoffman slachtoffer wordt van de uit Uruguay afkomstige ex-nazi Het plot","['thriller waarin Dustin', 'Laurence Olivier. Ingewikkelde']","['film waarin', 'Het']",6,25,6,"[0.5909090909090909, 0.9666666666666667]",0.78
seq394-0,large,Het Verhaal Deze zomer verkent de wetenschapsredactie de relatie tussen de mens en zijn verhalen. Deze week:,Het Verhaal Deze zomer verkent de wetenschapsredactie de relatie tussen de mens en <extra_id_0>,Het Verhaal Deze zomer verkent de wetenschapsredactie de relatie tussen de mens en de natuur.,['zijn verhalen. Deze week:'],['natuur.'],4,25,6,[0.92],0.92
seq395-0,large,e oorlogsfilm over de mislukte slag om Arnhem (september 1944) werd goeddeels in en om Deventer opgenomen.,<extra_id_0> mislukte slag om Arnhem (september 1944) werd goeddeels in en om Deventer opgenomen.,Het mislukte slag om Arnhem (september 1944) werd goeddeels in en om Deventer opgenomen.,['e oorlogsfilm over de'],['Het'],4,25,6,[0.9523809523809523],0.95
seq396-0,large,". Criminelen, onder wie psychopaat John Malkovich en seriemoordenaar Steve Buscemi, maken zich meester van het vliegtuig dat hen",". Criminelen, onder wie psychopaat John <extra_id_0> Steve Buscemi, maken <extra_id_1> van het vliegtuig dat hen",". Criminelen, onder wie psychopaat John Cena en acteur Steve Buscemi, maken gebruik van het vliegtuig dat hen","['Malkovich en seriemoordenaar', 'zich meester']","['Cena en acteur', 'gebruik']",5,25,6,"[0.7857142857142857, 0.9166666666666666]",0.85
seq397-0,large,ert. De onschuldig veroordeelde Nicolas Cage meldt zich als geheime bondgenoot van de autoriteiten.,ert. De onschuldig veroordeelde <extra_id_0> als geheime bondgenoot van de autoriteiten.,ert. De onschuldig veroordeelde dient als geheime bondgenoot van de autoriteiten.,['Nicolas Cage meldt zich'],['dient'],4,25,6,[0.8695652173913043],0.87
seq398-0,large,mag van God (Morgan Freeman in een smetteloos wit kostuum) een tijdje over alle vermogens van Onze Lieve Heer beschikken en denkt aanvankelijk alleen maar aan zichzelf. Brutaal,mag van God (Morgan Freeman in een smetteloos <extra_id_0> tijdje over alle vermogens van Onze Lieve Heer beschikken en denkt aanvankelijk alleen <extra_id_1>,mag van God (Morgan Freeman in een smetteloos kapsel) een tijdje over alle vermogens van Onze Lieve Heer beschikken en denkt aanvankelijk alleen aan...,"['wit kostuum) een', 'maar aan zichzelf. Brutaal']","['kapsel) een', 'aan...']",7,25,6,"[0.625, 0.8461538461538461]",0.74
seq399-0,large,"kijkt nrc.nl naar een trending topic, een van de onderwerpen waar het meest over wordt gesproken op Twitter. Vandaag wordt er veel getwitterd over","kijkt nrc.nl naar een trending topic, een van de <extra_id_0> meest over wordt <extra_id_1> Vandaag wordt er veel getwitterd over","kijkt nrc.nl naar een trending topic, een van de onderwerpen waar het meest over wordt getwitterd. Vandaag wordt er veel getwitterd over","['onderwerpen waar het', 'gesproken op Twitter.']","['onderwerpen waar het', 'getwitterd.']",6,25,6,"[0.0, 0.6190476190476191]",0.31
seq400-0,large,begint het Lowlandsfestival in Biddinghuizen. Voorafgaand kun je hier op het Lowlandsblog in de stemming komen met tips van onze muziekredacteuren. Vandaag:,begint het Lowlandsfestival in Biddinghuizen. Voorafgaand kun je hier op het <extra_id_0> stemming komen met <extra_id_1> muziekredacteuren. Vandaag:,begint het Lowlandsfestival in Biddinghuizen. Voorafgaand kun je hier op het festival in de stemming komen met een van onze muziekredacteuren. Vandaag:,"['Lowlandsblog in de', 'tips van onze']","['festival in de', 'een van onze']",6,25,6,"[0.6111111111111112, 0.3076923076923077]",0.46
seq401-0,large,). Even monumentale als ironische oorlogsavonturenfilm werd destijds overladen met Oscars. Krijgsgevangenen worden door Japanners gedwongen de spoorbrug uit de titel te bouwen.,). Even monumentale als ironische oorlogsavonturenfilm <extra_id_0> met Oscars. Krijgsgevangenen worden door <extra_id_1> spoorbrug uit de titel te bouwen.,). Even monumentale als ironische oorlogsavonturenfilm met Oscars. Krijgsgevangenen worden door de leger gedeporteerd om een spoorbrug uit de titel te bouwen.,"['werd destijds overladen', 'Japanners gedwongen de']","['', 'de leger gedeporteerd om een']",6,25,6,"[1.0, 0.6785714285714286]",0.84
seq402-0,large,"Rambo-serie. Vietnamveteraan is provinciale Amerikanen, die in hem een crimineel menen te zien, veel te slim af.","Rambo-serie. Vietnamveteraan is <extra_id_0> hem een crimineel menen te zien, veel te slim af.","Rambo-serie. Vietnamveteraan is na hem een crimineel menen te zien, veel te slim af.","['provinciale Amerikanen', 'die in']",['na'],4,25,6,[0.9090909090909091],0.91
seq403-0,large,De onderkant van Nederland zie je alleen als het misgaat. Zoals bij de uit de hand gelopen demonstraties in,De onderkant van Nederland zie je <extra_id_0> het misgaat. Zoals bij de uit de hand <extra_id_1>,De onderkant van Nederland zie je dat het misgaat. Zoals bij de uit de hand gelopen...,"['alleen als', 'gelopen demonstraties in']","['dat', 'gelopen...']",5,25,6,"[0.9, 0.7083333333333334]",0.8
seq404-0,large,". Elliott Gould en Donald Sutherland excelleren als tegen militaire, seksuele en religieuze moraal rebellerende chirurgen in mobiel hospitaal tijdens oorlog in Korea (lees Vietnam). De",. <extra_id_0> Donald Sutherland excelleren als <extra_id_1> en religieuze moraal rebellerende chirurgen in mobiel hospitaal tijdens oorlog in Korea (lees Vietnam). De,. Donald Sutherland excelleren als tegen politieke en religieuze moraal rebellerende chirurgen in mobiel hospitaal tijdens oorlog in Korea (lees Vietnam). De,"['Elliott Gould en', 'tegen militaire', 'seksuele']","['', 'tegen politieke']",6,25,6,"[1.0, 0.3333333333333333]",0.67
seq405-0,large,"Photo from: Alex MacNaughton 22C Highgate West Hill, London, N6 6NP 07774 839 660 alex.macnaughton@virgin.net Vat No. 722 764 5 MacNaughton, Alex","Photo from: Alex MacNaughton 22C Highgate West Hill, London, N6 6NP 07774 <extra_id_0> Vat No. <extra_id_1> MacNaughton, Alex","Photo from: Alex MacNaughton 22C Highgate West Hill, London, N6 6NP 07774 88 00 Vat No. : 00 00 MacNaughton, Alex","['839 660 alex.macnaughton@virgin.net', '722 764 5']","['88 00', ': 00 00']",6,25,6,"[0.9142857142857143, 0.8888888888888888]",0.9
seq406-0,large,"De chefs van de deelredacties schrijven komende weken over belangrijke gebeurtenissen op het gebied van sport, kunst, binnenland, politiek, buitenland en economie.","De chefs <extra_id_0> schrijven komende weken over belangrijke gebeurtenissen op het gebied <extra_id_1> binnenland, politiek, buitenland en economie.","De chefs van de krant schrijven komende weken over belangrijke gebeurtenissen op het gebied van binnenland, politiek, buitenland en economie.","['van de deelredacties', 'van sport', 'kunst,']","['van de krant', 'van']",6,25,6,"[0.5, 0.6666666666666666]",0.58
seq407-0,large,maar kreeg desondanks een Oscar voor het scenario. In flops en rijke weduwes gespecialiseerde Broadwayproducent Zero Mostel realiseert onverwacht en onbedoeld de hitmusical,maar kreeg <extra_id_0> voor het scenario. In flops en <extra_id_1> Broadwayproducent Zero Mostel realiseert onverwacht en onbedoeld de hitmusical,maar kreeg een nieuwe opdracht voor het scenario. In flops en flops. Broadwayproducent Zero Mostel realiseert onverwacht en onbedoeld de hitmusical,"['desondanks een Oscar', 'rijke weduwes gespecialiseerde']","['een nieuwe opdracht', 'flops.']",6,25,6,"[0.8, 0.9333333333333333]",0.87
seq408-0,large,"Museum van het Boek/Museum Meermanno-Westreenianum, Prinsessegracht 30, Den Haag. Di-vr 11-17, za en zo 12-17u","<extra_id_0> Meermanno-Westreenianum, Prinsessegracht 30, Den Haag. Di-vr 11-17, za en zo 12-17u","Meermanno-Westreenianum, Prinsessegracht 30, Den Haag. Di-vr 11-17, za en zo 12-17u",['Museum van het Boek/Museum'],[''],4,25,6,[1.0],1.0
seq409-0,large,"klem zit tussen zijn vader en zijn moeder, tussen punk en skinheads, tussen blank en zwart, tussen goed en kwaad.","klem zit <extra_id_0> vader en zijn moeder, tussen punk en skinheads, tussen blank en zwart, tussen <extra_id_1>","klem zit tussen zijn vader en zijn moeder, tussen punk en skinheads, tussen blank en zwart, tussen","['tussen zijn', 'goed en kwaad.']","['tussen zijn', '']",5,25,6,"[0.0, 1.0]",0.5
seq410-0,large,Corona voorspelt een crisis voor de consument. Machteld van Gelder herinnerde zich de Kicks voor Niks van Van Kooten en De Bie en gaat deze zomer op zoek naar dit kosteloze geluk. Deze week bij:,Corona voorspelt een crisis voor de consument. Machteld van Gelder herinnerde zich de <extra_id_0> van Van Kooten en De <extra_id_1> deze zomer <extra_id_2> dit kosteloze geluk. Deze week bij:,Corona voorspelt een crisis voor de consument. Machteld van Gelder herinnerde zich de prijzen van Van Kooten en De Kooning deze zomer en vertelde over dit kosteloze geluk. Deze week bij:,"['Kicks voor Niks', 'Bie en gaat', 'op zoek naar']","['prijzen', 'Kooning', 'en vertelde over']",9,25,6,"[0.9333333333333333, 0.8181818181818182, 0.75]",0.83
seq411-0,large,Sterke binnenkomer van Hank Greens eerste biologieles in de serie Crash Course. Onder dezelfde vlag en met dezelfde vlotheid dendert zijn broer John door de,Sterke binnenkomer van Hank Greens eerste biologieles in de serie Crash Course. <extra_id_0> en met dezelfde vlotheid <extra_id_1> John door de,Sterke binnenkomer van Hank Greens eerste biologieles in de serie Crash Course. Net als Hank en met dezelfde vlotheid gaat John door de,"['Onder dezelfde vlag', 'dendert zijn broer']","['Net als Hank', 'gaat']",6,25,6,"[0.7894736842105263, 0.9444444444444444]",0.87
seq412-0,large,fia als manager van een casino in Las Vegas wordt aangesteld. Briljant vormgegeven en met documentaire precisie en gevoel voor humor,fia als manager van een casino <extra_id_0> Vegas wordt aangesteld. <extra_id_1> met documentaire precisie en gevoel voor humor,fia als manager van een casino in Las Vegas wordt aangesteld. Een verhaal met documentaire precisie en gevoel voor humor,"['in Las', 'Briljant vormgegeven en']","['in Las', 'Een verhaal']",5,25,6,"[0.0, 0.8260869565217391]",0.41
seq413-0,large,". Zijn Joker is een anarchist die de maffia wil helpen om Batman uit te schakelen. Het gaat hem niet om het geld,",". Zijn Joker is een anarchist die de maffia wil helpen <extra_id_0> te schakelen. Het <extra_id_1> om het geld,",". Zijn Joker is een anarchist die de maffia wil helpen om haar uit te schakelen. Het gaat hem om het geld,","['om Batman uit', 'gaat hem niet']","['om haar uit', 'gaat hem']",6,25,6,"[0.3076923076923077, 0.38461538461538464]",0.35
seq414-0,large,". Pacific Heights (John Schlesinger, 1990, VS). De angst van de huiseigenaar wordt helse nachtmerrie in thriller met misdaadkomische randjes. Rammelend scenario laat huisbazen Melanie Griffith en Matthew Modine geterroriseerd worden door hun huurder, de psychopat",". Pacific <extra_id_0> 1990, VS). De angst van de huiseigenaar <extra_id_1> in thriller met misdaadkomische randjes. Rammelend scenario laat huisbazen Melanie Griffith <extra_id_2> geterroriseerd worden door hun huurder, de psychopat",". Pacific Rim ( 1990, VS). De angst van de huiseigenaar in thriller met misdaadkomische randjes. Rammelend scenario laat huisbazen Melanie Griffith en Jason Clarke geterroriseerd worden door hun huurder, de psychopat","['Heights (John Schlesinger,', 'wordt helse nachtmerrie', 'en Matthew Modine']","['Rim (', '', 'en Jason Clarke']",9,25,6,"[0.8846153846153846, 1.0, 0.6470588235294118]",0.84
seq415-0,large,"van de gelijknamige seriemoordenaar die eind jaren zestig, begin jaren zeventig San Francisco onveilig maakte.",van de gelijknamige seriemoordenaar die <extra_id_0> jaren zeventig San Francisco onveilig maakte.,van de gelijknamige seriemoordenaar die in de jaren zeventig San Francisco onveilig maakte.,"['eind jaren zestig', 'begin']",['in de'],4,25,6,[0.7647058823529411],0.76
