Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq212-0,large,"Het NHM is geschiedenis Met het Nationaal Historisch Museum ging het net als met een paar andere reusachtige projecten.  Geestdriftig verzonnen, veel bijval gekregen, een plan kreeg vorm, er ontstond een tegenplan, discussies werden onoverzichtelijk en langzamerhand verloor dit magnifieke project zijn geloofwaardigheid","Het NHM is geschiedenis Met het Nationaal Historisch Museum ging het net als met een paar andere reusachtige <extra_id_0> veel bijval gekregen, een <extra_id_1> er ontstond een tegenplan, discussies <extra_id_2> langzamerhand verloor dit magnifieke project zijn geloofwaardigheid","Het NHM is geschiedenis Met het Nationaal Historisch Museum ging het net als met een paar andere reusachtige projecten. Het had veel bijval gekregen, een publiek, er ontstond een tegenplan, discussies en langzamerhand verloor dit magnifieke project zijn geloofwaardigheid","['projecten. Geestdriftig verzonnen,', 'plan kreeg vorm,', 'werden onoverzichtelijk en']","['projecten. Het had', 'publiek,', 'en']",9,20,1,"[0.5882352941176471, 0.8125, 0.9230769230769231]",0.77
seq213-0,large,"Mexico gist naar omvang moordkomplot tegen Colosio MEXICO-STAD, 6 APRIL.  Wat velen in Mexico dachten en steeds lui der zeiden is nu door een officieel onderzoek bevestigd: de moord op presidentskandidaat Lus Donaldo Colosio, twee weken geleden, was een samenzwering","Mexico gist naar omvang moordkomplot tegen Colosio MEXICO-STAD, 6 APRIL. Wat velen in Mexico dachten en <extra_id_0> zeiden is <extra_id_1> officieel onderzoek bevestigd: de moord op presidentskandidaat <extra_id_2> Colosio, twee weken geleden, was een samenzwering","Mexico gist naar omvang moordkomplot tegen Colosio MEXICO-STAD, 6 APRIL. Wat velen in Mexico dachten en velen zeiden is na officieel onderzoek bevestigd: de moord op presidentskandidaat Luis Colosio, twee weken geleden, was een samenzwering","['steeds lui der', 'nu door een', 'Lus Donaldo']","['velen', 'na', 'Luis']",8,20,1,"[0.7857142857142857, 0.9090909090909091, 0.8181818181818182]",0.84
seq214-0,large,Staatsschuld Rusland moet eigenlijk zwaar bezuinigen.  Uit oogpunt van verkiezingen leent de regering toch liever bij om te voldoen aan sociale verplichtingen,Staatsschuld Rusland moet eigenlijk zwaar bezuinigen. Uit oogpunt van verkiezingen leent de regering <extra_id_0> te voldoen aan sociale verplichtingen,Staatsschuld Rusland moet eigenlijk zwaar bezuinigen. Uit oogpunt van verkiezingen leent de regering zich voor de gelegenheid om te voldoen aan sociale verplichtingen,['toch liever bij om'],['zich voor de gelegenheid om'],4,20,1,[0.6666666666666666],0.67
seq215-0,large,"Utrechtse Jaarbeurs heeft topresultaat behaald over 1995 UTRECHT, 1 MAART.  De Jaarbeurs in Utrecht heeft in 1995 met een omzet van 147 miljoen gulden en een winst vr belasting van 10 miljoen gulden topresultaten behaald","Utrechtse Jaarbeurs heeft topresultaat behaald over 1995 UTRECHT, 1 MAART. De Jaarbeurs <extra_id_0> 1995 met een <extra_id_1> miljoen gulden en een winst vr belasting van 10 miljoen gulden topresultaten behaald","Utrechtse Jaarbeurs heeft topresultaat behaald over 1995 UTRECHT, 1 MAART. De Jaarbeurs heeft over 1995 met een omzet van 13,8 miljoen gulden en een winst vr belasting van 10 miljoen gulden topresultaten behaald","['in Utrecht heeft in', 'omzet van 147']","['heeft over', 'omzet van 13,8']",7,20,1,"[0.7894736842105263, 0.21428571428571427]",0.5
seq216-0,large,Racines Andromache is een museumstuk De zeventiende-eeuwse klassieke taal van de Franse toneelschrijver Jean Racine is een monument.  De ,Racines Andromache is een museumstuk De zeventiende-eeuwse klassieke taal <extra_id_0> Jean Racine is een monument. De,Racines Andromache is een museumstuk De zeventiende-eeuwse klassieke taal Jean Racine is een monument. De,['van de Franse toneelschrijver'],[''],4,20,1,[1.0],1.0
seq217-0,large,Terreurdreiging Brugge rekende een euro extra voor koffie om toeristen af te schrikken.  Sinds de aanslagen in Brussel is het opeens rustig,Terreurdreiging Brugge rekende <extra_id_0> koffie om toeristen af te schrikken. Sinds de aanslagen in Brussel is het opeens rustig,Terreurdreiging Brugge rekende de koffie om toeristen af te schrikken. Sinds de aanslagen in Brussel is het opeens rustig,['een euro extra voor'],['de'],4,20,1,[0.9473684210526315],0.95
seq218-0,large,"Opnieuw Haren, burgers blijven lastig 14 september 2013  Volgende week, een jaar geleden, was Haren wereldnieuws.  De Facebook-rellen van toen verlammen de Groningse gemeente nog steeds","Opnieuw Haren, burgers blijven lastig 14 september 2013 Volgende week, <extra_id_0> was <extra_id_1> De Facebook-rellen van toen verlammen de Groningse gemeente nog steeds","Opnieuw Haren, burgers blijven lastig 14 september 2013 Volgende week, opnieuw Haren, was het weer anders. De Facebook-rellen van toen verlammen de Groningse gemeente nog steeds","['een jaar geleden,', 'Haren wereldnieuws.']","['opnieuw Haren,', 'het weer anders.']",5,20,1,"[0.7058823529411765, 0.5789473684210527]",0.64
seq219-0,large,"Duitse telescoop van kunststof op Mount Graham Op Mount Graham, een 3250 meter hoge berg in Arizona, is een Duitse telescoop in gebruik genomen.  Met zijn antennereflector van 10 meter diameter is het de eerste telescoop van deze grootte die straling uit het heelal kan opvangen met een kleinste golflengte van 0,35 millimeter","Duitse telescoop van kunststof op Mount Graham Op Mount Graham, een 3250 meter hoge berg in Arizona, is een Duitse telescoop in gebruik genomen. Met zijn <extra_id_0> meter diameter is het de eerste <extra_id_1> grootte die straling uit het heelal <extra_id_2> met een kleinste <extra_id_3> millimeter","Duitse telescoop van kunststof op Mount Graham Op Mount Graham, een 3250 meter hoge berg in Arizona, is een Duitse telescoop in gebruik genomen. Met zijn kleine zes meter diameter is het de eerste van deze grootte die straling uit het heelal kan opvangen met een kleinste diameter van een millimeter","['antennereflector van 10', 'telescoop van deze', 'kan opvangen', 'golflengte van 0,35']","['kleine zes', 'van deze', 'kan opvangen', 'diameter van een']",11,20,1,"[0.8260869565217391, 0.5555555555555556, 0.0, 0.631578947368421]",0.5
seq220-0,large,Vader grijpt de macht; Kiddesk geeft iedereen een eigen plek in de computer Kiddesk is er op diskettes (ISBN 90 229 3903 0) of ,Vader <extra_id_0> macht; Kiddesk geeft iedereen een eigen plek in <extra_id_1> is er op diskettes (ISBN 90 229 3903 0) of,Vader heeft macht; Kiddesk geeft iedereen een eigen plek in het leven. Het boek is er op diskettes (ISBN 90 229 3903 0) of,"['grijpt de', 'de computer Kiddesk']","['heeft', 'het leven. Het boek']",5,20,1,"[0.8888888888888888, 0.8421052631578947]",0.87
seq221-0,large,"Madam Koo fleemt, fluistert, sist en zingt jazzy Kameropera Madam Koo brengt in slimme regie zware themas als wantrouwen en angst op een lichtvoetige, bevreemdende manier in beeld.  Robert Benschop Photography Madam Koo van Meri Arta door Diamantfabriek","Madam Koo fleemt, <extra_id_0> zingt jazzy Kameropera Madam Koo brengt in slimme regie zware themas als wantrouwen en angst op een lichtvoetige, bevreemdende manier <extra_id_1> Benschop Photography Madam Koo van Meri Arta <extra_id_2>","Madam Koo fleemt, lacht en zingt jazzy Kameropera Madam Koo brengt in slimme regie zware themas als wantrouwen en angst op een lichtvoetige, bevreemdende manier in beeld. Foto: Benschop Photography Madam Koo van Meri Arta","['fluistert', 'sist en', 'in beeld. Robert', 'door Diamantfabriek']","['lacht en', 'in beeld. Foto:', '']",8,20,1,"[0.7777777777777778, 0.9333333333333333, 1.0]",0.9
seq222-0,large,De verhouding tussen Johan Cruijff en Louis van Gaal is al een hele tijd hooglijk verstoord en waarschijnlijk ook vroeger nooit echt goed geweest.  Beide heren hebben een ego met de afmetingen van een pakhuis en als dergelijke mensen tegenover elkaar komen te staan springen er zoveel vonken over dat een totale oorlog niet te vermijden is,De verhouding tussen Johan Cruijff en Louis van Gaal is al een hele tijd hooglijk verstoord en waarschijnlijk ook vroeger nooit echt goed geweest. Beide heren hebben een ego met de afmetingen van een pakhuis en als dergelijke mensen tegenover elkaar <extra_id_0> springen <extra_id_1> over dat een <extra_id_2> te <extra_id_3>,De verhouding tussen Johan Cruijff en Louis van Gaal is al een hele tijd hooglijk verstoord en waarschijnlijk ook vroeger nooit echt goed geweest. Beide heren hebben een ego met de afmetingen van een pakhuis en als dergelijke mensen tegenover elkaar staan springen ze over dat een soort van oorlog te gaan.,"['komen te staan', 'er zoveel vonken', 'totale oorlog niet', 'vermijden is']","['staan', 'ze', 'soort van oorlog', 'gaan.']",11,20,1,"[0.6428571428571429, 0.875, 0.6666666666666666, 0.9166666666666666]",0.78
seq223-0,large,"Kunstprogramma's zijn er, maar veel te laat op de avond Naar aanleiding van een inleiding die ik heb gehouden bij het Stimuleringsfonds Nederlandse Culturele Omroepprodukties op 14 september jl.  (gepubliceerd in NRC Handelsblad 18 september), is een discussie over de plaats van kunst en wetenschap binnen dan wel buiten het publieke televisiebestel losgebrand","Kunstprogramma's zijn er, maar veel te laat op de avond Naar aanleiding van een inleiding die ik heb gehouden bij het Stimuleringsfonds Nederlandse Culturele Omroepprodukties <extra_id_0> jl. (gepubliceerd in NRC <extra_id_1> is een discussie over de <extra_id_2> kunst en <extra_id_3> wel buiten het publieke televisiebestel losgebrand","Kunstprogramma's zijn er, maar veel te laat op de avond Naar aanleiding van een inleiding die ik heb gehouden bij het Stimuleringsfonds Nederlandse Culturele Omroepprodukties op 15 april jl. (gepubliceerd in NRC is een discussie over de verhouding tussen kunst en televisie, ook wel buiten het publieke televisiebestel losgebrand","['op 14 september', 'Handelsblad 18 september),', 'plaats van', 'wetenschap binnen dan']","['op 15 april', '', 'verhouding tussen', 'televisie, ook']",11,20,1,"[0.6, 1.0, 0.8823529411764706, 0.7619047619047619]",0.81
seq224-0,large,"Duikbootkapitein ziet CDA herrijzen Er rijst een nieuwe christen-democratie op in Nederland.  De directeur van het wetenschappelijk bureau van het CDA, mr","Duikbootkapitein ziet CDA herrijzen Er rijst een nieuwe christen-democratie op in Nederland. De directeur van het <extra_id_0> CDA, mr","Duikbootkapitein ziet CDA herrijzen Er rijst een nieuwe christen-democratie op in Nederland. De directeur van het duikbootkapitein van het CDA, mr",['wetenschappelijk bureau van het'],['duikbootkapitein van het'],4,20,1,[0.6451612903225806],0.65
seq225-0,large,"is Rotterdam op zijn best en breedst Anders dan de meeste pop- en kunstenfestivals dient het Rotterdamse Motel Mozaique een hoger doel.  Het brengt creatieve mensen bijeen die de stad als gastvrije, multifunctionele festivallocatie boven zichzelf uit laten stijgen","is Rotterdam op zijn best <extra_id_0> Anders dan de meeste pop- en kunstenfestivals dient <extra_id_1> Mozaique een hoger doel. Het brengt <extra_id_2> die de stad als gastvrije, multifunctionele festivallocatie boven zichzelf uit laten stijgen","is Rotterdam op zijn best Anders dan de meeste pop- en kunstenfestivals dient het Mozaique een hoger doel. Het brengt nieuwe ervaringen die de stad als gastvrije, multifunctionele festivallocatie boven zichzelf uit laten stijgen","['en breedst', 'het Rotterdamse Motel', 'creatieve mensen bijeen']","['', 'het', 'nieuwe ervaringen']",8,20,1,"[1.0, 0.8571428571428571, 0.6956521739130435]",0.85
seq226-0,large,De chinchilla's zijn toch al dood.  Kroonprins Willem Alexander ging trouwen en dat werd gevierd tot in de Servische hoofdstad Belgrado,De chinchilla's zijn toch al dood. Kroonprins Willem <extra_id_0> dat werd gevierd tot in de Servische hoofdstad Belgrado,De chinchilla's zijn toch al dood. Kroonprins Willem dat werd gevierd tot in de Servische hoofdstad Belgrado,['Alexander ging trouwen en'],[''],4,20,1,[1.0],1.0
seq227-0,large,Hotels zijn vies van vis uit de tsunami-gebieden Veel dure hotels in Aziatische hoofdsteden hebben de aanvoer van vis gestopt uit door de tsunami getroffen gebieden.  Ze zijn bang dat de klanten hun eetlust verliezen bij het idee dat die vis zich misschien heeft volgevreten met het vlees van de slachtoffers van de ramp,Hotels zijn vies van vis uit <extra_id_0> dure hotels in Aziatische hoofdsteden hebben de aanvoer van vis gestopt uit door de tsunami getroffen gebieden. <extra_id_1> dat de klanten hun eetlust verliezen bij <extra_id_2> dat die vis zich misschien heeft volgevreten met het vlees van de slachtoffers <extra_id_3>,Hotels zijn vies van vis uit tsunami getroffen gebieden De dure hotels in Aziatische hoofdsteden hebben de aanvoer van vis gestopt uit door de tsunami getroffen gebieden. Het probleem is dat de klanten hun eetlust verliezen bij het idee dat die vis zich misschien heeft volgevreten met het vlees van de slachtoffers,"['de tsunami-gebieden Veel', 'Ze zijn bang', 'het idee', 'van de ramp']","['tsunami getroffen gebieden De', 'Het probleem is', 'het idee', '']",11,20,1,"[0.5862068965517241, 0.8666666666666667, 0.0, 1.0]",0.61
seq228-0,large,Adviesraad pleit voor Europees defensiebeleid Nederland moet op militair gebied veel nauwer gaan samenwerken met andere Europese landen volgens de Adviesraad Internationale Vraagstukken.  Alleen zo kan Nederland nog een rol van betekenis spelen in crisissituaties in en in de buurt van Europa,Adviesraad pleit voor Europees defensiebeleid Nederland moet op militair <extra_id_0> nauwer gaan samenwerken met andere Europese landen volgens de Adviesraad Internationale Vraagstukken. Alleen zo kan Nederland nog een rol van betekenis spelen in <extra_id_1> in de <extra_id_2>,Adviesraad pleit voor Europees defensiebeleid Nederland moet op militair gebied nauwer gaan samenwerken met andere Europese landen volgens de Adviesraad Internationale Vraagstukken. Alleen zo kan Nederland nog een rol van betekenis spelen in de strijd tegen oorlog in de,"['gebied veel', 'crisissituaties in en', 'buurt van Europa']","['gebied', 'de strijd tegen oorlog', '']",8,20,1,"[0.45454545454545453, 0.8181818181818182, 1.0]",0.76
seq229-0,large,Dat Wall Street gisteren eindelijk het wegglijden van de koersen wist te stuiten liet Frankfurt vanmorgen niet onberoerd.  De NAVO-aanval op Joegoslavi leek geen rol van betekenis te spelen op de Duitse beurs,<extra_id_0> gisteren eindelijk het <extra_id_1> wist te stuiten liet Frankfurt vanmorgen niet onberoerd. De NAVO-aanval op Joegoslavi leek geen rol van betekenis te spelen op de Duitse beurs,Dat de beurs gisteren eindelijk het brexit-virus wist te stuiten liet Frankfurt vanmorgen niet onberoerd. De NAVO-aanval op Joegoslavi leek geen rol van betekenis te spelen op de Duitse beurs,"['Dat Wall Street', 'wegglijden van de koersen']","['Dat de beurs', 'brexit-virus']",7,20,1,"[0.6666666666666666, 0.88]",0.77
seq230-0,large,Opvolger F-16 1 Economische en militaire argumenten worden in de strijd geworpen in de keuze voor de opvolger van de F-16.  Maar er is meer,Opvolger F-16 1 Economische en militaire argumenten worden in de <extra_id_0> in de keuze voor de opvolger van de F-16. Maar <extra_id_1>,Opvolger F-16 1 Economische en militaire argumenten worden in de loop van de tijd in de keuze voor de opvolger van de F-16. Maar,"['strijd geworpen', 'er is meer']","['loop van de tijd', '']",5,20,1,"[0.9375, 1.0]",0.97
seq231-0,large,Gewesten van PvdA prefereren Van Hees In de gewestelijke afdelingen van de PvdA lijkt er een voorkeur te bestaan voor de kandidatuur van Marijke van Hees voor het voorzitterschap van de partij.  De race om het partijvoorzitterschap van de PvdA is allerminst gelopen,Gewesten van PvdA prefereren Van Hees In de gewestelijke afdelingen van de PvdA lijkt er een <extra_id_0> voor de kandidatuur van Marijke van Hees voor het voorzitterschap van de partij. <extra_id_1> het <extra_id_2> PvdA is allerminst gelopen,Gewesten van PvdA prefereren Van Hees In de gewestelijke afdelingen van de PvdA lijkt er een sterke steun te zijn voor de kandidatuur van Marijke van Hees voor het voorzitterschap van de partij. De stemming over het voorzitterschap van de PvdA is allerminst gelopen,"['voorkeur te bestaan', 'De race om', 'partijvoorzitterschap van de']","['sterke steun te zijn', 'De stemming over', 'voorzitterschap van de']",9,20,1,"[0.65, 0.6875, 0.21428571428571427]",0.52
