Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq209-0,xl,"Zaterdagavond dacht SGP-Kamerlid Elbert Dijkgraaf een belastingdruk van maar liefst 98,6 procent op het spoor te zijn.  Een paar dagen langer studeren op de kabinetsplannen resulteerde in een lagere maar nog altijd aanzienlijke belastingdruk van 85 procent","Zaterdagavond dacht SGP-Kamerlid Elbert Dijkgraaf een belastingdruk van maar liefst 98,6 procent op <extra_id_0> zijn. Een <extra_id_1> op de kabinetsplannen resulteerde in een lagere maar nog altijd aanzienlijke belastingdruk van 85 procent","Zaterdagavond dacht SGP-Kamerlid Elbert Dijkgraaf een belastingdruk van maar liefst 98,6 procent op de schop te zijn. Een kritische blik op de kabinetsplannen resulteerde in een lagere maar nog altijd aanzienlijke belastingdruk van 85 procent","['het spoor te', 'paar dagen langer studeren']","['de schop te', 'kritische blik']",7,20,1,"[0.4166666666666667, 0.8846153846153846]",0.65
seq210-0,xl,Opereren en detoxen met uitzicht op een Alp Zwitserse huisartsen rekenen af per minuut.  Onze correspondenten beschrijven deze zomer eigenaardigheden van de gezondheidszorg in hun land,Opereren en detoxen met uitzicht op een Alp Zwitserse huisartsen rekenen af per minuut. Onze correspondenten beschrijven deze zomer <extra_id_0> de gezondheidszorg <extra_id_1>,Opereren en detoxen met uitzicht op een Alp Zwitserse huisartsen rekenen af per minuut. Onze correspondenten beschrijven deze zomer trends in de gezondheidszorg,"['eigenaardigheden van', 'in hun land']","['trends in', '']",5,20,1,"[0.75, 1.0]",0.88
seq211-0,xl,"LEYLA ZANA; Koningin der Koerden ANKARA, 10 NOV.  Leyla Zana is het symbool van de Koerdische strijd voor politieke vrijheid en culturele identiteit binnen Turkije","LEYLA ZANA; Koningin der Koerden ANKARA, 10 NOV. Leyla Zana is het symbool van de Koerdische strijd <extra_id_0> vrijheid en <extra_id_1> Turkije","LEYLA ZANA; Koningin der Koerden ANKARA, 10 NOV. Leyla Zana is het symbool van de Koerdische strijd voor vrijheid en erkenning door Turkije","['voor politieke', 'culturele identiteit binnen']","['voor', 'erkenning door']",5,20,1,"[0.7142857142857143, 0.8148148148148148]",0.76
seq212-0,xl,"Het NHM is geschiedenis Met het Nationaal Historisch Museum ging het net als met een paar andere reusachtige projecten.  Geestdriftig verzonnen, veel bijval gekregen, een plan kreeg vorm, er ontstond een tegenplan, discussies werden onoverzichtelijk en langzamerhand verloor dit magnifieke project zijn geloofwaardigheid","Het NHM is geschiedenis Met het Nationaal Historisch Museum ging het net als met een paar andere reusachtige <extra_id_0> veel bijval gekregen, een <extra_id_1> er ontstond een tegenplan, discussies <extra_id_2> langzamerhand verloor dit magnifieke project zijn geloofwaardigheid","Het NHM is geschiedenis Met het Nationaal Historisch Museum ging het net als met een paar andere reusachtige projecten mis. Het museum had veel bijval gekregen, een enorme subsidie, maar er ontstond een tegenplan, discussies en langzamerhand verloor dit magnifieke project zijn geloofwaardigheid","['projecten. Geestdriftig verzonnen,', 'plan kreeg vorm,', 'werden onoverzichtelijk en']","['projecten mis. Het museum had', 'enorme subsidie, maar', 'en']",9,20,1,"[0.6176470588235294, 0.9047619047619048, 0.9230769230769231]",0.82
seq213-0,xl,"Mexico gist naar omvang moordkomplot tegen Colosio MEXICO-STAD, 6 APRIL.  Wat velen in Mexico dachten en steeds lui der zeiden is nu door een officieel onderzoek bevestigd: de moord op presidentskandidaat Lus Donaldo Colosio, twee weken geleden, was een samenzwering","Mexico gist naar omvang moordkomplot tegen Colosio MEXICO-STAD, 6 APRIL. Wat velen in Mexico dachten en <extra_id_0> zeiden is <extra_id_1> officieel onderzoek bevestigd: de moord op presidentskandidaat <extra_id_2> Colosio, twee weken geleden, was een samenzwering","Mexico gist naar omvang moordkomplot tegen Colosio MEXICO-STAD, 6 APRIL. Wat velen in Mexico dachten en vaak zeiden is nu door officieel onderzoek bevestigd: de moord op presidentskandidaat Enrique Colosio, twee weken geleden, was een samenzwering","['steeds lui der', 'nu door een', 'Lus Donaldo']","['vaak', 'nu door', 'Enrique']",8,20,1,"[1.0, 0.36363636363636365, 1.0]",0.79
seq214-0,xl,Staatsschuld Rusland moet eigenlijk zwaar bezuinigen.  Uit oogpunt van verkiezingen leent de regering toch liever bij om te voldoen aan sociale verplichtingen,Staatsschuld Rusland moet eigenlijk zwaar bezuinigen. Uit oogpunt van verkiezingen leent de regering <extra_id_0> te voldoen aan sociale verplichtingen,Staatsschuld Rusland moet eigenlijk zwaar bezuinigen. Uit oogpunt van verkiezingen leent de regering geld om te voldoen aan sociale verplichtingen,['toch liever bij om'],['geld om'],4,20,1,[0.7777777777777778],0.78
seq215-0,xl,"Utrechtse Jaarbeurs heeft topresultaat behaald over 1995 UTRECHT, 1 MAART.  De Jaarbeurs in Utrecht heeft in 1995 met een omzet van 147 miljoen gulden en een winst vr belasting van 10 miljoen gulden topresultaten behaald","Utrechtse Jaarbeurs heeft topresultaat behaald over 1995 UTRECHT, 1 MAART. De Jaarbeurs <extra_id_0> 1995 met een <extra_id_1> miljoen gulden en een winst vr belasting van 10 miljoen gulden topresultaten behaald","Utrechtse Jaarbeurs heeft topresultaat behaald over 1995 UTRECHT, 1 MAART. De Jaarbeurs heeft over 1995 met een winst van 20 miljoen gulden en een winst vr belasting van 10 miljoen gulden topresultaten behaald","['in Utrecht heeft in', 'omzet van 147']","['heeft over', 'winst van 20']",7,20,1,"[0.7894736842105263, 0.5384615384615384]",0.66
seq216-0,xl,Racines Andromache is een museumstuk De zeventiende-eeuwse klassieke taal van de Franse toneelschrijver Jean Racine is een monument.  De ,Racines Andromache is een museumstuk De zeventiende-eeuwse klassieke taal <extra_id_0> Jean Racine is een monument. De,Racines Andromache is een museumstuk De zeventiende-eeuwse klassieke taal van Jean Racine is een monument. De,['van de Franse toneelschrijver'],['van'],4,20,1,[0.896551724137931],0.9
seq217-0,xl,Terreurdreiging Brugge rekende een euro extra voor koffie om toeristen af te schrikken.  Sinds de aanslagen in Brussel is het opeens rustig,Terreurdreiging Brugge rekende <extra_id_0> koffie om toeristen af te schrikken. Sinds de aanslagen in Brussel is het opeens rustig,Terreurdreiging Brugge rekende op een oorlogsgevaarlijke koffie om toeristen af te schrikken. Sinds de aanslagen in Brussel is het opeens rustig,['een euro extra voor'],['op een oorlogsgevaarlijke'],4,20,1,[0.72],0.72
seq218-0,xl,"Opnieuw Haren, burgers blijven lastig 14 september 2013  Volgende week, een jaar geleden, was Haren wereldnieuws.  De Facebook-rellen van toen verlammen de Groningse gemeente nog steeds","Opnieuw Haren, burgers blijven lastig 14 september 2013 Volgende week, <extra_id_0> was <extra_id_1> De Facebook-rellen van toen verlammen de Groningse gemeente nog steeds","Opnieuw Haren, burgers blijven lastig 14 september 2013 Volgende week, op 15 september, was het weer zover. De Facebook-rellen van toen verlammen de Groningse gemeente nog steeds","['een jaar geleden,', 'Haren wereldnieuws.']","['op 15 september,', 'het weer zover.']",5,20,1,"[0.7647058823529411, 0.6842105263157895]",0.72
seq219-0,xl,"Duitse telescoop van kunststof op Mount Graham Op Mount Graham, een 3250 meter hoge berg in Arizona, is een Duitse telescoop in gebruik genomen.  Met zijn antennereflector van 10 meter diameter is het de eerste telescoop van deze grootte die straling uit het heelal kan opvangen met een kleinste golflengte van 0,35 millimeter","Duitse telescoop van kunststof op Mount Graham Op Mount Graham, een 3250 meter hoge berg in Arizona, is een Duitse telescoop in gebruik genomen. Met zijn <extra_id_0> meter diameter is het de eerste <extra_id_1> grootte die straling uit het heelal <extra_id_2> met een kleinste <extra_id_3> millimeter","Duitse telescoop van kunststof op Mount Graham Op Mount Graham, een 3250 meter hoge berg in Arizona, is een Duitse telescoop in gebruik genomen. Met zijn 1,75 meter diameter is het de eerste telescoop van deze grootte die straling uit het heelal kan bekijken met een kleinste diameter van slechts een millimeter","['antennereflector van 10', 'telescoop van deze', 'kan opvangen', 'golflengte van 0,35']","['1,75', 'telescoop van deze', 'kan bekijken', 'diameter van slechts een']",11,20,1,"[1.0, 0.0, 0.5, 0.7916666666666666]",0.57
seq220-0,xl,Vader grijpt de macht; Kiddesk geeft iedereen een eigen plek in de computer Kiddesk is er op diskettes (ISBN 90 229 3903 0) of ,Vader <extra_id_0> macht; Kiddesk geeft iedereen een eigen plek in <extra_id_1> is er op diskettes (ISBN 90 229 3903 0) of,Vader met macht; Kiddesk geeft iedereen een eigen plek in de wereld. Kiddesk is er op diskettes (ISBN 90 229 3903 0) of,"['grijpt de', 'de computer Kiddesk']","['met', 'de wereld. Kiddesk']",5,20,1,"[0.8888888888888888, 0.42105263157894735]",0.65
seq221-0,xl,"Madam Koo fleemt, fluistert, sist en zingt jazzy Kameropera Madam Koo brengt in slimme regie zware themas als wantrouwen en angst op een lichtvoetige, bevreemdende manier in beeld.  Robert Benschop Photography Madam Koo van Meri Arta door Diamantfabriek","Madam Koo fleemt, <extra_id_0> zingt jazzy Kameropera Madam Koo brengt in slimme regie zware themas als wantrouwen en angst op een lichtvoetige, bevreemdende manier <extra_id_1> Benschop Photography Madam Koo van Meri Arta <extra_id_2>","Madam Koo fleemt, danst en zingt jazzy Kameropera Madam Koo brengt in slimme regie zware themas als wantrouwen en angst op een lichtvoetige, bevreemdende manier over. Foto: Niels Benschop Photography Madam Koo van Meri Arta","['fluistert', 'sist en', 'in beeld. Robert', 'door Diamantfabriek']","['danst en', 'over. Foto: Niels', '']",8,20,1,"[0.7777777777777778, 0.8235294117647058, 1.0]",0.87
seq222-0,xl,De verhouding tussen Johan Cruijff en Louis van Gaal is al een hele tijd hooglijk verstoord en waarschijnlijk ook vroeger nooit echt goed geweest.  Beide heren hebben een ego met de afmetingen van een pakhuis en als dergelijke mensen tegenover elkaar komen te staan springen er zoveel vonken over dat een totale oorlog niet te vermijden is,De verhouding tussen Johan Cruijff en Louis van Gaal is al een hele tijd hooglijk verstoord en waarschijnlijk ook vroeger nooit echt goed geweest. Beide heren hebben een ego met de afmetingen van een pakhuis en als dergelijke mensen tegenover elkaar <extra_id_0> springen <extra_id_1> over dat een <extra_id_2> te <extra_id_3>,"De verhouding tussen Johan Cruijff en Louis van Gaal is al een hele tijd hooglijk verstoord en waarschijnlijk ook vroeger nooit echt goed geweest. Beide heren hebben een ego met de afmetingen van een pakhuis en als dergelijke mensen tegenover elkaar staan, springen ze er zo over dat een gesprek niet te houden is.","['komen te staan', 'er zoveel vonken', 'totale oorlog niet', 'vermijden is']","['staan,', 'ze er zo', 'gesprek niet', 'is.']",11,20,1,"[0.7142857142857143, 0.75, 0.6111111111111112, 0.9166666666666666]",0.75
seq223-0,xl,"Kunstprogramma's zijn er, maar veel te laat op de avond Naar aanleiding van een inleiding die ik heb gehouden bij het Stimuleringsfonds Nederlandse Culturele Omroepprodukties op 14 september jl.  (gepubliceerd in NRC Handelsblad 18 september), is een discussie over de plaats van kunst en wetenschap binnen dan wel buiten het publieke televisiebestel losgebrand","Kunstprogramma's zijn er, maar veel te laat op de avond Naar aanleiding van een inleiding die ik heb gehouden bij het Stimuleringsfonds Nederlandse Culturele Omroepprodukties <extra_id_0> jl. (gepubliceerd in NRC <extra_id_1> is een discussie over de <extra_id_2> kunst en <extra_id_3> wel buiten het publieke televisiebestel losgebrand","Kunstprogramma's zijn er, maar veel te laat op de avond Naar aanleiding van een inleiding die ik heb gehouden bij het Stimuleringsfonds Nederlandse Culturele Omroepprodukties op 17 oktober jl. (gepubliceerd in NRC Handelsblad) is een discussie over de vraag of kunst en cultuur wel buiten het publieke televisiebestel losgebrand","['op 14 september', 'Handelsblad 18 september),', 'plaats van', 'wetenschap binnen dan']","['op 17 oktober', 'Handelsblad)', 'vraag of', 'cultuur']",11,20,1,"[0.4, 0.5384615384615384, 0.7, 0.9523809523809523]",0.65
seq224-0,xl,"Duikbootkapitein ziet CDA herrijzen Er rijst een nieuwe christen-democratie op in Nederland.  De directeur van het wetenschappelijk bureau van het CDA, mr","Duikbootkapitein ziet CDA herrijzen Er rijst een nieuwe christen-democratie op in Nederland. De directeur van het <extra_id_0> CDA, mr","Duikbootkapitein ziet CDA herrijzen Er rijst een nieuwe christen-democratie op in Nederland. De directeur van het Friese CDA, mr",['wetenschappelijk bureau van het'],['Friese'],4,20,1,[0.9032258064516129],0.9
seq225-0,xl,"is Rotterdam op zijn best en breedst Anders dan de meeste pop- en kunstenfestivals dient het Rotterdamse Motel Mozaique een hoger doel.  Het brengt creatieve mensen bijeen die de stad als gastvrije, multifunctionele festivallocatie boven zichzelf uit laten stijgen","is Rotterdam op zijn best <extra_id_0> Anders dan de meeste pop- en kunstenfestivals dient <extra_id_1> Mozaique een hoger doel. Het brengt <extra_id_2> die de stad als gastvrije, multifunctionele festivallocatie boven zichzelf uit laten stijgen","is Rotterdam op zijn best Anders dan de meeste pop- en kunstenfestivals dient het Mozaique een hoger doel. Het brengt Rotterdam in de positie die de stad als gastvrije, multifunctionele festivallocatie boven zichzelf uit laten stijgen","['en breedst', 'het Rotterdamse Motel', 'creatieve mensen bijeen']","['', 'het', 'Rotterdam in de positie']",8,20,1,"[1.0, 0.8571428571428571, 0.8260869565217391]",0.89
seq226-0,xl,De chinchilla's zijn toch al dood.  Kroonprins Willem Alexander ging trouwen en dat werd gevierd tot in de Servische hoofdstad Belgrado,De chinchilla's zijn toch al dood. Kroonprins Willem <extra_id_0> dat werd gevierd tot in de Servische hoofdstad Belgrado,De chinchilla's zijn toch al dood. Kroonprins Willem dat werd gevierd tot in de Servische hoofdstad Belgrado,['Alexander ging trouwen en'],[''],4,20,1,[1.0],1.0
seq227-0,xl,Hotels zijn vies van vis uit de tsunami-gebieden Veel dure hotels in Aziatische hoofdsteden hebben de aanvoer van vis gestopt uit door de tsunami getroffen gebieden.  Ze zijn bang dat de klanten hun eetlust verliezen bij het idee dat die vis zich misschien heeft volgevreten met het vlees van de slachtoffers van de ramp,Hotels zijn vies van vis uit <extra_id_0> dure hotels in Aziatische hoofdsteden hebben de aanvoer van vis gestopt uit door de tsunami getroffen gebieden. <extra_id_1> dat de klanten hun eetlust verliezen bij <extra_id_2> dat die vis zich misschien heeft volgevreten met het vlees van de slachtoffers <extra_id_3>,Hotels zijn vies van vis uit Japan De dure hotels in Aziatische hoofdsteden hebben de aanvoer van vis gestopt uit door de tsunami getroffen gebieden. Ze vrezen dat de klanten hun eetlust verliezen bij de gedachte dat die vis zich misschien heeft volgevreten met het vlees van de slachtoffers van de ramp.,"['de tsunami-gebieden Veel', 'Ze zijn bang', 'het idee', 'van de ramp']","['Japan De', 'Ze vrezen', 'de gedachte', 'ramp.']",11,20,1,"[0.8333333333333334, 0.6666666666666666, 0.7272727272727273, 0.7272727272727273]",0.74
seq228-0,xl,Adviesraad pleit voor Europees defensiebeleid Nederland moet op militair gebied veel nauwer gaan samenwerken met andere Europese landen volgens de Adviesraad Internationale Vraagstukken.  Alleen zo kan Nederland nog een rol van betekenis spelen in crisissituaties in en in de buurt van Europa,Adviesraad pleit voor Europees defensiebeleid Nederland moet op militair <extra_id_0> nauwer gaan samenwerken met andere Europese landen volgens de Adviesraad Internationale Vraagstukken. Alleen zo kan Nederland nog een rol van betekenis spelen in <extra_id_1> in de <extra_id_2>,Adviesraad pleit voor Europees defensiebeleid Nederland moet op militair gebied nauwer gaan samenwerken met andere Europese landen volgens de Adviesraad Internationale Vraagstukken. Alleen zo kan Nederland nog een rol van betekenis spelen in de strijd tegen terrorisme in de regio.,"['gebied veel', 'crisissituaties in en', 'buurt van Europa']","['gebied', 'de strijd tegen terrorisme', 'regio.']",8,20,1,"[0.45454545454545453, 0.8076923076923077, 0.875]",0.71
