Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq222-0,small,De verhouding tussen Johan Cruijff en Louis van Gaal is al een hele tijd hooglijk verstoord en waarschijnlijk ook vroeger nooit echt goed geweest.  Beide heren hebben een ego met de afmetingen van een pakhuis en als dergelijke mensen tegenover elkaar komen te staan springen er zoveel vonken over dat een totale oorlog niet te vermijden is,De verhouding tussen Johan Cruijff en Louis van Gaal is al een hele tijd hooglijk verstoord en waarschijnlijk ook vroeger nooit echt goed geweest. Beide heren hebben een ego met de afmetingen van een pakhuis en als dergelijke mensen tegenover elkaar <extra_id_0> springen <extra_id_1> over dat een <extra_id_2> te <extra_id_3>,De verhouding tussen Johan Cruijff en Louis van Gaal is al een hele tijd hooglijk verstoord en waarschijnlijk ook vroeger nooit echt goed geweest. Beide heren hebben een ego met de afmetingen van een pakhuis en als dergelijke mensen tegenover elkaar staan springen er over dat een goede relatie te hebben.,"['komen te staan', 'er zoveel vonken', 'totale oorlog niet', 'vermijden is']","['staan', 'er', 'goede relatie', 'hebben.']",11,20,1,"[0.6428571428571429, 0.875, 0.6666666666666666, 0.75]",0.73
seq223-0,small,"Kunstprogramma's zijn er, maar veel te laat op de avond Naar aanleiding van een inleiding die ik heb gehouden bij het Stimuleringsfonds Nederlandse Culturele Omroepprodukties op 14 september jl.  (gepubliceerd in NRC Handelsblad 18 september), is een discussie over de plaats van kunst en wetenschap binnen dan wel buiten het publieke televisiebestel losgebrand","Kunstprogramma's zijn er, maar veel te laat op de avond Naar aanleiding van een inleiding die ik heb gehouden bij het Stimuleringsfonds Nederlandse Culturele Omroepprodukties <extra_id_0> jl. (gepubliceerd in NRC <extra_id_1> is een discussie over de <extra_id_2> kunst en <extra_id_3> wel buiten het publieke televisiebestel losgebrand","Kunstprogramma's zijn er, maar veel te laat op de avond Naar aanleiding van een inleiding die ik heb gehouden bij het Stimuleringsfonds Nederlandse Culturele Omroepprodukties op 1 jl. (gepubliceerd in NRC is een discussie over de vraag of kunst en cultuur wel buiten het publieke televisiebestel losgebrand","['op 14 september', 'Handelsblad 18 september),', 'plaats van', 'wetenschap binnen dan']","['op 1', '', 'vraag of', 'cultuur']",11,20,1,"[0.7333333333333333, 1.0, 0.7, 0.9523809523809523]",0.85
seq224-0,small,"Duikbootkapitein ziet CDA herrijzen Er rijst een nieuwe christen-democratie op in Nederland.  De directeur van het wetenschappelijk bureau van het CDA, mr","Duikbootkapitein ziet CDA herrijzen Er rijst een nieuwe christen-democratie op in Nederland. De directeur van het <extra_id_0> CDA, mr","Duikbootkapitein ziet CDA herrijzen Er rijst een nieuwe christen-democratie op in Nederland. De directeur van het Nederlands CDA, mr",['wetenschappelijk bureau van het'],['Nederlands'],4,20,1,[0.8387096774193549],0.84
seq225-0,small,"is Rotterdam op zijn best en breedst Anders dan de meeste pop- en kunstenfestivals dient het Rotterdamse Motel Mozaique een hoger doel.  Het brengt creatieve mensen bijeen die de stad als gastvrije, multifunctionele festivallocatie boven zichzelf uit laten stijgen","is Rotterdam op zijn best <extra_id_0> Anders dan de meeste pop- en kunstenfestivals dient <extra_id_1> Mozaique een hoger doel. Het brengt <extra_id_2> die de stad als gastvrije, multifunctionele festivallocatie boven zichzelf uit laten stijgen","is Rotterdam op zijn best Anders dan de meeste pop- en kunstenfestivals dient de Mozaique een hoger doel. Het brengt nieuwe locaties die de stad als gastvrije, multifunctionele festivallocatie boven zichzelf uit laten stijgen","['en breedst', 'het Rotterdamse Motel', 'creatieve mensen bijeen']","['', 'de', 'nieuwe locaties']",8,20,1,"[1.0, 0.9047619047619048, 0.782608695652174]",0.9
seq226-0,small,De chinchilla's zijn toch al dood.  Kroonprins Willem Alexander ging trouwen en dat werd gevierd tot in de Servische hoofdstad Belgrado,De chinchilla's zijn toch al dood. Kroonprins Willem <extra_id_0> dat werd gevierd tot in de Servische hoofdstad Belgrado,"De chinchilla's zijn toch al dood. Kroonprins Willem II, dat werd gevierd tot in de Servische hoofdstad Belgrado",['Alexander ging trouwen en'],"['II,']",4,20,1,[1.0],1.0
seq227-0,small,Hotels zijn vies van vis uit de tsunami-gebieden Veel dure hotels in Aziatische hoofdsteden hebben de aanvoer van vis gestopt uit door de tsunami getroffen gebieden.  Ze zijn bang dat de klanten hun eetlust verliezen bij het idee dat die vis zich misschien heeft volgevreten met het vlees van de slachtoffers van de ramp,Hotels zijn vies van vis uit <extra_id_0> dure hotels in Aziatische hoofdsteden hebben de aanvoer van vis gestopt uit door de tsunami getroffen gebieden. <extra_id_1> dat de klanten hun eetlust verliezen bij <extra_id_2> dat die vis zich misschien heeft volgevreten met het vlees van de slachtoffers <extra_id_3>,Hotels zijn vies van vis uit De dure hotels in Aziatische hoofdsteden hebben de aanvoer van vis gestopt uit door de tsunami getroffen gebieden. Het is mogelijk dat de klanten hun eetlust verliezen bij het feit dat die vis zich misschien heeft volgevreten met het vlees van de slachtoffers,"['de tsunami-gebieden Veel', 'Ze zijn bang', 'het idee', 'van de ramp']","['De', 'Het is mogelijk', 'het feit', '']",11,20,1,"[0.9583333333333334, 0.8666666666666667, 0.5, 1.0]",0.83
seq228-0,small,Adviesraad pleit voor Europees defensiebeleid Nederland moet op militair gebied veel nauwer gaan samenwerken met andere Europese landen volgens de Adviesraad Internationale Vraagstukken.  Alleen zo kan Nederland nog een rol van betekenis spelen in crisissituaties in en in de buurt van Europa,Adviesraad pleit voor Europees defensiebeleid Nederland moet op militair <extra_id_0> nauwer gaan samenwerken met andere Europese landen volgens de Adviesraad Internationale Vraagstukken. Alleen zo kan Nederland nog een rol van betekenis spelen in <extra_id_1> in de <extra_id_2>,Adviesraad pleit voor Europees defensiebeleid Nederland moet op militair niveau nauwer gaan samenwerken met andere Europese landen volgens de Adviesraad Internationale Vraagstukken. Alleen zo kan Nederland nog een rol van betekenis spelen in de politiek en in de politiek.,"['gebied veel', 'crisissituaties in en', 'buurt van Europa']","['niveau', 'de politiek en', 'politiek.']",8,20,1,"[0.7272727272727273, 0.6666666666666666, 0.9375]",0.78
seq229-0,small,Dat Wall Street gisteren eindelijk het wegglijden van de koersen wist te stuiten liet Frankfurt vanmorgen niet onberoerd.  De NAVO-aanval op Joegoslavi leek geen rol van betekenis te spelen op de Duitse beurs,<extra_id_0> gisteren eindelijk het <extra_id_1> wist te stuiten liet Frankfurt vanmorgen niet onberoerd. De NAVO-aanval op Joegoslavi leek geen rol van betekenis te spelen op de Duitse beurs,Duitsland gisteren eindelijk het Duitse leger wist te stuiten liet Frankfurt vanmorgen niet onberoerd. De NAVO-aanval op Joegoslavi leek geen rol van betekenis te spelen op de Duitse beurs,"['Dat Wall Street', 'wegglijden van de koersen']","['Duitsland', 'Duitse leger']",7,20,1,"[0.8666666666666667, 0.76]",0.81
seq230-0,small,Opvolger F-16 1 Economische en militaire argumenten worden in de strijd geworpen in de keuze voor de opvolger van de F-16.  Maar er is meer,Opvolger F-16 1 Economische en militaire argumenten worden in de <extra_id_0> in de keuze voor de opvolger van de F-16. Maar <extra_id_1>,Opvolger F-16 1 Economische en militaire argumenten worden in de eerste plaats gebaseerd in de keuze voor de opvolger van de F-16. Maar,"['strijd geworpen', 'er is meer']","['eerste plaats gebaseerd', '']",5,20,1,"[0.7391304347826086, 1.0]",0.87
seq231-0,small,Gewesten van PvdA prefereren Van Hees In de gewestelijke afdelingen van de PvdA lijkt er een voorkeur te bestaan voor de kandidatuur van Marijke van Hees voor het voorzitterschap van de partij.  De race om het partijvoorzitterschap van de PvdA is allerminst gelopen,Gewesten van PvdA prefereren Van Hees In de gewestelijke afdelingen van de PvdA lijkt er een <extra_id_0> voor de kandidatuur van Marijke van Hees voor het voorzitterschap van de partij. <extra_id_1> het <extra_id_2> PvdA is allerminst gelopen,Gewesten van PvdA prefereren Van Hees In de gewestelijke afdelingen van de PvdA lijkt er een aantal kandidaten voor de kandidatuur van Marijke van Hees voor het voorzitterschap van de partij. In het bestuur van de PvdA is allerminst gelopen,"['voorkeur te bestaan', 'De race om', 'partijvoorzitterschap van de']","['aantal kandidaten', 'In', 'bestuur van de']",9,20,1,"[0.8947368421052632, 1.0, 0.6785714285714286]",0.86
seq232-0,small,"Van Zutphen zat fout met uitspraak in affaire-Dullaert Van Zutphen wil niet door met kinderombudsman Dullaert.  De eerste, blijkt nu, heeft een foute uitleg van de wet gegeven",Van Zutphen zat fout met uitspraak in affaire-Dullaert Van Zutphen wil niet door met kinderombudsman Dullaert. De <extra_id_0> heeft een <extra_id_1> de wet gegeven,Van Zutphen zat fout met uitspraak in affaire-Dullaert Van Zutphen wil niet door met kinderombudsman Dullaert. De ombudsman heeft een klacht in de wet gegeven,"['eerste', 'blijkt nu,', 'foute uitleg van']","['ombudsman', 'klacht in']",6,20,1,"[0.8888888888888888, 0.7]",0.79
seq233-0,small,Arnhem mag geen eigen Boekenbal Het Boekenbal in Arnhem heeft zijn naam moeten veranderen.  Vorig jaar stond het nog vrolijk aangekondigd op de officile website van de Boekenweek: Arnhems Boekenbal,Arnhem mag geen eigen Boekenbal Het Boekenbal in Arnhem heeft zijn naam moeten veranderen. Vorig jaar stond het nog vrolijk aangekondigd op de <extra_id_0> de <extra_id_1>,Arnhem mag geen eigen Boekenbal Het Boekenbal in Arnhem heeft zijn naam moeten veranderen. Vorig jaar stond het nog vrolijk aangekondigd op de eerste plaats van de,"['officile website van', 'Boekenweek: Arnhems Boekenbal']","['eerste plaats van', '']",6,20,1,"[0.65, 1.0]",0.82
seq234-0,small,"Coalitie wil werk bieden onder minimumloon De coalitiefracties van CDA, VVD en D66 willen bijstandsgerechtigden tijdelijk onder het wettelijk minimumloon laten werken.  Ze werden het gisteren eens over een plan waarbij langdurig werklozen een leer-werktraject kunnen volgen bij een werkgever, tegen 90 procent van het minimumloon","<extra_id_0> bieden onder minimumloon De coalitiefracties van CDA, VVD en D66 willen bijstandsgerechtigden tijdelijk onder het wettelijk minimumloon laten werken. Ze werden het gisteren eens over een plan waarbij langdurig werklozen <extra_id_1> volgen bij <extra_id_2> 90 procent van het minimumloon","te bieden onder minimumloon De coalitiefracties van CDA, VVD en D66 willen bijstandsgerechtigden tijdelijk onder het wettelijk minimumloon laten werken. Ze werden het gisteren eens over een plan waarbij langdurig werklozen moeten volgen bij 90 procent van het minimumloon","['Coalitie wil werk', 'een leer-werktraject kunnen', 'een werkgever', 'tegen']","['te', 'moeten', '']",9,20,1,"[0.8823529411764706, 0.8518518518518519, 1.0]",0.91
seq235-0,small,"Massawerkloosheid bij tekort aan personeel De Amsterdamse bureaucratie ziet de jeugdwerkloosheid in de stad te rooskleurig, constateert Maarten Huygen Heel wat notabelen waren uitgelopen voor een bijeenkomst op de hoogste verdieping van de Kamer van Koophandel van Amsterdam aan het IJ.  De korpschef van de politie Noord-Holland Noord, de regiopersoneelschef van Albert Heijn, een Marokkaanserechercheur van de politie Zaanstreek, een partner van accountantskantoor Deloitte & Touche (Volhouden, daar gaat het om'), een onafhankelijke Marokkaanse ondernemer, recruteerders van de landmacht, een beleidsadviseur voor de Kamer van Koophandel, bestuurders van Marokkaanse organisaties, diverse specialisten in etnische diversiteit, allemaal wilden ze moslims en leden van etnische minderheidsgroepen werven voor banen","Massawerkloosheid bij tekort aan personeel De <extra_id_0> de jeugdwerkloosheid in de stad te rooskleurig, constateert Maarten Huygen Heel wat notabelen waren uitgelopen voor een bijeenkomst op de hoogste verdieping van de Kamer van Koophandel van Amsterdam aan het IJ. De korpschef van de politie Noord-Holland Noord, de regiopersoneelschef van Albert Heijn, een Marokkaanserechercheur van de politie Zaanstreek, <extra_id_1> accountantskantoor Deloitte & Touche (Volhouden, daar gaat het om'), een onafhankelijke <extra_id_2> van de landmacht, een beleidsadviseur <extra_id_3> van <extra_id_4> Marokkaanse organisaties, diverse specialisten in etnische diversiteit, allemaal wilden ze moslims en <extra_id_5> minderheidsgroepen <extra_id_6>","Massawerkloosheid bij tekort aan personeel De cijfers tonen de jeugdwerkloosheid in de stad te rooskleurig, constateert Maarten Huygen Heel wat notabelen waren uitgelopen voor een bijeenkomst op de hoogste verdieping van de Kamer van Koophandel van Amsterdam aan het IJ. De korpschef van de politie Noord-Holland Noord, de regiopersoneelschef van Albert Heijn, een Marokkaanserechercheur van de politie Zaanstreek, het accountantskantoor Deloitte & Touche (Volhouden, daar gaat het om'), een onafhankelijke leider van de landmacht, een beleidsadviseur een vertegenwoordiger van diverse Marokkaanse organisaties, diverse specialisten in etnische diversiteit, allemaal wilden ze moslims en andere minderheidsgroepen","['Amsterdamse bureaucratie ziet', 'een partner van', 'Marokkaanse ondernemer', 'recruteerders', 'voor de Kamer', 'Koophandel', 'bestuurders van', 'leden van etnische', 'werven voor banen']","['cijfers tonen', 'het', 'leider', 'een vertegenwoordiger', 'diverse', 'andere', '']",21,20,1,"[0.7931034482758621, 0.8666666666666667, 0.8181818181818182, 0.6666666666666666, 0.8461538461538461, 0.7, 1.0]",0.81
seq236-0,small,"Schiphol: controle op alle vluchten naar VS scherper Na de mislukte aanslag op een toestel van Northwest Airlines Eerste Kerstdag, zijn op Schiphol de veiligheidsmaatregelen voor vluchten naar Amerika verscherpt.  Alle passagiers worden gefouilleerd voordat ze aan boord gaan",Schiphol: controle op alle vluchten naar VS scherper Na de mislukte aanslag op een toestel van Northwest Airlines Eerste <extra_id_0> op Schiphol de veiligheidsmaatregelen voor <extra_id_1> verscherpt. Alle passagiers worden gefouilleerd voordat ze <extra_id_2>,Schiphol: controle op alle vluchten naar VS scherper Na de mislukte aanslag op een toestel van Northwest Airlines Eerste Kamer op Schiphol de veiligheidsmaatregelen voor de vluchten verscherpt. Alle passagiers worden gefouilleerd voordat ze vliegtuigen moeten rijden.,"['Kerstdag', 'zijn', 'vluchten naar Amerika', 'aan boord gaan']","['Kamer', 'de vluchten', 'rijden.']",8,20,1,"[0.875, 0.9090909090909091, 0.9047619047619048]",0.9
seq237-0,small,"Retrospectieven van twee schilderfilmers Twee retrospectieven zijn er deze maand in de Nederlandse filmtheaters te zien, van twee klassieke filmauteurs die bijna niets met elkaar te maken hebben, behalve het feit dat ze de toeschouwer dwingen tot onvoorwaardelijke overgave aan hun compromisloze stijl.  De elf films van de Griek Theo Angelopoulos (1935), die het verbouwde filmtheater Cinemarinburg in Nijmegen ter gelegenheid van zijn vijfentwintigjarige bestaan in aanwezigheid van de maker laat zien, vormen een overzichtelijk en consistent oeuvre, dat vaak in een adem wordt genoemd met dat van andere schilderfilmers als Tarkovski en Antonioni","Retrospectieven van twee schilderfilmers <extra_id_0> deze <extra_id_1> Nederlandse filmtheaters te zien, van twee klassieke filmauteurs die bijna niets met elkaar te maken hebben, behalve het feit dat ze de toeschouwer dwingen tot onvoorwaardelijke <extra_id_2> compromisloze <extra_id_3> films van de Griek Theo Angelopoulos (1935), die het verbouwde filmtheater Cinemarinburg in Nijmegen ter gelegenheid van zijn vijfentwintigjarige bestaan in aanwezigheid van de maker laat zien, vormen een <extra_id_4> oeuvre, dat vaak in een adem wordt genoemd met <extra_id_5> schilderfilmers als Tarkovski en Antonioni","Retrospectieven van twee schilderfilmers in deze tijden van Nederlandse filmtheaters te zien, van twee klassieke filmauteurs die bijna niets met elkaar te maken hebben, behalve het feit dat ze de toeschouwer dwingen tot onvoorwaardelijke liefde. De compromisloze beelden van de films van de Griek Theo Angelopoulos (1935), die het verbouwde filmtheater Cinemarinburg in Nijmegen ter gelegenheid van zijn vijfentwintigjarige bestaan in aanwezigheid van de maker laat zien, vormen een typisch oeuvre, dat vaak in een adem wordt genoemd met teksten van schilderfilmers als Tarkovski en Antonioni","['Twee retrospectieven zijn er', 'maand in de', 'overgave aan hun', 'stijl. De elf', 'overzichtelijk en consistent', 'dat van andere']","['in', 'tijden van', 'liefde. De', 'beelden van de', 'typisch', 'teksten van']",19,20,1,"[0.9285714285714286, 0.8181818181818182, 0.8125, 0.9285714285714286, 0.8928571428571429, 0.7857142857142857]",0.86
