Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq508-0,small,"EDITORS' NOTE: Reuters and other foreign media are subject to Iranian restrictions on leaving the office to report, film or take pictures in Tehran.","EDITORS' NOTE: Reuters and other foreign media are subject to Iranian restrictions on <extra_id_0> to report, <extra_id_1> in Tehran.","EDITORS' NOTE: Reuters and other foreign media are subject to Iranian restrictions on reporting to report, according to the reports in Tehran.","['leaving the office', 'film or take pictures']","['reporting', 'according to the reports']",7,30.0,6,"[0.8333333333333334, 0.75]",0.79
seq509-0,small,De laatste bladzijde In deze rubriek elk weekeinde een necrologie van iemand die recent is overleden.,De laatste <extra_id_0> deze rubriek elk <extra_id_1> van iemand die recent is overleden.,De laatste jaren is deze rubriek elk één van iemand die recent is overleden.,"['bladzijde In', 'weekeinde een necrologie']","['jaren is', 'één']",5,30.0,6,"[0.8333333333333334, 0.9583333333333334]",0.9
seq510-0,small,"geven experts van het Nederlands Juristenblad (NJB) commentaar, dat in zijn geheel is na te lezen op nrc.nl/rechtenbestuur.","<extra_id_0> van het Nederlands Juristenblad (NJB) commentaar, dat <extra_id_1> is na te lezen op nrc.nl/rechtenbestuur.","Volgens de bronnen van het Nederlands Juristenblad (NJB) commentaar, dat het is na te lezen op nrc.nl/rechtenbestuur.","['geven experts', 'in zijn geheel']","['Volgens de bronnen', 'het']",5,30.0,6,"[0.7777777777777778, 0.8571428571428571]",0.82
seq511-0,small,n televisieweerman Bill Murray elke ochtend wakker wordt op dezelfde tweede februari in een geestdodend provinciestadje.,n <extra_id_0> Murray elke ochtend wakker wordt op dezelfde tweede februari in <extra_id_1>,n waarom Murray elke ochtend wakker wordt op dezelfde tweede februari in,"['televisieweerman Bill', 'een geestdodend provinciestadje.']","['waarom', '']",5,30.0,6,"[0.9047619047619048, 1.0]",0.95
seq512-0,small,"eerste speelfilm, na twee tv-series, is de aan Guus Kuijer ontleende titelheldin tien jaar. Ze leert na de dood van oma het platteland en opa","eerste speelfilm, na <extra_id_0> is de aan Guus <extra_id_1> tien jaar. Ze leert na de dood <extra_id_2> platteland en opa","eerste speelfilm, na de dood is de aan Guus gemaakte film van tien jaar. Ze leert na de dood op het platteland en opa","['twee tv-series,', 'Kuijer ontleende titelheldin', 'van oma het']","['de dood', 'gemaakte film van', 'op het']",8,30.0,6,"[0.8666666666666667, 0.75, 0.5454545454545454]",0.72
seq513-0,small,. EDITORIAL USE ONLY. NOT FOR SALE FOR MARKETING OR ADVERTISING CAMPAIGNS. NO ARCHIVES. NO SALES. REUTERS,. EDITORIAL USE ONLY. NOT FOR <extra_id_0> OR ADVERTISING CAMPAIGNS. NO ARCHIVES. <extra_id_1> REUTERS,. EDITORIAL USE ONLY. NOT FOR PUBLICATIONS OR ADVERTISING CAMPAIGNS. NO ARCHIVES. REUTERS,"['SALE FOR MARKETING', 'NO SALES.']","['PUBLICATIONS', '']",5,30.0,6,"[0.8333333333333334, 1.0]",0.92
seq514-0,small,"is gewijd aan de toegepaste kunst die aan het einde van de negentiende eeuw een hoge vlucht nam. Nooit werden boekbanden, diploma-oorkondes en kalenderbladen eleganter versierd dan in deze tijd",is <extra_id_0> toegepaste kunst die <extra_id_1> van de negentiende eeuw een hoge vlucht nam. Nooit werden <extra_id_2> kalenderbladen eleganter versierd dan in deze tijd,is een toegepaste kunst die in de jaren van de negentiende eeuw een hoge vlucht nam. Nooit werden de kalenderbladen eleganter versierd dan in deze tijd,"['gewijd aan de', 'aan het einde', 'boekbanden', 'diploma-oorkondes en']","['een', 'in de jaren', 'de']",9,30.0,6,"[0.8461538461538461, 0.6923076923076923, 0.8]",0.78
seq515-0,small,"eksten, documenten, kasboeken, notitieblokjes, brieven en foto's vertellen, naast de kunstwerken, de geschiedenis van de vermaarde kunsthandel","eksten, documenten, kasboeken, notitieblokjes, brieven en <extra_id_0> de kunstwerken, de geschiedenis van <extra_id_1> kunsthandel","eksten, documenten, kasboeken, notitieblokjes, brieven en brochures over de kunstwerken, de geschiedenis van de kunsthandel","['""foto\'s vertellen', 'naast""', 'de vermaarde']","['brochures over', 'de']",5,30.0,6,"[0.8235294117647058, 1.0]",0.91
seq516-0,small,"Moving and Roaring. Joost Swarte ziet de jaren '50 en '60 in foto's uit het Spaarnestad Fotoarchief. T/m 24 okt in De Vleeshal, Grote Markt 16, Haarlem. Ma t/m za 11-17u, zo 12-17u","Moving <extra_id_0> ziet de jaren '50 en '60 in foto's uit het Spaarnestad Fotoarchief. T/m 24 okt in De Vleeshal, <extra_id_1> Haarlem. <extra_id_2> 11-17u, zo 12-17u","Moving Forward ziet de jaren '50 en '60 in foto's uit het Spaarnestad Fotoarchief. T/m 24 okt in De Vleeshal, Midden Haarlem. T/m 11-17u, zo 12-17u","['and Roaring. Joost Swarte', 'Grote Markt 16,', 'Ma t/m za']","['Forward', 'Midden', 'T/m']",10,30.0,6,"[0.8, 0.9333333333333333, 0.7777777777777778]",0.84
seq517-0,small," Deze zomer in de rubriek Jong! pubers uit negen wereldsteden over zichzelf, de wereld en elkaar. Deze week:",Deze zomer in de rubriek Jong! pubers uit negen wereldsteden over <extra_id_0> en <extra_id_1> week:,Deze zomer in de rubriek Jong! pubers uit negen wereldsteden over de hele wereld en de week:,"['zichzelf', 'de wereld', 'elkaar. Deze']","['de hele wereld', 'de']",5,30.0,6,"[0.7857142857142857, 0.7777777777777778]",0.78
seq518-0,small,"De bezuinigingen zijn overal voelbaar. Wat zijn de concrete gevolgen, voor bijvoorbeeld de kinderboerderij of het zwembad?","<extra_id_0> overal voelbaar. Wat zijn <extra_id_1> gevolgen, voor bijvoorbeeld de kinderboerderij of het zwembad?","is overal voelbaar. Wat zijn de gevolgen, voor bijvoorbeeld de kinderboerderij of het zwembad?","['De bezuinigingen zijn', 'de concrete']","['is', 'de']",5,30.0,6,"[0.9523809523809523, 0.8181818181818182]",0.89
seq519-0,small,"u. The Bone Collector (Phillip Noyce, 1999, VS). Afgekloven thriller waarin verlamde politieagent Denzel Washington vanuit zijn bed onervaren prot","<extra_id_0> Collector (Phillip Noyce, 1999, VS). Afgekloven thriller <extra_id_1> Denzel Washington vanuit zijn bed onervaren prot","Collector (Phillip Noyce, 1999, VS). Afgekloven thriller waarin Denzel Washington vanuit zijn bed onervaren prot","['u. The Bone', 'waarin verlamde politieagent']","['', 'waarin']",6,30.0,6,"[1.0, 0.7857142857142857]",0.89
seq520-0,small,In Steven Soderberghs vakkundige Elmore Leonard-verfilming Out of Sight speelt George Clooney een schurk die eigenlijk een held is. In een goudgele belichting legt de meesterbankovervaller het in de achterbak van zijn vluchtauto aan met een onderkoelde FBI-agente. In meer dan,In Steven Soderberghs vakkundige Elmore Leonard-verfilming Out of Sight speelt George Clooney een <extra_id_0> een held is. In een goudgele belichting legt de <extra_id_1> de achterbak van zijn <extra_id_2> een onderkoelde <extra_id_3> dan,In Steven Soderberghs vakkundige Elmore Leonard-verfilming Out of Sight speelt George Clooney een film die een held is. In een goudgele belichting legt de acteur de achterbak van zijn gezicht een onderkoelde blik. En dan,"['schurk die eigenlijk', 'meesterbankovervaller het in', 'vluchtauto aan met', 'FBI-agente. In meer']","['film die', 'acteur', 'gezicht', 'blik. En']",12,30.0,6,"[0.8, 0.8928571428571429, 0.8888888888888888, 0.8421052631578947]",0.86
seq521-0,small,verslaving aan sportbeoefening en drijft hilarisch de spot met raciale vooroordelen. Zwarte Wesley Snipes en blanke Woody Harrelson spelen basketbal en sluiten,verslaving aan sportbeoefening en drijft hilarisch de spot <extra_id_0> Wesley Snipes en blanke Woody Harrelson spelen <extra_id_1>,verslaving aan sportbeoefening en drijft hilarisch de spot die Wesley Snipes en blanke Woody Harrelson spelen,"['met raciale vooroordelen. Zwarte', 'basketbal en sluiten']","['die', '']",7,30.0,6,"[0.9375, 1.0]",0.97
seq522-0,small,"Babylon Revisited', verplaatst naar het pas bevrijde Parijs. Van Johnson herinnert zich een romance met","Babylon Revisited', verplaatst naar het pas bevrijde Parijs. Van Johnson <extra_id_0> met","Babylon Revisited', verplaatst naar het pas bevrijde Parijs. Van Johnson met",['herinnert zich een romance'],[''],4,30.0,6,[1.0],1.0
seq523-0,small,Kunsthistorici hebben altijd een sympathiserende toon aangeslagen als ze over Arent (ook wel: Aert) de Gelder schreven. Dat hij tot zijn laatste snik (hij overleed in 1727) wars van alle trends de beginselen van zijn leermeester,Kunsthistorici hebben altijd een sympathiserende toon aangeslagen als ze over Arent (ook wel: Aert) de <extra_id_0> hij tot <extra_id_1> snik (hij <extra_id_2> wars van alle trends <extra_id_3> zijn leermeester,Kunsthistorici hebben altijd een sympathiserende toon aangeslagen als ze over Arent (ook wel: Aert) de voorstelling schrijven. En hij tot de snik (hij is wars van alle trends zijn leermeester,"['Gelder schreven. Dat', 'zijn laatste', 'overleed in 1727)', 'de beginselen van']","['voorstelling schrijven. En', 'de', 'is', '']",11,30.0,6,"[0.5769230769230769, 0.9166666666666666, 0.9411764705882353, 1.0]",0.86
seq524-0,small,Het is bruin en grijs wat de klok slaat bij De Gelder. Zijn figuren dreigen soms zelfs kopje onder te gaan in een overdaad aan schemerige aardkleuren.,Het is <extra_id_0> wat de klok slaat bij De Gelder. Zijn figuren dreigen soms zelfs kopje onder <extra_id_1> in een overdaad <extra_id_2>,Het is niet wat de klok slaat bij De Gelder. Zijn figuren dreigen soms zelfs kopje onder handen in een overdaad,"['bruin en grijs', 'te gaan', 'aan schemerige aardkleuren.']","['niet', 'handen', '']",8,30.0,6,"[0.8571428571428571, 0.8571428571428571, 1.0]",0.9
seq525-0,small,e ogen te laten wennen aan de permanente schemering in deze schilderijen en de eindeloze kleurnuances,e ogen te laten wennen aan <extra_id_0> schemering <extra_id_1> en de eindeloze kleurnuances,e ogen te laten wennen aan de schemering en de eindeloze kleurnuances,"['de permanente', 'in deze schilderijen']","['de', '']",5,30.0,6,"[0.8461538461538461, 1.0]",0.92
seq526-0,small,"Kachels, koelkasten en stofzuigers werden aanvankelijk ontworpen door ingenieurs en technici die slechts een opdracht hadden: een apparaat maken dat goed functioneerde.","Kachels, koelkasten en stofzuigers werden aanvankelijk ontworpen door ingenieurs en technici die slechts <extra_id_0> apparaat maken <extra_id_1>","Kachels, koelkasten en stofzuigers werden aanvankelijk ontworpen door ingenieurs en technici die slechts een apparaat maken","['een opdracht hadden: een', 'dat goed functioneerde.']","['een', '']",7,30.0,6,"[0.875, 1.0]",0.94
seq527-0,small,hoe een apparaat er uitzag. In de Kunsthal in Rotterdam is nu een expositie van elektrische huishoudelijke apparaten,hoe een apparaat er uitzag. <extra_id_0> in Rotterdam <extra_id_1> een expositie van elektrische huishoudelijke apparaten,hoe een apparaat er uitzag. De tentoonstelling in Rotterdam is een expositie van elektrische huishoudelijke apparaten,"['In de Kunsthal', 'is nu']","['De tentoonstelling', 'is']",5,30.0,6,"[0.6666666666666666, 0.6]",0.63
seq528-0,small,"lag kortgeleden nog op de rommelmarkt, want dat is vaak de enige plek waar oude apparaten te vinden zijn. Het elektrische huis (design) t/m 6 dec in de Kunsthal","lag kortgeleden nog op de rommelmarkt, want dat <extra_id_0> enige plek waar oude apparaten te vinden zijn. <extra_id_1> (design) <extra_id_2> in de Kunsthal","lag kortgeleden nog op de rommelmarkt, want dat is de enige plek waar oude apparaten te vinden zijn. Nieuwe apparaten (design) waren in de Kunsthal","['is vaak de', 'Het elektrische huis', 't/m 6 dec']","['is de', 'Nieuwe apparaten', 'waren']",9,30.0,6,"[0.5, 0.9, 0.8888888888888888]",0.76
seq529-0,small,sneller een ets maakt dan een bediende naar de stad kan rennen om mosterd te halen voor de maaltijd.,sneller een ets maakt dan <extra_id_0> de stad kan rennen om <extra_id_1> voor de maaltijd.,sneller een ets maakt dan in de stad kan rennen om te gaan voor de maaltijd.,"['een bediende naar', 'mosterd te halen']","['in', 'te gaan']",6,30.0,6,"[0.8823529411764706, 0.6875]",0.78
seq530-0,small,een wonderschone tentoonstelling te zien in het Amsterdamse Gemeentearchief. In het Rembrandthuis is een,een <extra_id_0> in het Amsterdamse Gemeentearchief. In het Rembrandthuis is een,een overzicht in het Amsterdamse Gemeentearchief. In het Rembrandthuis is een,['wonderschone tentoonstelling te zien'],['overzicht'],4,30.0,6,[0.8611111111111112],0.86
seq531-0,small,et een van de mooiste films van de afgelopen jaren is: de stilering in de regie en het spel van de acteurs,et een van <extra_id_0> de afgelopen jaren is: de stilering in de regie en het spel <extra_id_1>,et een van de eerste dingen die de afgelopen jaren is: de stilering in de regie en het spel,"['de mooiste films van', 'van de acteurs']","['de eerste dingen die', '']",7,30.0,6,"[0.6, 1.0]",0.8
seq532-0,small,"Prelude to a Kiss (Norman Ren, 1992, VS). Smakelijke verfilming van Broadwayhit van Craig Lucas. Alec Baldwin ziet de geest van zijn bruid Meg Ryan gestolen worden door een oude man. Echte liefde kent evenwel geen barrires in deze metafysische romance.",Prelude to a Kiss (Norman <extra_id_0> Smakelijke verfilming van Broadwayhit van Craig Lucas. Alec Baldwin ziet de geest van zijn bruid Meg Ryan gestolen worden <extra_id_1> man. <extra_id_2> evenwel geen barrires <extra_id_3> romance.,Prelude to a Kiss (Norman Smakelijke verfilming van Broadwayhit van Craig Lucas. Alec Baldwin ziet de geest van zijn bruid Meg Ryan gestolen worden door zijn man. De romance is evenwel geen barrires in de romance.,"['Ren', '1992', 'VS).', 'door een oude', 'Echte liefde kent', 'in deze metafysische']","['', 'door zijn', 'De romance is', 'in de']",12,30.0,6,"[1.0, 1.0, 1.0, 0.6923076923076923]",0.92
seq533-0,small,"(Francis Ford Coppola, 1974, VS). Vervolg op succesfilm werd autonoom meesterwerk: een genuanceerde sag","(Francis Ford Coppola, <extra_id_0> succesfilm werd autonoom meesterwerk: een genuanceerde sag","(Francis Ford Coppola, 2011). De succesfilm werd autonoom meesterwerk: een genuanceerde sag","['1974', 'VS). Vervolg op']",['2011). De'],4,30.0,6,[0.8888888888888888],0.89
seq534-0,small,. Al Pacino vergelijkt als Michael Corleone anno 1958 zijn leven met het verleden van zijn vader Robert De Niro,. Al Pacino vergelijkt <extra_id_0> anno 1958 zijn leven met het verleden van zijn vader <extra_id_1>,. Al Pacino vergelijkt al anno 1958 zijn leven met het verleden van zijn vader,"['als Michael Corleone', 'Robert De Niro']","['al', '']",6,30.0,6,"[0.9, 1.0]",0.95
seq535-0,small,". Piet van Reenen was politieman, onderzoeker, directeur van de Politieacademie en hoogleraar Politie en Mensenrechten.",. <extra_id_0> Reenen was <extra_id_1> van de Politieacademie en hoogleraar Politie en Mensenrechten.,. Reenen was voorzitter van de Politieacademie en hoogleraar Politie en Mensenrechten.,"['Piet van', 'politieman', 'onderzoeker', 'directeur']","['', 'voorzitter']",5,30.0,6,"[1.0, 0.8]",0.9
seq536-0,small,". Hard Target (John Woo, 1993, VS). Hollywooddebuut van om zijn `gestileerde geweld' geroemde cult-regisseur uit Hong",". Hard Target (John Woo, 1993, VS). Hollywooddebuut <extra_id_0> `gestileerde geweld' geroemde cult-regisseur <extra_id_1>",". Hard Target (John Woo, 1993, VS). Hollywooddebuut `gestileerde geweld' geroemde cult-regisseur","['van om zijn', 'uit Hong']","['', '']",5,30.0,6,"[1.0, 1.0]",1.0
seq537-0,small,"Krimp, zorg, mobiliteit, krijgsmacht, immigratie, klimaat en de Nederlandse identiteit. Onderwerpen die kiezers raken en die NRC voor de verkiezingen in fotoverhalen belicht. Op nrc.nl/","<extra_id_0> mobiliteit, krijgsmacht, immigratie, klimaat en de Nederlandse identiteit. Onderwerpen <extra_id_1> en die NRC <extra_id_2> in fotoverhalen belicht. Op nrc.nl/","mobiliteit, krijgsmacht, immigratie, klimaat en de Nederlandse identiteit. Onderwerpen als politiek en die NRC in fotoverhalen belicht. Op nrc.nl/","['Krimp', 'zorg,', 'die kiezers raken', 'voor de verkiezingen']","['', 'als politiek', '']",8,30.0,6,"[1.0, 0.9166666666666666, 1.0]",0.97
seq538-0,small,"een studie naar een dienstmeisje (Sandrine Bonnaire) en een postbeambte (Isabelle Huppert), een geminacht koppel dat een moordlustig pact","een studie naar een dienstmeisje (Sandrine Bonnaire) en een postbeambte (Isabelle Huppert), <extra_id_0> dat <extra_id_1>","een studie naar een dienstmeisje (Sandrine Bonnaire) en een postbeambte (Isabelle Huppert), een meisje dat","['een geminacht koppel', 'een moordlustig pact']","['een meisje', '']",6,30.0,6,"[0.65, 1.0]",0.82
seq539-0,small,"de Nederlandse Vereniging van Strafrechtadvocaten, journalistenvakbond NVJ, stichting Privacy First en","de <extra_id_0> Strafrechtadvocaten, journalistenvakbond NVJ, stichting Privacy First en","de Privacy First, Strafrechtadvocaten, journalistenvakbond NVJ, stichting Privacy First en",['Nederlandse Vereniging van'],"['Privacy First,']",3,30.0,6,[0.8846153846153846],0.88
seq540-0,small,aan een geheimzinnig spel deel te nemen. Intrigerende film over egoverlies en het plezier van een schijnwereld.,aan een geheimzinnig spel deel te nemen. <extra_id_0> over egoverlies <extra_id_1> van een schijnwereld.,aan een geheimzinnig spel deel te nemen. Het gaat over egoverlies en verlies van een schijnwereld.,"['Intrigerende film', 'en het plezier']","['Het gaat', 'en verlies']",5,30.0,6,"[0.8823529411764706, 0.5]",0.69
